  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORTE                              

     ANO: 2013
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3188.    8642.    5915.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4463.    9300.    6881.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4335.    7020.    5678.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4220.    7362.    5791.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4117.    8377.    6247.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5178.   10460.    7819.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5352.   11336.    8344.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2526.    4608.    3567.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2632.    5846.    4239.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2582.    8662.    5622.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2668.    8274.    5471.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2481.    5323.    3902.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4022.   10461.    7242.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3654.    9291.    6472.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3807.    5726.    4766.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4420.    6556.    5488.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4233.    7356.    5795.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3531.    6780.    5156.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3466.    8155.    5810.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3524.    5334.    4429.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3042.    7234.    5138.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2996.    5687.    4342.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3270.    7133.    5201.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3641.    7342.    5491.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4380.    7015.    5697.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4204.    7671.    5937.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2837.    7265.    5051.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3766.    5675.    4721.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3571.    7019.    5295.
    30       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3745.   13801.    8773.
    31       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3501.    8057.    5779.
    32       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3840.    5306.    4573.
    33       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4260.    7770.    6015.
    34       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3373.    5433.    4403.
    35       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4084.    8031.    6057.
    36       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4119.   10379.    7249.
    37       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4755.    7189.    5972.
    38       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3135.   11232.    7184.
    39       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3620.    7848.    5734.
    40       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2943.    8059.    5501.
    41       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3416.    7126.    5271.
    42       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3461.    9242.    6351.
    43       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3856.    6054.    4955.
    44       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4440.    6104.    5272.
    45       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7518.   10479.    8998.
    46       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3148.    5630.    4389.
    47       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2426.   10279.    6353.
    48       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3690.    5922.    4806.
    49       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2717.    5140.    3928.
