  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORTE                              

     ANO: 2015
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.   13849.   22240.   23154.   24359.   11786.    5692.    3270.    2416.    1935.    3947.    8851.   11045.
     2       0.   18776.   22384.   26063.   18710.    7078.    3986.    2373.    1903.    1733.    3490.    6653.   10286.
     3       0.   19198.   20232.   23891.   16428.    7134.    4391.    2683.    1913.    2597.    5862.    8434.   10251.
     4       0.   24352.   27929.   23550.   14285.    7115.    5148.    3209.    2487.    3662.    6600.   10290.   11693.
     5       0.   23000.   27149.   28270.   21067.   10247.    5072.    2818.    2167.    2111.    3827.    8270.   12182.
     6       0.   21247.   25350.   22488.   15016.    6195.    4528.    2653.    2182.    2052.    3973.   10997.   10607.
     7       0.   26224.   32843.   28894.   21455.   10048.    4766.    2581.    1978.    1911.    2736.    6353.   12708.
     8       0.   16325.   23385.   25262.   23340.   14588.    6189.    3437.    2650.    2638.    4308.    6628.   11705.
     9       0.   17666.   24504.   23916.   22038.    9955.    5036.    2767.    1918.    1810.    3737.    8832.   11107.
    10       0.   13845.   23113.   23920.   14979.    8281.    3628.    2133.    1503.    1074.    1726.    5371.    9052.
    11       0.   16693.   23492.   21298.   12917.    6460.    2880.    1771.    1150.     725.    1566.    6537.    8681.
    12       0.   13181.   18516.   14742.   11338.    7280.    3018.    1809.    1312.     980.    1396.    4146.    7065.
    13       0.   18568.   29340.   32244.   25969.   12781.    5825.    3261.    2190.    2178.    2860.    4515.   12703.
    14       0.   19951.   29538.   30914.   24265.   11452.    5429.    3006.    1781.    1872.    3130.    5788.   12466.
    15       0.   18840.   21106.   21532.   15268.    6284.    4088.    2440.    1480.    2548.    3850.    9248.    9699.
    16       0.   22158.   21623.   24265.   16238.    6038.    3915.    2154.    1229.     935.    1408.    2273.    9294.
    17       0.   20792.   21814.   32188.   23654.   11435.    6045.    3894.    2282.    1932.    2820.    8394.   12296.
    18       0.   18511.   21946.   22502.   21463.   10653.    4782.    2785.    1755.    1540.    7749.   12090.   11434.
    19       0.   18466.   24131.   22504.   19674.   12577.    4746.    2907.    2158.    2036.    4152.    8386.   11067.
    20       0.   16929.   21411.   28230.   22078.   12778.    3894.    2048.    1306.     989.    1292.    1745.   10245.
    21       0.   16448.   28453.   27700.   22831.   10639.    5662.    3226.    2301.    2284.    3347.    9005.   11991.
    22       0.   18101.   21970.   22688.   13786.    6839.    3744.    2390.    1687.    2304.    4755.    7873.    9649.
    23       0.   15852.   19440.   24278.   13484.    4923.    3378.    2742.    1703.    1706.    3037.    5855.    8763.
    24       0.   16474.   19495.   24068.   19710.    8838.    3697.    2364.    1554.    1523.    2108.    7927.    9796.
    25       0.   26869.   25244.   23957.   15329.    9783.    4411.    2763.    1791.    1391.    2363.    3851.   10705.
    26       0.   26988.   31535.   36370.   31417.   16840.    6857.    3944.    2860.    3420.    7853.   15079.   16651.
    27       0.   16034.   27372.   22541.   18002.    8134.    5779.    3524.    2458.    2647.    4155.   13669.   11301.
    28       0.   23571.   24077.   21395.   17195.   10414.    5316.    3422.    2255.    2904.    2815.    6571.   10903.
    29       0.   17547.   22654.   23907.   17668.    9216.    4832.    3258.    2448.    2815.    3133.    3840.   10120.
