  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:BMONTE                                    

     ANO: 2015
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.    5987.    9358.   10760.   12405.    6064.    2608.    1190.     684.     381.    1303.    3052.    4890.
     2       0.    9346.   10186.   12195.    8886.    2826.    1147.     480.     269.     419.    1383.    2797.    4540.
     3       0.   10629.    9980.    9734.    7329.    2810.    1659.     576.     382.     442.    1904.    2574.    4365.
     4       0.    9006.    9053.    8414.    6141.    2591.    1475.     637.     488.    1295.    2375.    2751.    4020.
     5       0.   11028.   11014.   12243.   11149.    5321.    2077.     649.     495.     287.     842.    3471.    5325.
     6       0.   10851.   12257.    9644.    7390.    2039.    1448.     548.     560.     530.    1067.    3474.    4528.
     7       0.   10218.   11497.   11749.   10183.    4810.    1608.     609.     529.     482.    1185.    2940.    5074.
     8       0.    8491.   10269.   11092.   10800.    7589.    2251.     879.     553.     520.    1056.    1854.    5032.
     9       0.    8831.    9878.    9768.    9468.    4378.    1840.     629.     356.     115.     644.    1155.    4278.
    10       0.    5610.    8703.   10610.    6804.    3534.     839.     268.      79.      74.     527.    1303.    3486.
    11       0.    7322.    9419.    8783.    6236.    2838.     590.     158.      77.      70.     377.    2124.    3454.
    12       0.    6329.    8981.    7484.    7012.    4021.     810.     316.     118.      66.     379.    2040.    3414.
    13       0.    7894.   12459.   14473.   14485.    7345.    2461.    1003.     515.     682.     984.    2183.    5862.
    14       0.   10655.   13644.   11355.    8359.    4534.    1906.     674.     293.     486.    1226.    2738.    5079.
    15       0.    8844.    9861.    9065.    6154.    1534.     929.     274.      61.     203.     821.    1783.    3593.
    16       0.    9151.    8341.   11562.    8967.    2934.    1653.     588.     160.     128.     221.     616.    4029.
    17       0.    8359.    8340.    9788.    8418.    4134.    1654.     807.     349.     234.     681.    2221.    4089.
    18       0.    7326.    9468.   11836.   14007.    6905.    2348.    1165.     542.     461.    3180.    4658.    5627.
    19       0.    8166.   10922.   10449.    9908.    6808.    1312.     424.     182.     111.     466.    1815.    4596.
    20       0.    9365.   12316.   15818.   12857.    7777.    1134.     395.     174.     213.     289.     860.    5563.
    21       0.    7587.    9176.    9113.    9132.    3680.    1423.     355.      96.     121.     427.    1392.    3864.
    22       0.    8551.   10338.   12693.    8418.    3839.    1531.     669.     317.     861.    1191.    1788.    4563.
    23       0.    8288.    8653.    9862.    6097.    1431.     958.     827.     261.      78.     448.    1493.    3490.
    24       0.    8099.    7436.   12833.   12089.    5169.    1321.     567.     228.     338.     693.    1785.    4596.
    25       0.   12099.   11084.    9502.    7237.    5026.    1371.     658.     326.     199.     492.    1553.    4504.
    26       0.    9857.   13708.   17622.   16169.    9422.    2619.    1042.     637.     880.    1833.    4052.    7076.
    27       0.    7754.   10410.    6996.    6464.    2345.    1981.     837.     419.     608.     626.    3048.    3772.
    28       0.    9331.   11640.    9836.    7775.    4767.    1964.    1168.     662.     816.     800.    2231.    4636.
    29       0.    8466.    8161.    8562.    7666.    4078.    1431.     827.     388.     482.     450.     716.    3748.
    30       0.    8991.   10244.   16215.   14548.    9411.    2207.    1091.     677.     770.    1220.    2931.    6209.
    31       0.   10608.   11690.   13242.   10471.    5812.    1428.     622.     323.     205.     433.     767.    5055.
    32       0.    9449.    8157.   16033.   12898.    7794.    1318.     589.     561.     373.     859.    2672.    5518.
    33       0.   10036.   10549.    9286.    8248.    4064.    1699.     690.     287.     207.     526.    1748.    4304.
    34       0.    8715.    9359.    8852.    6729.    2371.     972.     443.     248.     149.    1161.    5005.    4000.
    35       0.   10386.    9884.    7606.    6815.     886.     999.     411.      80.     530.    1022.    3511.    3830.
