  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:MADEIRA                                   

     ANO: 2014
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.   15683.   15350.   12156.    7618.    5390.    2853.    2002.    2347.    3277.    5358.    7203.
     2       0.       0.   15383.   13863.   12289.    9445.    6557.    4004.    3466.    3805.    5135.    7766.    8171.
     3       0.       0.   16899.   16106.   11573.    7686.    4955.    3696.    2484.    2039.    3442.    4754.    7363.
     4       0.       0.   15976.   14623.   11279.    7806.    4846.    2980.    2362.    2930.    4111.    6536.    7345.
     5       0.       0.   15807.   16062.   13354.    9355.    5967.    3953.    3148.    3087.    4800.    5994.    8153.
     6       0.       0.   18201.   19047.   14640.    9630.    5959.    2994.    1540.    2238.    2920.    5576.    8274.
     7       0.       0.   15065.   15011.   11006.    6660.    3911.    2597.    2148.    2362.    2522.    4212.    6550.
     8       0.       0.   14647.   14115.   10664.    7622.    5420.    3669.    2456.    3391.    3645.    5961.    7159.
     9       0.       0.   14679.   15514.   11937.    9063.    6338.    3570.    2352.    2830.    4522.    6351.    7716.
    10       0.       0.   16065.   16167.   12337.    8962.    5164.    3834.    3530.    3493.    3397.    6492.    7944.
    11       0.       0.   17249.   16045.   12374.    7690.    3956.    2118.    1204.    1672.    3461.    5970.    7174.
    12       0.       0.   17556.   15891.   10817.    7030.    4223.    2727.    1824.    2914.    3407.    7680.    7407.
    13       0.       0.   15863.   13947.   10625.    6542.    4015.    2822.    2457.    3352.    6489.    8373.    7449.
    14       0.       0.   17198.   16279.   12963.    8714.    5274.    3345.    1945.    1989.    2997.    5563.    7627.
    15       0.       0.   18724.   17645.   12523.    7956.    4469.    2728.    2047.    2700.    4975.    7587.    8135.
    16       0.       0.   16707.   14939.   12419.    9107.    6341.    3753.    2596.    3277.    5090.    8191.    8242.
    17       0.       0.   17208.   15470.   11937.    7975.    4265.    3070.    2132.    1847.    2921.    5398.    7222.
    18       0.       0.   17516.   15595.   11847.    7795.    5340.    3155.    1721.    1800.    2806.    5224.    7280.
    19       0.       0.   14286.   13968.   11043.    6651.    3989.    1908.    1171.    1255.    2453.    4469.    6119.
    20       0.       0.   15603.   14309.   10020.    5894.    4309.    2233.    1264.    1683.    3368.    4957.    6364.
    21       0.       0.   16245.   15864.   12518.    8517.    4900.    2749.    1496.    1647.    2591.    4688.    7121.
    22       0.       0.   15949.   16585.   12980.    9687.    6790.    4242.    3174.    2582.    4335.    6294.    8262.
    23       0.       0.   16674.   16614.   12973.    7901.    4162.    2642.    2091.    1956.    3686.    6594.    7529.
    24       0.       0.   16332.   15057.   10731.    6817.    3896.    1809.    1186.    1450.    2313.    4172.    6376.
    25       0.       0.   16535.   14395.   11695.    8115.    5530.    3587.    2666.    2294.    3493.    3891.    7220.
    26       0.       0.   15605.   14804.   10560.    6654.    3971.    2592.    2499.    3187.    3454.    7500.    7083.
    27       0.       0.   16290.   15732.   12801.    9799.    6186.    4080.    3263.    3635.    4445.    8769.    8500.
    28       0.       0.   17073.   15864.   12689.    9058.    6091.    3191.    1728.    2188.    2802.    4347.    7503.
    29       0.       0.   17429.   17576.   15636.   11753.    7988.    4375.    3345.    4080.    4987.    6525.    9369.
    30       0.       0.   15626.   13415.   10059.    6694.    3771.    2265.    1246.    1366.    2691.    4536.    6167.
    31       0.       0.   16611.   15703.   13682.    8655.    5523.    3826.    2894.    3177.    5232.    7580.    8288.
    32       0.       0.   17279.   15474.   12028.    7584.    4028.    2282.    2561.    2747.    2555.    3959.    7050.
    33       0.       0.   16402.   13436.   10785.    6888.    4026.    2188.    1033.    1158.    2718.    4534.    6317.
    34       0.       0.   18145.   17837.   13679.    9069.    6155.    3762.    2584.    2762.    3598.    5936.    8353.
    35       0.       0.   16295.   16952.   15158.   10989.    7053.    4425.    3036.    3321.    5887.    8138.    9125.
    36       0.       0.   15930.   14503.    9689.    6698.    4202.    2671.    1579.    1728.    5654.    5961.    6861.
    37       0.       0.   16408.   15576.   12177.    7923.    4791.    3574.    3678.    3808.    4811.    6851.    7960.
    38       0.       0.   17248.   15299.   11236.    7457.    5482.    3083.    1880.    2072.    4716.    5245.    7372.
    39       0.       0.   16643.   15945.   13772.   10073.    6476.    4118.    3126.    4206.    4793.    7673.    8682.
    40       0.       0.   17133.   17783.   15110.   10459.    7064.    4155.    3038.    4035.    5168.    6314.    9026.
    41       0.       0.   16748.   14136.   11604.    7716.    4772.    3004.    2315.    3120.    4102.    6132.    7365.
    42       0.       0.   16337.   15832.   13562.   10270.    7215.    4483.    3455.    2904.    3793.    5570.    8342.
    43       0.       0.   16992.   14559.    9673.    5281.    2285.    1050.     694.    1557.    2379.    5022.    5949.
    44       0.       0.   17442.   15959.   12031.    8104.    4800.    2435.    1336.    1382.    3154.    5023.    7167.
    45       0.       0.   18551.   17012.   14511.    9924.    6695.    4199.    2515.    2232.    4427.    6969.    8704.
    46       0.       0.   17158.   16874.   12507.    8970.    5619.    3476.    2261.    2817.    4927.    6314.    8092.
    47       0.       0.   16005.   15194.   12200.    8815.    5790.    3487.    2361.    3460.    4440.    6922.    7868.
    48       0.       0.   16709.   15496.   12141.    7790.    4837.    3236.    2699.    2705.    3094.    4756.    7346.
    49       0.       0.   16049.   15771.   13446.    9794.    6395.    3406.    2356.    2712.    3497.    5548.    7897.
    50       0.       0.   17661.   16612.   13099.    8990.    5158.    2972.    1937.    1757.    5820.    7441.    8145.
    51       0.       0.   16075.   16577.   12230.    8898.    6201.    3785.    2996.    2544.    2555.    4178.    7604.
    52       0.       0.   16764.   15888.   13117.    9405.    6206.    3678.    2351.    2037.    3756.    4888.    7809.
    53       0.       0.   19585.   17466.   12298.    8112.    5042.    3014.    1701.    2276.    4238.    6739.    8047.
    54       0.       0.   16723.   16112.   11291.    6972.    4512.    3135.    2265.    3556.    3291.    6364.    7422.
    55       0.       0.   16410.   15679.   12538.    8688.    4963.    2969.    1613.    1543.    4107.    7679.    7619.
    56       0.       0.   16680.   16292.   12792.    8812.    6083.    3479.    2188.    2305.    4423.    7370.    8043.
    57       0.       0.   16637.   14046.   10604.    7280.    4781.    3038.    2324.    2229.    2856.    4608.    6840.
    58       0.       0.   15738.   15942.   12011.    9471.    6402.    3339.    1917.    2568.    3895.    6617.    7790.
