  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:PRNPANEMA                                 

     ANO: 2013
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.    3763.    3324.    1640.    1786.    2828.    3098.    1981.    2631.
     2       0.       0.       0.       0.       0.    2855.    2447.    2379.    2154.    2844.    1383.    1728.    2255.
     3       0.       0.       0.       0.       0.    2164.    3656.    2451.    2302.    4523.    4102.    3245.    3206.
     4       0.       0.       0.       0.       0.    3553.    3898.    2094.    1940.    3983.    2551.    1444.    2780.
     5       0.       0.       0.       0.       0.    1093.    2281.    1432.    1437.    3497.    3821.    5024.    2655.
     6       0.       0.       0.       0.       0.    1692.    2547.    1698.    2620.    3311.    3004.    1968.    2406.
     7       0.       0.       0.       0.       0.    2800.    3406.    2265.    2750.    2687.    1705.    3477.    2727.
     8       0.       0.       0.       0.       0.    3364.    2483.    1326.    1817.    2112.    4139.    3584.    2689.
     9       0.       0.       0.       0.       0.    3134.    1860.    1370.     926.    1967.    1477.    1373.    1729.
    10       0.       0.       0.       0.       0.    3043.    2327.    1241.    1822.    2343.    4081.    3358.    2602.
    11       0.       0.       0.       0.       0.    3309.    2108.    1125.     743.    1253.    1588.    1851.    1711.
    12       0.       0.       0.       0.       0.    4823.    3057.    2087.    2393.    3336.    2841.    1746.    2897.
    13       0.       0.       0.       0.       0.    6287.    3612.    1437.    1325.    1404.    2147.    2877.    2727.
    14       0.       0.       0.       0.       0.    2568.    1356.    2277.    2946.    5863.    4070.    2497.    3082.
    15       0.       0.       0.       0.       0.    2386.    1621.    1094.     817.    1378.    1746.    1208.    1464.
    16       0.       0.       0.       0.       0.    2520.    1720.    1225.     525.    5557.    2190.    1732.    2210.
    17       0.       0.       0.       0.       0.    1398.    2066.    2133.    1056.    1446.     861.    1373.    1476.
    18       0.       0.       0.       0.       0.    3675.    2718.    1304.    1776.    3977.    2208.    2166.    2546.
    19       0.       0.       0.       0.       0.    3398.    3289.    2429.    2050.    2031.    1706.    1318.    2317.
    20       0.       0.       0.       0.       0.    2215.    2408.    1545.    1673.    4075.    2271.    2531.    2388.
    21       0.       0.       0.       0.       0.    2806.    1984.    1514.     851.    1735.    1821.    2338.    1864.
    22       0.       0.       0.       0.       0.    2196.    1753.     806.     847.    2702.    1580.    1784.    1667.
    23       0.       0.       0.       0.       0.    2000.    1697.    2436.    3709.    3951.    5085.    5553.    3490.
    24       0.       0.       0.       0.       0.    1972.    2597.    1398.    2171.    3619.    1928.    2029.    2245.
    25       0.       0.       0.       0.       0.    5164.    3940.    4422.    5690.    7227.    3684.    3912.    4863.
    26       0.       0.       0.       0.       0.    3939.    1793.    1335.    1569.    2559.    1547.    1076.    1974.
    27       0.       0.       0.       0.       0.    2712.    2537.    3646.    3264.    4023.    3238.    5366.    3541.
    28       0.       0.       0.       0.       0.    2759.    1007.     799.     254.     627.    1209.    1342.    1142.
    29       0.       0.       0.       0.       0.    3604.    2380.    3572.    2370.    3794.    2346.    3993.    3151.
    30       0.       0.       0.       0.       0.    4405.    2921.    1906.    1840.    2440.    1420.    2120.    2436.
    31       0.       0.       0.       0.       0.    2755.    1564.    3417.    3039.    4844.    3312.    2788.    3103.
    32       0.       0.       0.       0.       0.    4674.    3393.    1585.    2779.    4192.    3870.    5556.    3721.
    33       0.       0.       0.       0.       0.    2288.    2859.    3138.    3019.    4407.    4411.    5300.    3632.
    34       0.       0.       0.       0.       0.    2634.    1178.     391.     348.    2967.    2484.    4014.    2002.
    35       0.       0.       0.       0.       0.    3539.    3423.    3243.    3223.    3451.    4287.    8022.    4170.
    36       0.       0.       0.       0.       0.    3623.    2397.    1701.    2389.    5316.    2989.    3503.    3131.
    37       0.       0.       0.       0.       0.    3198.    1945.    3640.    3594.    3367.    3358.    6140.    3606.
    38       0.       0.       0.       0.       0.    3242.    3652.    3454.    3173.    7980.    4073.    4577.    4307.
    39       0.       0.       0.       0.       0.    3626.    1310.     888.     686.    1564.    1366.    2755.    1742.
    40       0.       0.       0.       0.       0.    2812.    3349.    2877.    4509.    5363.    2636.    2623.    3453.
    41       0.       0.       0.       0.       0.    4941.    2053.     952.     448.    1294.    1028.     928.    1663.
    42       0.       0.       0.       0.       0.    5590.    4253.    2834.    3325.    3355.    2286.    1799.    3349.
    43       0.       0.       0.       0.       0.    4865.    2556.    2678.    2667.    4658.    3519.    2421.    3338.
    44       0.       0.       0.       0.       0.    2169.    2241.    1291.    2504.    3512.    2764.    3500.    2569.
    45       0.       0.       0.       0.       0.    3018.    1964.    2272.    2649.    4240.    2682.    3263.    2870.
    46       0.       0.       0.       0.       0.    3104.    2119.    1651.    1507.    2674.    2399.    3462.    2416.
    47       0.       0.       0.       0.       0.    2381.    3690.    3124.    4548.    7066.    3465.    3927.    4028.
    48       0.       0.       0.       0.       0.    4566.    2792.    2235.    2307.    2384.    2079.    3091.    2779.
    49       0.       0.       0.       0.       0.    2856.    3157.    1423.    1680.    2691.    1747.    3930.    2498.
    50       0.       0.       0.       0.       0.    5119.    2914.    1964.    1841.    3350.    2615.    1947.    2821.
