  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:BMONTE                                    

     ANO: 2022
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.   11031.    9859.    4951.    2855.    1093.     764.     887.    1399.    2216.    3895.
     2       0.       0.       0.   13076.   11671.    5754.    2017.     582.     347.     693.    1128.    2874.    4238.
     3       0.       0.       0.   16982.   12422.    6300.    1880.     584.     458.     368.     879.    2827.    4745.
     4       0.       0.       0.    9987.    5663.    1094.     996.     363.     257.     643.    1474.    4817.    2810.
     5       0.       0.       0.   13602.   11352.    7499.    1868.     771.     632.     459.     911.    2296.    4377.
     6       0.       0.       0.   17104.   16493.    8482.    2456.     912.     516.     696.    1560.    3612.    5759.
     7       0.       0.       0.   16237.   12863.    7341.    2540.    1031.     664.     685.    2031.    4150.    5282.
     8       0.       0.       0.    9647.    6558.    3477.    2309.     812.     516.     551.    1332.    2596.    3089.
     9       0.       0.       0.   11473.    8725.    3715.    2030.     897.     597.     366.     589.    1594.    3332.
    10       0.       0.       0.    7197.    6795.    4178.    1395.     465.     236.     403.     496.    1173.    2482.
    11       0.       0.       0.    9028.   10269.    4151.    1638.     764.     346.     434.     668.    1766.    3229.
    12       0.       0.       0.   11052.    8709.    3024.    1606.     499.     186.     314.     621.    1710.    3080.
    13       0.       0.       0.   10415.   10045.    7600.    2662.    1065.     619.     549.     559.    2192.    3967.
    14       0.       0.       0.   11365.   11004.    4707.    2020.     586.     301.     347.     340.    1727.    3600.
    15       0.       0.       0.   12871.    9895.    4858.    1662.     556.     268.     350.     577.    2737.    3753.
    16       0.       0.       0.   10346.    6761.    3853.    1355.     457.     333.     405.     443.    1203.    2795.
    17       0.       0.       0.   12352.    8713.    4033.    1430.     564.     260.     383.     603.    1397.    3304.
    18       0.       0.       0.   12372.   11312.    6024.    2792.    1135.     633.     740.    1604.    3543.    4462.
    19       0.       0.       0.   12072.   11461.    7017.    2554.    1157.     464.     398.    1042.    2438.    4289.
    20       0.       0.       0.   13079.   10049.    6556.    2336.    1038.     543.     623.    1325.    2607.    4240.
    21       0.       0.       0.    9426.    5917.    2394.    1582.     533.     239.     163.     931.    2728.    2657.
    22       0.       0.       0.   10755.    7612.    6071.    1069.     378.     237.     382.     921.    3866.    3477.
    23       0.       0.       0.   11170.   11479.    6893.    1534.     348.     151.     528.     616.    1465.    3798.
    24       0.       0.       0.   11943.    7147.    4534.    1113.     275.     185.     289.     279.    1251.    3002.
    25       0.       0.       0.   14546.   12217.    6834.    2143.     966.     516.     588.     863.    1666.    4482.
    26       0.       0.       0.   13742.   13259.   11012.    3047.    1325.     796.    1200.    2129.    5250.    5751.
    27       0.       0.       0.    8523.    5759.    1104.    2311.     943.     534.     471.    1003.    5084.    2859.
    28       0.       0.       0.   12150.   12552.    6622.    2516.    1001.     663.     718.    1329.    4243.    4644.
    29       0.       0.       0.   13321.    8349.    3278.    1532.     638.     382.     579.    1046.    3556.    3631.
    30       0.       0.       0.   10544.    8280.    4964.    1794.     588.     485.     581.    1594.    2974.    3534.
    31       0.       0.       0.   13356.   17899.   11247.    2793.    1214.     621.     649.    1796.    2838.    5824.
    32       0.       0.       0.   10962.    6264.    3368.    1122.     327.     224.     504.    1692.    3019.    3054.
    33       0.       0.       0.   12159.    8204.    4757.    1861.     882.     582.     436.     492.    1669.    3449.
    34       0.       0.       0.   10972.    9237.    5808.    1736.     558.     315.     326.     419.    1539.    3434.
    35       0.       0.       0.   15133.    9856.    3268.    1604.     466.     192.     160.     295.    2261.    3693.
    36       0.       0.       0.   12745.   14144.   10530.    2533.     875.     542.     436.     464.    2739.    5001.
    37       0.       0.       0.   14507.   11461.    4569.    2295.     912.     555.     666.    1020.    3076.    4340.
    38       0.       0.       0.    9697.    7827.    4070.    2288.    1093.     588.     518.    2108.    3470.    3518.
    39       0.       0.       0.   11354.   11135.    7259.    2251.    1031.     587.     783.    1804.    2864.    4341.
    40       0.       0.       0.   10240.    7708.    4922.    2011.     891.     460.     633.    1423.    2297.    3398.
    41       0.       0.       0.   12188.   10748.    6634.    2159.     737.     419.     472.     751.    3290.    4155.
    42       0.       0.       0.   11237.   11186.    4363.    2555.    1084.     486.     846.     820.    2199.    3864.
    43       0.       0.       0.   11288.    9695.    5217.    2190.     832.     375.     493.     394.     988.    3497.
    44       0.       0.       0.   13982.    8636.    5122.    1733.     752.     401.     334.     508.    1868.    3704.
    45       0.       0.       0.   17734.   13917.    5503.    1965.     920.     628.     470.    1916.    3121.    5130.
    46       0.       0.       0.    9117.    7547.    3059.    1814.     632.     344.     270.    1309.    3174.    3030.
    47       0.       0.       0.   10541.    9435.    4381.    2161.     988.     517.     484.    1020.    3252.    3642.
    48       0.       0.       0.   11322.    8171.    3494.    1784.     793.     461.     677.    1004.    1809.    3280.
    49       0.       0.       0.    8605.    5160.    1112.    2833.    1153.     431.     386.     841.    1799.    2480.
    50       0.       0.       0.   11297.    9278.    4215.    1868.     594.     209.     267.     635.    1590.    3328.
