  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:NORDESTE                                  

     ANO: 2017
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1664.    4711.    3187.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1275.    5921.    3598.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1808.    9055.    5431.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1676.    6637.    4157.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1766.    5259.    3513.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1305.    4612.    2958.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6836.   13461.   10149.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1377.    6685.    4031.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     962.    6730.    3846.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     638.    4791.    2715.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2898.    7913.    5406.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     814.    5120.    2967.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1588.    7610.    4599.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1048.    4701.    2874.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1167.    3425.    2296.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1407.    6986.    4196.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2947.    6608.    4778.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4674.    5362.    5018.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1633.    5570.    3601.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1044.    3754.    2399.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     899.    7291.    4095.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1518.    5462.    3490.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     529.    4611.    2570.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1190.    5521.    3356.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5283.    9741.    7512.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3463.    4547.    4005.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     861.    2471.    1666.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2960.    8495.    5727.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1729.    9169.    5449.
    30       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1279.    9379.    5329.
    31       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2093.    5161.    3627.
    32       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1366.    3336.    2351.
    33       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2457.    8949.    5703.
    34       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1144.    4822.    2983.
    35       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2592.    5194.    3893.
    36       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     922.    7639.    4281.
    37       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3010.    4816.    3913.
    38       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1350.    7603.    4477.
    39       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3168.   10723.    6946.
    40       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     857.    7172.    4014.
    41       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1905.    5032.    3468.
    42       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1706.    6346.    4026.
    43       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2557.    4845.    3701.
    44       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     425.    3383.    1904.
    45       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4505.    7717.    6111.
    46       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1832.    3419.    2626.
    47       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     887.    6123.    3505.
    48       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1823.    7199.    4511.
    49       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     710.    6444.    3577.
    50       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3386.    6444.    4915.
    51       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     594.    3381.    1987.
    52       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1176.    7256.    4216.
    53       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     688.    4786.    2737.
    54       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1517.    6456.    3986.
    55       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2242.    5720.    3981.
    56       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     840.   11594.    6217.
    57       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1598.    7182.    4390.
    58       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1602.    8277.    4940.
    59       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1584.    2881.    2232.
    60       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1649.    9357.    5503.
    61       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     600.    2796.    1698.
    62       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2710.   11461.    7085.
    63       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1754.    7927.    4841.
    64       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1898.    4098.    2998.
    65       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1512.    7836.    4674.
    66       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2213.    5840.    4027.
    67       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   11241.   15129.   13185.
    68       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1564.    4047.    2806.
    69       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2304.    5789.    4046.
    70       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     470.    3399.    1934.
    71       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     674.    2312.    1493.
    72       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1706.    4640.    3173.
    73       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1767.    4295.    3031.
    74       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     927.    7777.    4352.
    75       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1243.    4222.    2733.
    76       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1515.    2968.    2242.
    77       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1589.    9920.    5755.
    78       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     743.    5399.    3071.
    79       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1996.   10624.    6310.
    80       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1621.    5024.    3322.
    81       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     793.    2693.    1743.
    82       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1157.    3415.    2286.
    83       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1012.    7612.    4312.
    84       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     757.    9547.    5152.
    85       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1203.    8759.    4981.
    86       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     578.    4418.    2498.
    87       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5018.    6605.    5811.
    88       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3004.    9059.    6032.
    89       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1149.    8526.    4837.
    90       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2042.    8452.    5247.
    91       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6476.   16022.   11249.
    92       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     467.    4030.    2248.
    93       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     800.    3820.    2310.
    94       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2247.    4308.    3277.
    95       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1225.    2654.    1940.
    96       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     663.    3780.    2221.
    97       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     479.    1506.     992.
    98       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1430.    3203.    2316.
    99       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6294.   11065.    8680.
   100       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     387.    4161.    2274.
   101       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2729.    5152.    3940.
   102       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     850.    5249.    3050.
   103       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1583.    3257.    2420.
   104       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1115.    4103.    2609.
   105       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1716.    8119.    4918.
   106       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1645.   16181.    8913.
   107       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     809.    4442.    2625.
   108       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     565.    3027.    1796.
   109       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2427.   10673.    6550.
   110       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     819.    3933.    2376.
   111       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3009.    8734.    5871.
   112       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1464.    8557.    5011.
   113       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     564.    4006.    2285.
   114       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     897.    4884.    2891.
   115       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1388.    4983.    3186.
   116       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1036.    8529.    4783.
   117       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2393.    3510.    2952.
   118       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1061.    8802.    4932.
   119       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8945.   10905.    9925.
   120       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1114.    5068.    3091.
   121       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6367.   13187.    9777.
   122       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1072.    5285.    3179.
   123       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1430.    3045.    2238.
   124       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1030.    3076.    2053.
   125       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1984.    6963.    4474.
   126       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2335.    3638.    2986.
   127       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1984.    3922.    2953.
   128       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     499.    8436.    4467.
   129       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3346.   13780.    8563.
   130       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1248.    7081.    4164.
   131       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1266.    4002.    2634.
   132       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3819.    6679.    5249.
   133       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     997.    3795.    2396.
   134       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2087.    7540.    4814.
   135       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1786.    6074.    3930.
   136       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1597.    4725.    3161.
   137       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5064.   10072.    7568.
   138       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10956.   22205.   16580.
   139       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1282.    4930.    3106.
   140       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2251.    4804.    3527.
   141       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     986.    8765.    4875.
   142       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1149.    4548.    2848.
   143       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     448.    3095.    1772.
   144       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     422.    5142.    2782.
   145       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4456.    7507.    5981.
   146       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2962.    5402.    4182.
   147       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1481.    4578.    3029.
   148       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1222.    7035.    4128.
   149       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1881.   11551.    6716.
   150       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3311.   12206.    7759.
   151       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1555.    4804.    3180.
   152       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2498.    3937.    3218.
   153       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1058.    7576.    4317.
   154       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2128.   12116.    7122.
   155       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3300.    7597.    5448.
   156       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     870.    4628.    2749.
   157       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2717.    6001.    4359.
   158       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2630.    4671.    3651.
   159       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1956.    6929.    4443.
   160       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1281.    2668.    1974.
   161       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1085.    2235.    1660.
   162       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     707.    1730.    1219.
   163       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1244.    4518.    2881.
   164       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3699.    8155.    5927.
   165       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     528.    2660.    1594.
   166       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1187.    5535.    3361.
   167       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2291.    6039.    4165.
   168       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1908.    6673.    4291.
   169       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     820.    4594.    2707.
   170       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1775.    6862.    4318.
   171       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2386.    5505.    3945.
   172       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1244.    1892.    1568.
   173       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1504.   11474.    6489.
   174       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4629.   16735.   10682.
   175       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2831.   12193.    7512.
   176       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2340.    9478.    5909.
   177       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1391.    3468.    2430.
   178       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3295.   11378.    7337.
   179       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1906.    9722.    5814.
   180       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1537.    2632.    2084.
   181       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4313.    6236.    5275.
   182       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2230.    9051.    5641.
   183       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1557.    4904.    3230.
   184       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     856.    4911.    2884.
   185       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1688.    5851.    3770.
   186       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     403.    1994.    1199.
   187       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10530.   17696.   14113.
   188       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2204.    7454.    4829.
   189       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1076.    5674.    3375.
   190       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1274.    4530.    2902.
   191       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     974.    2938.    1956.
   192       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2011.   10870.    6440.
   193       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1509.   10075.    5792.
   194       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3907.   10416.    7162.
