  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:NORTE                                     

     ANO: 2023
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1   10444.   13833.   13831.   17185.   11949.    4463.    2792.    2097.    1441.    2006.    3835.    7427.    7609.
     2   11476.   13730.   15730.   13937.    6272.    3919.    2669.    2107.    1488.    1773.    2796.    5312.    6767.
     3    8940.   10669.   15409.   14757.    8148.    3542.    2340.    1684.    1644.    1982.    2216.    2254.    6132.
     4   14016.   18134.   16459.   14059.    8686.    5189.    3256.    2416.    1882.    2387.    3948.    7716.    8179.
     5   12448.   16176.   18013.   14994.   10015.    5080.    2851.    1985.    1599.    2167.    3140.    7030.    7958.
     6   10326.   13755.   14639.   11582.    7000.    2971.    2083.    1455.    1262.    1907.    3848.    5288.    6343.
     7   17564.   23346.   20301.   19089.    9349.    4484.    2667.    1947.    1617.    1697.    2563.    5168.    9149.
     8    8082.   12211.   14173.   17710.   14228.    6034.    2912.    2173.    1675.    1869.    2658.    5723.    7454.
     9    8379.   13015.   15204.   17912.   11305.    5642.    3253.    2316.    1992.    2336.    4246.    7591.    7766.
    10   10565.   14982.   15020.   14877.    9028.    4163.    2300.    1632.    1173.    1144.    2535.    2603.    6669.
    11    9770.   12936.   12938.   11201.    5585.    2517.    1598.    1084.     776.     927.    2137.    4436.    5492.
    12    6526.    6489.    5707.    6048.    5201.    1703.    1166.    1048.     886.     982.    1802.    2291.    3321.
    13   13868.   19144.   20127.   15534.    7698.    4029.    2535.    1865.    1406.    1315.    1749.    3375.    7720.
    14    9433.   13492.   20045.   20282.   10818.    5047.    2851.    1936.    1388.    1195.    1971.    2540.    7583.
    15    8937.    8200.   10278.   11631.    7254.    3675.    2207.    1486.    1499.    1120.    2676.    5033.    5333.
    16   14781.   14447.   14944.   11500.    5580.    2326.    1724.    1167.     871.    1107.    1314.    1550.    5942.
    17   12534.   12052.   24146.   17632.    9267.    5558.    3239.    2109.    1497.    1146.    2012.    2122.    7776.
    18   10801.   10278.    9457.    9813.    5857.    2684.    1679.    1103.     898.    1845.    2751.    5701.    5239.
    19   11431.   13719.   12401.   12609.    9458.    3814.    2433.    1665.    1353.    2150.    3513.   10031.    7048.
    20    9287.    9054.   13554.   14301.   10932.    4748.    2124.    1273.     855.    1076.    1164.     881.    5771.
    21    9131.   18139.   18844.   18208.   11804.    5357.    2788.    1958.    1614.    1615.    3342.    4910.    8142.
    22    9865.   11174.    9933.   10093.    6781.    3279.    2096.    1444.    1096.    1318.    2401.    9329.    5734.
    23    8239.   11062.   16894.   13273.    5917.    2990.    2411.    1841.    1555.    1607.    2340.    5454.    6132.
    24   10232.   11355.   11205.   11896.    6702.    3095.    2226.    1467.    1012.    1009.    3030.    7999.    5936.
