  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:SUDESTE                                   

     ANO: 2024
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1   10312.    9364.    7684.    6414.    3942.    2668.    2509.    2278.    1754.    2987.    4480.    5816.    5017.
     2    9741.    9566.   11379.    6662.    3766.    2643.    2477.    2389.    2139.    2378.    4421.    7714.    5440.
     3    6784.    8721.    9887.    8007.    5447.    4222.    3627.    2849.    3690.    4483.    5695.    6070.    5790.
     4    8451.   11687.    7125.    4810.    3455.    3132.    2701.    2328.    2115.    3168.    4818.    5979.    4981.
     5    8089.   11400.   11451.    8428.    4912.    4182.    3253.    2584.    2077.    3501.    5565.    9474.    6243.
     6    7482.    9916.    7448.    5093.    3207.    2156.    2191.    1719.    1621.    3508.    6236.    7578.    4846.
     7   15737.   16746.   11062.    8019.    3867.    2483.    1982.    1415.    1323.    1627.    2884.    4687.    5986.
     8    5061.    7680.    7723.    6519.    4600.    3692.    2971.    2682.    2174.    2781.    3894.    6394.    4681.
     9    5888.   10800.    8186.    7789.    4810.    3548.    2876.    2445.    2738.    4095.    7461.   13925.    6214.
    10    4592.    9290.    8275.    7158.    3776.    3097.    2582.    2304.    2304.    2355.    5365.    6126.    4769.
    11   11263.   13172.    7907.    5940.    2944.    2339.    1902.    1598.    1214.    1902.    5636.    9457.    5440.
    12    6858.    6338.    3902.    3167.    2313.    1625.    1477.    1887.    1755.    1699.    2796.    2661.    3040.
    13    9750.   12152.   12669.    7470.    4554.    3787.    2982.    2830.    2547.    2755.    3427.    7827.    6062.
    14    6622.    7011.   11246.    8008.    4694.    3372.    2778.    2343.    2001.    2187.    3294.    4498.    4838.
    15    6305.    3880.    6907.    5832.    3958.    3384.    2751.    2213.    2992.    1835.    4022.    4426.    4042.
    16    8442.    7960.    8398.    4749.    3218.    2208.    1973.    1576.    1227.    1813.    2071.    2156.    3816.
    17   11907.   11112.   18248.    9823.    4845.    3765.    2956.    2327.    1985.    2085.    5621.    7080.    6813.
    18   13787.    9877.    7325.    6261.    3436.    2411.    1956.    1672.    1866.    3707.    5209.    5770.    5273.
    19   10231.   10010.    6530.    4430.    3301.    2178.    2085.    1681.    2073.    2461.    4079.   13753.    5234.
    20    5586.    4060.    5978.    4052.    3749.    3279.    2266.    1785.    1654.    2991.    2837.    1787.    3335.
    21    5152.   10163.    7578.    6050.    3954.    3397.    2332.    2101.    2373.    3186.    6897.    7908.    5091.
    22    7003.    8034.    5554.    5330.    4561.    3195.    3020.    2520.    2612.    3387.    5093.   15734.    5504.
    23    4574.    8693.   11012.    8400.    4237.    3466.    3043.    2492.    2411.    2882.    4507.    7604.    5277.
    24    5972.    8033.    6595.    7328.    4524.    3572.    3144.    2585.    2530.    3535.    7361.   14197.    5781.
    25   15092.   14208.   11878.    6909.    5688.    3721.    3199.    2743.    2459.    3463.    4353.    9922.    6969.
    26   13869.    9640.   11499.    8144.    4590.    3603.    3010.    2697.    2548.    4444.    6810.   12111.    6914.
    27    4656.    3993.    4636.    3558.    1980.    1944.    1426.    1406.    1120.    1706.    5120.    7360.    3242.
    28   14006.   10599.   10225.    6431.    3674.    2435.    2272.    2130.    2244.    2132.    3849.    8481.    5707.
    29    8174.   10657.   12981.    8426.    4997.    3545.    3062.    2698.    2974.    2537.    2542.    5318.    5659.
    30    8002.   18425.   12617.    9778.    5778.    4140.    3346.    2709.    3119.    3589.    5837.    4865.    6850.
    31    7850.    8236.   10679.    6541.    4997.    3771.    2814.    2306.    1738.    2000.    2800.    6104.    4986.
    32    8170.    4615.    6781.    6936.    4165.    3577.    2828.    2660.    2388.    3683.    4891.    7751.    4870.
    33   10640.   12180.    7743.    5347.    4022.    3552.    2668.    2402.    2164.    2742.    5385.   11362.    5850.
    34    6291.    8194.    5918.    3892.    3589.    2576.    1981.    1488.    1294.    1406.    2576.    4597.    3650.
    35   10826.    9660.    6990.    5904.    3170.    2127.    1642.    1568.    1799.    3034.    4982.   13206.    5409.
    36    5552.   14572.    9901.    9146.    5392.    4015.    2916.    2430.    2250.    2880.    7796.   10603.    6455.
    37   10537.    6018.    9443.    6896.    3859.    3162.    2500.    2276.    1849.    2431.    4957.    7463.    5116.
