  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:SUL                                       

     ANO: 2018
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.   11987.   11377.    4670.    9345.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.    3666.    2743.    1487.    2632.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.    2704.    4912.    2641.    3419.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.    4615.    6056.    3533.    4735.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.    3847.    3153.    1149.    2716.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.    5944.    3654.    3249.    4282.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.    5500.    3416.    1846.    3587.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.    6709.    1932.    1749.    3463.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.   10699.    4021.    3537.    6086.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.   26278.   11747.    3726.   13917.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.    6274.    1710.    4220.    4068.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.    9775.    4626.    5071.    6491.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.   14395.    4890.    2091.    7125.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.    3275.    1400.    1966.    2213.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.    4849.    3101.    1249.    3066.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.    8002.    4156.    3234.    5131.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.    2873.    4698.    1611.    3061.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.    5158.    4305.    2355.    3939.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.    6559.    4280.    3847.    4895.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.    6501.    3728.    3948.    4726.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.    5940.    2557.    1274.    3257.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.    6492.    3434.    4327.    4751.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.    9740.    3940.    2900.    5527.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.    8384.    7736.    6276.    7465.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.    4262.    1095.    2465.    2607.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.    5696.    3368.    4592.    4552.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.   14415.    7449.    7853.    9905.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.    4455.     692.    1624.    2257.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.   11839.    7484.    4707.    8010.
