  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:NORTE                                     

     ANO: 2015
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.   13499.   13416.    8969.    5047.    3099.    2106.    1720.    2030.    2719.    5534.    5814.
     2       0.       0.   12882.   12544.    9212.    4296.    2232.    1589.    1508.    1661.    1800.    3321.    5104.
     3       0.       0.    9695.    9755.    8033.    3822.    2095.    1480.    1415.    1354.    3887.    8453.    4999.
     4       0.       0.   15621.   16118.    8790.    4112.    2580.    2019.    1624.    1893.    3464.    8261.    6448.
     5       0.       0.   12007.   12675.    8966.    4040.    2374.    1755.    1522.    1613.    2646.    7054.    5465.
     6       0.       0.   11140.   12805.    8107.    3242.    1847.    1250.     990.     945.    1085.    5194.    4660.
     7       0.       0.   15188.   18400.   11122.    5024.    2641.    1672.    1115.     941.    1674.    3072.    6085.
     8       0.       0.    6415.   10507.    8581.    4780.    3009.    2286.    1873.    2989.    4311.    7837.    5259.
     9       0.       0.    7761.   11815.    7688.    4862.    2772.    2023.    1613.    1643.    3080.    7220.    5048.
    10       0.       0.    9430.   12691.    8749.    4037.    2281.    1618.    1201.    1367.    1634.    2182.    4519.
    11       0.       0.    8372.   11426.    6931.    3083.    1677.    1043.     779.     577.     717.    1842.    3645.
    12       0.       0.    7723.    8727.    3358.    1560.    1703.    1219.     990.    1521.    2594.    3739.    3313.
    13       0.       0.   15149.   17395.   12691.    5433.    2671.    1779.    1376.    1804.    2577.    3500.    6437.
    14       0.       0.    9195.   12773.   10483.    5244.    2897.    1949.    1429.    1343.    1895.    2466.    4967.
    15       0.       0.   10409.    8672.    6080.    2875.    1716.    1191.    1037.     923.    4852.    5207.    4296.
    16       0.       0.   15950.   12727.    6651.    3014.    1971.    1235.     943.     753.     939.    2072.    4625.
    17       0.       0.   12194.   10095.   10345.    4649.    2132.    1536.    1160.    1089.    1412.    1298.    4591.
    18       0.       0.   11875.   10279.    5111.    2264.    1609.    1103.     914.     909.    1854.    9326.    4524.
    19       0.       0.   12209.   13528.    7825.    4116.    2645.    1772.    1651.    1945.    3174.    8670.    5754.
    20       0.       0.    9014.    8682.    6832.    3073.    1995.    1365.     889.    1101.    1565.    3526.    3804.
    21       0.       0.    8863.   16534.   13098.    6943.    3829.    2789.    2058.    2836.    5236.    8885.    7107.
    22       0.       0.    9522.    9513.    4446.    2367.    1815.    1275.    1281.    1389.    2527.    6256.    4039.
    23       0.       0.    8722.    9772.    6632.    2539.    1375.     935.     855.     788.    1748.    2952.    3632.
    24       0.       0.    9535.   11756.    7272.    3599.    2118.    1398.    1415.    1202.    1176.    2309.    4178.
    25       0.       0.   12067.   10111.    5985.    2152.    1709.    1120.    1009.     816.     985.    1915.    3787.
    26       0.       0.   14186.   13124.    8292.    4170.    2410.    1781.    1546.    2202.    3505.    9775.    6099.
    27       0.       0.    8900.   13837.    9773.    4691.    2573.    1888.    1503.    1886.    3053.    7086.    5519.
    28       0.       0.   11438.    9759.    5182.    3113.    2050.    1302.    1029.    1221.    2607.    2657.    4036.
    29       0.       0.   10177.   12391.    7584.    3706.    2208.    1599.    1449.    1878.    3466.    3800.    4826.
    30       0.       0.   11202.   16743.   11627.    5632.    3397.    2521.    2115.    2427.    4438.    6306.    6641.
    31       0.       0.    8889.    8165.    9694.    4314.    2145.    1551.    1210.    1647.    2185.    2800.    4260.
    32       0.       0.   11965.   10172.    9176.    4135.    2194.    1489.    1331.    1986.    2291.    5789.    5053.
    33       0.       0.   13432.   13801.    7819.    3357.    2179.    1657.    1360.    1711.    2308.    4554.    5218.
    34       0.       0.    8435.   10701.    7106.    3512.    2572.    1890.    1390.    1345.    2042.    3026.    4202.
    35       0.       0.   11237.   10984.    3835.    1904.    1306.     778.     545.     363.    1389.    7677.    4002.
    36       0.       0.    9555.   13294.    7142.    3910.    2453.    1665.    1045.    1306.    3217.    5775.    4936.
    37       0.       0.   11908.    9237.    7981.    3726.    2087.    1495.    1130.    1122.    1942.    3915.    4454.
    38       0.       0.    8780.   18556.   14865.    7013.    3858.    2613.    1757.    2307.    3537.    5057.    6834.
    39       0.       0.   12226.   14527.    9222.    4878.    3069.    2113.    1444.    2794.    4682.    6988.    6194.
    40       0.       0.    8193.   10624.    7792.    3805.    2188.    1532.    1342.    2039.    3146.    6443.    4710.
    41       0.       0.    9219.   10479.    9277.    5256.    3311.    2554.    2184.    2811.    3142.    5007.    5324.
