  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:MADEIRA                                   

     ANO: 2018
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.   12001.    9642.    6755.    3777.    2969.    1951.    2031.    2858.    4539.    5169.
     2       0.       0.       0.   11739.    8228.    6362.    4722.    3064.    2232.    3146.    4060.    6734.    5587.
     3       0.       0.       0.   12838.    9931.    6086.    3697.    2425.    2517.    2378.    3030.    4144.    5227.
     4       0.       0.       0.   12169.    8763.    5711.    3628.    2136.    1614.    2215.    3910.    6155.    5145.
     5       0.       0.       0.   12017.   10256.    7774.    5165.    3130.    2584.    3124.    4021.    6802.    6097.
     6       0.       0.       0.   13966.   12670.    9144.    5777.    3505.    1846.    1564.    3834.    5132.    6382.
     7       0.       0.       0.   11637.    9567.    6060.    3199.    1909.    1509.    2090.    3607.    4283.    4873.
     8       0.       0.       0.   10956.    8488.    5404.    3607.    2634.    2454.    2293.    5027.    6012.    5208.
     9       0.       0.       0.   11026.    9987.    6954.    5171.    3410.    2234.    2229.    3908.    6319.    5693.
    10       0.       0.       0.   12018.   10114.    6892.    4838.    2420.    2261.    3471.    4371.    5107.    5721.
    11       0.       0.       0.   13341.    9949.    6680.    3672.    1732.     854.    1117.    2628.    5471.    5049.
    12       0.       0.       0.   13385.    9579.    5360.    3117.    1826.    1424.    1591.    4095.    5348.    5081.
    13       0.       0.       0.   12129.    8197.    5014.    2509.    1627.    1674.    2382.    4428.    8825.    5198.
    14       0.       0.       0.   13074.   10027.    7030.    4359.    2515.    1852.    1674.    2793.    4292.    5291.
    15       0.       0.       0.   14327.   11026.    6796.    3934.    2136.    1494.    2002.    4267.    7047.    5892.
    16       0.       0.       0.   12768.    8920.    6416.    4472.    3041.    2151.    2234.    4565.    7611.    5798.
    17       0.       0.       0.   13330.    9431.    6081.    3646.    1684.    1508.    1849.    2556.    4248.    4926.
    18       0.       0.       0.   13658.    9555.    6127.    3601.    2594.    1908.    1499.    2543.    3601.    5009.
    19       0.       0.       0.   10881.    8633.    5912.    3043.    1935.     993.    1204.    1616.    3141.    4151.
    20       0.       0.       0.   11726.    8477.    4769.    2241.    2202.    1631.    1376.    2728.    4696.    4427.
    21       0.       0.       0.   12203.    9770.    6861.    4353.    2304.    1360.    1351.    2269.    3534.    4890.
    22       0.       0.       0.   12080.   10751.    7749.    5665.    3813.    2875.    3061.    2972.    5292.    6028.
    23       0.       0.       0.   12497.   10380.    7268.    3958.    2002.    1427.    2077.    2508.    4934.    5228.
    24       0.       0.       0.   12328.    9002.    5292.    2904.    1600.     733.    1175.    1966.    3522.    4280.
    25       0.       0.       0.   12853.    8621.    5859.    3687.    2608.    2151.    2353.    2461.    4200.    4977.
    26       0.       0.       0.   12041.    9211.    5452.    2977.    1773.    1477.    2516.    4230.    5445.    5013.
    27       0.       0.       0.   12200.    9632.    7030.    5298.    2926.    2299.    3009.    4605.    6554.    5950.
    28       0.       0.       0.   13283.    9909.    6924.    4675.    3030.    1730.    1467.    2825.    3916.    5307.
    29       0.       0.       0.   13356.   11358.    9462.    6951.    4397.    2647.    3171.    4984.    6884.    7023.
    30       0.       0.       0.   11868.    7669.    4468.    2498.    1254.     814.     925.    1946.    3602.    3894.
    31       0.       0.       0.   12660.    9657.    7589.    4306.    2893.    2617.    2833.    4329.    7262.    6016.
    32       0.       0.       0.   13230.    9324.    6159.    3370.    1652.     974.    2650.    2893.    3739.    4888.
    33       0.       0.       0.   12606.    7678.    4937.    2586.    1480.     925.     866.    1487.    3472.    4004.
    34       0.       0.       0.   13837.   11332.    7911.    4958.    3473.    2611.    2546.    4100.    5345.    6235.
    35       0.       0.       0.   12523.   11165.    9449.    6623.    3925.    2754.    2817.    4255.    7522.    6781.
    36       0.       0.       0.   11981.    8521.    4461.    2798.    1674.    1340.    1320.    2624.    7515.    4693.
    37       0.       0.       0.   12607.    9707.    6600.    3871.    2284.    2311.    3779.    4608.    6776.    5838.
    38       0.       0.       0.   13069.    9002.    5394.    3174.    2739.    1999.    1692.    2634.    6212.    5102.
    39       0.       0.       0.   12892.   10047.    7881.    5522.    3323.    2444.    2856.    5765.    7386.    6457.
    40       0.       0.       0.   12964.   11560.    9215.    6096.    4040.    2799.    2990.    5226.    7124.    6890.
    41       0.       0.       0.   12814.    8185.    5586.    3232.    1979.    1606.    2096.    4309.    6601.    5156.
    42       0.       0.       0.   12490.    9903.    7685.    5664.    3758.    2821.    3192.    2860.    4202.    5842.
    43       0.       0.       0.   13084.    8592.    4336.    1675.     663.     330.     909.    2448.    4483.    4058.
    44       0.       0.       0.   13026.    9471.    6109.    3765.    2114.    1082.    1170.    1973.    4415.    4792.
    45       0.       0.       0.   14604.   10757.    8307.    5320.    3581.    2792.    2325.    2749.    5085.    6169.
    46       0.       0.       0.   12988.   10624.    7017.    4868.    2832.    1992.    2048.    4279.    7515.    6018.
    47       0.       0.       0.   12045.    9186.    6403.    4373.    2744.    1954.    2070.    4733.    6749.    5584.
    48       0.       0.       0.   12826.    9496.    6375.    3628.    2258.    1984.    2638.    3336.    4531.    5230.
    49       0.       0.       0.   12033.    9735.    7603.    5336.    3188.    1738.    2067.    3244.    4785.    5525.
    50       0.       0.       0.   13681.   10402.    7257.    4674.    2430.    1391.    1670.    2192.    7884.    5731.
    51       0.       0.       0.   12083.   10631.    7044.    4971.    3343.    2533.    3003.    3266.    3839.    5635.
    52       0.       0.       0.   12808.    9806.    7230.    4938.    3081.    2161.    2122.    2288.    4498.    5437.
    53       0.       0.       0.   14824.   10438.    6151.    3696.    2255.    1593.    1442.    3637.    6396.    5604.
    54       0.       0.       0.   12862.   10101.    6076.    3331.    2292.    2157.    2272.    5656.    5874.    5624.
    55       0.       0.       0.   12574.    9764.    6883.    4456.    2279.    1413.    1351.    2137.    5658.    5168.
    56       0.       0.       0.   12666.   10163.    7154.    4653.    3217.    2245.    2081.    3080.    5797.    5673.
    57       0.       0.       0.   12730.    8123.    4794.    2873.    1879.    1545.    1969.    2537.    3747.    4466.
    58       0.       0.       0.   12034.   10189.    6812.    5370.    3315.    1893.    1765.    3959.    6197.    5726.
    59       0.       0.       0.   12062.    7950.    4486.    1939.    1008.     544.    1030.    2447.    4325.    3977.
    60       0.       0.       0.   12630.    9332.    6329.    4325.    2945.    2077.    2303.    2977.    4581.    5278.
    61       0.       0.       0.   10969.    7062.    5248.    2573.    2237.    1361.    1980.    2228.    4957.    4290.
    62       0.       0.       0.   12836.   11081.    8108.    5272.    3328.    2542.    3538.    4212.    5908.    6314.
    63       0.       0.       0.   11269.    8199.    4944.    3411.    1707.    1217.    1797.    7238.    9349.    5459.
    64       0.       0.       0.   11070.    8144.    4789.    2741.    1242.     653.    2370.    3039.    5957.    4445.
    65       0.       0.       0.   11863.    8443.    5578.    3486.    2508.    1619.    1635.    2701.    5031.    4763.
    66       0.       0.       0.   12429.    8436.    6526.    3877.    2725.    1785.    1815.    1973.    4828.    4933.
    67       0.       0.       0.   13623.   12087.    9138.    6362.    4475.    3463.    3485.    4187.    7432.    7139.
    68       0.       0.       0.   11781.    9523.    7071.    5035.    3712.    3268.    3667.    4872.    6852.    6198.
