  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:SUDESTE                            

     ANO: 2015
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.   21502.   23763.   26762.   41991.   28504.
     2       0.       0.       0.       0.       0.       0.       0.       0.   18954.   22376.   39030.   52056.   33104.
     3       0.       0.       0.       0.       0.       0.       0.       0.   18023.   30942.   38718.   54449.   35533.
     4       0.       0.       0.       0.       0.       0.       0.       0.   20616.   33583.   32207.   41057.   31866.
     5       0.       0.       0.       0.       0.       0.       0.       0.   14408.   25706.   31806.   47364.   29821.
     6       0.       0.       0.       0.       0.       0.       0.       0.   15657.   26837.   29922.   52313.   31182.
     7       0.       0.       0.       0.       0.       0.       0.       0.   21383.   32508.   35889.   55768.   36387.
     8       0.       0.       0.       0.       0.       0.       0.       0.   17444.   23806.   29198.   44634.   28770.
     9       0.       0.       0.       0.       0.       0.       0.       0.   18932.   23690.   28600.   48383.   29901.
    10       0.       0.       0.       0.       0.       0.       0.       0.   17318.   21942.   24932.   43298.   26872.
    11       0.       0.       0.       0.       0.       0.       0.       0.   21178.   23142.   28515.   36593.   27357.
    12       0.       0.       0.       0.       0.       0.       0.       0.   22155.   23877.   24321.   37523.   26969.
    13       0.       0.       0.       0.       0.       0.       0.       0.   25319.   27752.   36856.   49378.   34826.
    14       0.       0.       0.       0.       0.       0.       0.       0.   18202.   18451.   33909.   52131.   30673.
    15       0.       0.       0.       0.       0.       0.       0.       0.   18733.   16763.   22740.   36838.   23769.
    16       0.       0.       0.       0.       0.       0.       0.       0.   18439.   20054.   30055.   35496.   26011.
    17       0.       0.       0.       0.       0.       0.       0.       0.   16669.   22323.   36853.   38534.   28595.
    18       0.       0.       0.       0.       0.       0.       0.       0.   22659.   22340.   25729.   40392.   27780.
    19       0.       0.       0.       0.       0.       0.       0.       0.   20528.   27136.   32988.   46494.   31786.
    20       0.       0.       0.       0.       0.       0.       0.       0.   16417.   21694.   25466.   34003.   24395.
    21       0.       0.       0.       0.       0.       0.       0.       0.   17307.   25466.   28903.   36631.   27077.
    22       0.       0.       0.       0.       0.       0.       0.       0.   17492.   19864.   22787.   43171.   25828.
    23       0.       0.       0.       0.       0.       0.       0.       0.   15379.   20854.   31359.   44953.   28136.
    24       0.       0.       0.       0.       0.       0.       0.       0.   15880.   24502.   26636.   55074.   30523.
    25       0.       0.       0.       0.       0.       0.       0.       0.   25800.   29188.   44901.   63558.   40862.
    26       0.       0.       0.       0.       0.       0.       0.       0.   25272.   22712.   39251.   58414.   36412.
    27       0.       0.       0.       0.       0.       0.       0.       0.   16921.   19843.   28921.   44522.   27552.
    28       0.       0.       0.       0.       0.       0.       0.       0.   21405.   17276.   31096.   36372.   26538.
    29       0.       0.       0.       0.       0.       0.       0.       0.   20606.   25318.   46873.   50231.   35757.
    30       0.       0.       0.       0.       0.       0.       0.       0.   20851.   25914.   35402.   45271.   31859.
    31       0.       0.       0.       0.       0.       0.       0.       0.   19727.   18704.   38694.   43916.   30260.
    32       0.       0.       0.       0.       0.       0.       0.       0.   22202.   23708.   34999.   54112.   33755.
    33       0.       0.       0.       0.       0.       0.       0.       0.   19210.   27367.   33128.   44833.   31135.
    34       0.       0.       0.       0.       0.       0.       0.       0.   17509.   20745.   22225.   34263.   23685.
    35       0.       0.       0.       0.       0.       0.       0.       0.   22035.   24771.   32777.   46620.   31551.
    36       0.       0.       0.       0.       0.       0.       0.       0.   18642.   25425.   33053.   58556.   33919.
    37       0.       0.       0.       0.       0.       0.       0.       0.   21403.   20652.   41375.   51023.   33613.
    38       0.       0.       0.       0.       0.       0.       0.       0.   18832.   29725.   41537.   47790.   34471.
    39       0.       0.       0.       0.       0.       0.       0.       0.   22795.   22013.   37185.   56187.   34545.
    40       0.       0.       0.       0.       0.       0.       0.       0.   17563.   25436.   35362.   55419.   33445.
    41       0.       0.       0.       0.       0.       0.       0.       0.   22480.   19350.   25664.   35008.   25626.
    42       0.       0.       0.       0.       0.       0.       0.       0.   24621.   26585.   43303.   56939.   37862.
    43       0.       0.       0.       0.       0.       0.       0.       0.   24612.   21871.   32193.   44085.   30690.
    44       0.       0.       0.       0.       0.       0.       0.       0.   15893.   20083.   22834.   49357.   27042.
    45       0.       0.       0.       0.       0.       0.       0.       0.   22897.   22359.   32565.   44605.   30606.
    46       0.       0.       0.       0.       0.       0.       0.       0.   17899.   19475.   26229.   44334.   26984.
    47       0.       0.       0.       0.       0.       0.       0.       0.   17137.   28973.   45382.   67693.   39796.
    48       0.       0.       0.       0.       0.       0.       0.       0.   22454.   25928.   36479.   49847.   33677.
    49       0.       0.       0.       0.       0.       0.       0.       0.   16685.   27341.   30267.   49342.   30909.
    50       0.       0.       0.       0.       0.       0.       0.       0.   26521.   27841.   36101.   48600.   34766.
    51       0.       0.       0.       0.       0.       0.       0.       0.   22458.   21838.   24548.   47765.   29152.
    52       0.       0.       0.       0.       0.       0.       0.       0.   18328.   26045.   32364.   44063.   30200.
    53       0.       0.       0.       0.       0.       0.       0.       0.   16193.   21774.   31400.   52004.   30343.
    54       0.       0.       0.       0.       0.       0.       0.       0.   21203.   27176.   28272.   42950.   29900.
    55       0.       0.       0.       0.       0.       0.       0.       0.   19400.   16108.   23527.   51201.   27559.
    56       0.       0.       0.       0.       0.       0.       0.       0.   16511.   29376.   29832.   46537.   30564.
    57       0.       0.       0.       0.       0.       0.       0.       0.   18740.   19708.   35013.   49782.   30811.
    58       0.       0.       0.       0.       0.       0.       0.       0.   19366.   27317.   38574.   47738.   33249.
    59       0.       0.       0.       0.       0.       0.       0.       0.   15278.   14274.   24775.   28178.   20626.
