  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:SUDESTE                                   

     ANO: 2019
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.    2334.    1937.    1690.    2516.    4178.    4684.    2890.
     2       0.       0.       0.       0.       0.       0.    2308.    1955.    2189.    2086.    3146.    4231.    2652.
     3       0.       0.       0.       0.       0.       0.    2154.    1924.    2007.    2837.    5816.    9527.    4044.
     4       0.       0.       0.       0.       0.       0.    2246.    2075.    1625.    2037.    3965.   10310.    3710.
     5       0.       0.       0.       0.       0.       0.    2227.    2062.    2211.    2852.    4643.   11034.    4171.
     6       0.       0.       0.       0.       0.       0.    2194.    1987.    1677.    2054.    3389.    4118.    2570.
     7       0.       0.       0.       0.       0.       0.    2538.    2270.    2091.    2833.    3368.    3729.    2805.
     8       0.       0.       0.       0.       0.       0.    2041.    1861.    1708.    2514.    5152.    9179.    3742.
     9       0.       0.       0.       0.       0.       0.    2098.    2022.    1766.    3075.    5277.    7421.    3610.
    10       0.       0.       0.       0.       0.       0.    2005.    1935.    1772.    2734.    3693.    7237.    3230.
    11       0.       0.       0.       0.       0.       0.    2374.    2137.    1717.    2413.    2884.    5702.    2871.
    12       0.       0.       0.       0.       0.       0.    2159.    1777.    1153.    1644.    2890.    3770.    2232.
    13       0.       0.       0.       0.       0.       0.    2308.    2095.    2363.    2307.    4042.    9389.    3751.
    14       0.       0.       0.       0.       0.       0.    2145.    1824.    2170.    2549.    4203.    5366.    3043.
    15       0.       0.       0.       0.       0.       0.    2125.    1577.    1515.    2115.    4096.    8483.    3319.
    16       0.       0.       0.       0.       0.       0.    2245.    1871.    1795.    1704.    3174.    4020.    2468.
    17       0.       0.       0.       0.       0.       0.    2400.    2019.    3041.    2377.    2970.    6054.    3144.
    18       0.       0.       0.       0.       0.       0.    2471.    1915.    1592.    2463.    3450.    4325.    2703.
    19       0.       0.       0.       0.       0.       0.    2330.    1976.    1533.    1901.    3825.    4424.    2665.
    20       0.       0.       0.       0.       0.       0.    2078.    1603.    1406.    1565.    4394.    9552.    3433.
    21       0.       0.       0.       0.       0.       0.    2047.    1984.    1679.    2417.    4337.    9705.    3695.
    22       0.       0.       0.       0.       0.       0.    2167.    1885.    1409.    2381.    5852.    7082.    3463.
    23       0.       0.       0.       0.       0.       0.    2004.    1907.    2137.    2800.    3604.    7342.    3299.
    24       0.       0.       0.       0.       0.       0.    2104.    1885.    1558.    3051.    5146.    8455.    3700.
    25       0.       0.       0.       0.       0.       0.    2517.    2146.    2206.    2198.    6295.    6792.    3692.
    26       0.       0.       0.       0.       0.       0.    2474.    1898.    2143.    2573.    3979.    7129.    3366.
    27       0.       0.       0.       0.       0.       0.    2010.    1602.    1220.    1561.    1996.    5701.    2348.
    28       0.       0.       0.       0.       0.       0.    2479.    1956.    1985.    2123.    3222.    3656.    2570.
    29       0.       0.       0.       0.       0.       0.    2232.    2025.    2409.    2594.    4417.    5817.    3249.
    30       0.       0.       0.       0.       0.       0.    2223.    2349.    2289.    3369.    5695.    7993.    3986.
    31       0.       0.       0.       0.       0.       0.    2214.    1893.    2104.    2100.    5229.    8143.    3614.
    32       0.       0.       0.       0.       0.       0.    2231.    1622.    1504.    2632.    4303.    8981.    3546.
    33       0.       0.       0.       0.       0.       0.    2348.    2091.    1701.    2168.    4641.   11331.    4046.
    34       0.       0.       0.       0.       0.       0.    2124.    1895.    1463.    1727.    4480.    6158.    2975.
    35       0.       0.       0.       0.       0.       0.    2356.    1948.    1589.    2418.    3246.    3711.    2545.
    36       0.       0.       0.       0.       0.       0.    2076.    2165.    1943.    3434.    5660.    8428.    3951.
    37       0.       0.       0.       0.       0.       0.    2343.    1702.    1864.    2247.    3345.    6525.    3004.
    38       0.       0.       0.       0.       0.       0.    2102.    2114.    2226.    2380.    6615.    7079.    3753.
    39       0.       0.       0.       0.       0.       0.    2450.    2165.    1983.    2811.    6845.    7941.    4032.
    40       0.       0.       0.       0.       0.       0.    2092.    1957.    2248.    3828.    6028.    7607.    3960.
    41       0.       0.       0.       0.       0.       0.    2258.    1877.    1729.    2335.    5138.   10953.    4048.
    42       0.       0.       0.       0.       0.       0.    2275.    1957.    1986.    2322.    3537.    5173.    2875.
    43       0.       0.       0.       0.       0.       0.    2331.    1760.    1676.    1838.    3349.    5278.    2705.
    44       0.       0.       0.       0.       0.       0.    1933.    1530.    1192.    2302.    5207.    7538.    3284.
    45       0.       0.       0.       0.       0.       0.    2512.    2007.    1744.    2432.    4065.    8006.    3461.
    46       0.       0.       0.       0.       0.       0.    2096.    1651.    1244.    1857.    3757.    4933.    2590.
    47       0.       0.       0.       0.       0.       0.    2081.    2055.    2421.    3229.    6225.    8356.    4061.
    48       0.       0.       0.       0.       0.       0.    2308.    1969.    2369.    2190.    3122.    7920.    3313.
    49       0.       0.       0.       0.       0.       0.    2032.    1859.    1436.    1705.    1544.    1794.    1729.
    50       0.       0.       0.       0.       0.       0.    2360.    2178.    1946.    2215.    3316.    4438.    2742.
    51       0.       0.       0.       0.       0.       0.    2062.    1718.    1804.    3195.    4847.    8839.    3744.
    52       0.       0.       0.       0.       0.       0.    2238.    2046.    1810.    2017.    2782.    7599.    3082.
    53       0.       0.       0.       0.       0.       0.    1963.    1744.    1678.    2589.    3852.    5800.    2938.
    54       0.       0.       0.       0.       0.       0.    2334.    2293.    1754.    2464.    3521.    7610.    3329.
    55       0.       0.       0.       0.       0.       0.    2303.    1776.    1732.    2134.    3235.    4663.    2640.
    56       0.       0.       0.       0.       0.       0.    2161.    2210.    1685.    2201.    3226.    7701.    3197.
    57       0.       0.       0.       0.       0.       0.    2267.    2051.    2572.    3379.    4934.    6376.    3596.
    58       0.       0.       0.       0.       0.       0.    2317.    2288.    2211.    2166.    5767.   11614.    4394.
    59       0.       0.       0.       0.       0.       0.    2170.    1607.    1325.    1481.    4693.    9272.    3424.
    60       0.       0.       0.       0.       0.       0.    2195.    2013.    1844.    3602.    6549.    8638.    4140.
    61       0.       0.       0.       0.       0.       0.    2038.    1490.    1248.    1128.    2994.    2402.    1883.
    62       0.       0.       0.       0.       0.       0.    2259.    2066.    2423.    3683.    7314.    9948.    4615.
    63       0.       0.       0.       0.       0.       0.    2211.    2126.    1808.    2347.    4139.    9826.    3743.
