  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:MADEIRA                                   

     ANO: 2012
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.   10855.   10823.    8060.    4797.    3546.    1741.    1260.    1662.    2106.    4006.    4886.
     2       0.       0.   10590.    9434.    8191.    6539.    4758.    2887.    2756.    3121.    4101.    6656.    5903.
     3       0.       0.   11939.   11519.    7654.    4974.    3254.    2676.    1840.    1459.    2644.    3842.    5180.
     4       0.       0.   11092.   10127.    7209.    4916.    3057.    1896.    1647.    2248.    3163.    5469.    5082.
     5       0.       0.   10936.   11564.    9277.    6494.    4033.    2804.    2396.    2375.    3737.    4810.    5843.
     6       0.       0.   13342.   14663.   10771.    6868.    4091.    1924.     897.    1660.    2039.    4380.    6064.
     7       0.       0.   10375.   10638.    7188.    4054.    2089.    1421.    1280.    1550.    1617.    3170.    4338.
     8       0.       0.    9936.    9676.    6714.    4866.    3548.    2517.    1707.    2707.    2541.    4777.    4899.
     9       0.       0.    9974.   11222.    8116.    6435.    4359.    2375.    1565.    2074.    3484.    5179.    5478.
    10       0.       0.   11094.   11582.    8311.    6166.    3289.    2719.    2809.    2825.    2715.    5694.    5720.
    11       0.       0.   12377.   11575.    8339.    4885.    2347.    1170.     603.    1126.    2665.    4990.    5008.
    12       0.       0.   12616.   11357.    6973.    4329.    2621.    1721.    1143.    2381.    2594.    6873.    5261.
    13       0.       0.   11009.    9540.    6692.    3836.    2417.    1838.    1780.    2738.    5512.    7432.    5279.
    14       0.       0.   12237.   11686.    8866.    5848.    3553.    2288.    1275.    1401.    2138.    4518.    5381.
    15       0.       0.   13913.   13189.    8696.    5275.    2952.    1829.    1439.    2147.    4273.    6823.    6053.
    16       0.       0.   11781.   10421.    8272.    6137.    4571.    2664.    1879.    2574.    3933.    6958.    5919.
    17       0.       0.   12342.   11018.    8002.    5179.    2697.    2114.    1494.    1294.    2272.    4612.    5102.
    18       0.       0.   12695.   11176.    7859.    4996.    3717.    2155.    1095.    1240.    1924.    4132.    5099.
    19       0.       0.    9729.    9646.    7051.    3920.    2167.     860.     479.     699.    1633.    3472.    3966.
    20       0.       0.   10714.    9737.    6140.    3280.    2749.    1309.     664.    1070.    2269.    3759.    4169.
