  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:SUDESTE                                   

     ANO: 2013
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.   11095.    9493.    6215.    4285.    3250.    2513.    2336.    2524.    2039.    4274.    6993.    5001.
     2       0.   10540.    9805.    8480.    4640.    3336.    2665.    2466.    2951.    2991.    3930.    7742.    5413.
     3       0.    7657.    9873.    7865.    5142.    4182.    3410.    3055.    2703.    4966.    7726.    8780.    5942.
     4       0.    9284.   11807.    6605.    4005.    3206.    2878.    2652.    2753.    3005.    5412.    8366.    5452.
     5       0.    8931.   11668.    9168.    5572.    4109.    3613.    2959.    2720.    2943.    5754.    9898.    6121.
     6       0.    8339.   10655.    6587.    4034.    3031.    2353.    2297.    1920.    2274.    6123.   11442.    5368.
     7       0.   16349.   14200.    9160.    5506.    3625.    2814.    2163.    1538.    2533.    3769.    6456.    6192.
     8       0.    5969.    9507.    6635.    4507.    3695.    3088.    2585.    2907.    2659.    4027.    5986.    4688.
     9       0.    6780.   11699.    7413.    5188.    3955.    3173.    2596.    2561.    3808.    7417.   13476.    6188.
    10       0.    5509.   10895.    7371.    4949.    3424.    3005.    2593.    2809.    3505.    4460.   10529.    5368.
    11       0.   12018.   12347.    7047.    4458.    2956.    2590.    2147.    2031.    2255.    4026.   12256.    5830.
    12       0.    7730.    7782.    3654.    2737.    2180.    1763.    1567.    2720.    2586.    3522.    4743.    3726.
    13       0.   10549.   11881.    9803.    5268.    3957.    3409.    2803.    3434.    3772.    4923.    5710.    5955.
    14       0.    7498.    8465.    8210.    5029.    3740.    2986.    2466.    2384.    2612.    3308.    5467.    4742.
    15       0.    7188.    5422.    4696.    3540.    2897.    2600.    2264.    2077.    4266.    3645.    7271.    4170.
    16       0.    9276.    8782.    6557.    3678.    2883.    2248.    1970.    1647.    1802.    3116.    3719.    4152.
    17       0.   12643.   10551.   12282.    6093.    4084.    3486.    2799.    2488.    3258.    3876.   11753.    6665.
    18       0.   14464.    9088.    5663.    4051.    2875.    2335.    1881.    1769.    2849.    7342.    9156.    5588.
    19       0.   11017.   10051.    5672.    3564.    2925.    2203.    2045.    1732.    2932.    4587.    7216.    4904.
    20       0.    6485.    5862.    4382.    2952.    2817.    2487.    1820.    1539.    2312.    5612.    4603.    3716.
    21       0.    6058.   11399.    7021.    4553.    3522.    3086.    2237.    2427.    3970.    7068.   13940.    5935.
    22       0.    7871.    9242.    5072.    3825.    3491.    2622.    2545.    2408.    2770.    4523.    7388.    4705.
    23       0.    5490.   10452.    8835.    5497.    3722.    3271.    2979.    2874.    3502.    4844.    7988.    5405.
    24       0.    6863.    9532.    5880.    4635.    3554.    3001.    2765.    2654.    3032.    5229.   13137.    5480.
    25       0.   15726.   12323.    9152.    4931.    4393.    3120.    2625.    2566.    2705.    4715.    6045.    6209.
    26       0.   14544.    8870.    7999.    4929.    3589.    3057.    2647.    2956.    3366.    7549.   11338.    6440.
    27       0.    5571.    6111.    3756.    2770.    1932.    1944.    1562.    1841.    2094.    4082.   11044.    3882.
    28       0.   14676.    9638.    7497.    4352.    3155.    2446.    2217.    2483.    3171.    3831.    6721.    5471.
    29       0.    9014.   11072.    9842.    5569.    4150.    3260.    2813.    2968.    4157.    4371.    3917.    5557.
    30       0.    8846.   16638.   11053.    6658.    4940.    3867.    3114.    2849.    4584.    6591.   10505.    7241.
    31       0.    8698.    9180.    8028.    4538.    3898.    3092.    2335.    2120.    2207.    2935.    4641.    4698.
    32       0.    9011.    5694.    4618.    3899.    2978.    2727.    2302.    2880.    2909.    5926.    7300.    4568.
    33       0.   11413.   11704.    6823.    4173.    3466.    3054.    2440.    2715.    3139.    4977.   10012.    5811.
    34       0.    7175.    9575.    5443.    3384.    3067.    2361.    1820.    1346.    1879.    2632.    5030.    3974.
    35       0.   11595.    9613.    5796.    4060.    2828.    2253.    1711.    1847.    3001.    6633.    9418.    5341.
    36       0.    6451.   14313.    9031.    6038.    4487.    3615.    2641.    2512.    3304.    5256.   16010.    6696.
    37       0.   11313.    6473.    6266.    4116.    2980.    2652.    2193.    2483.    2495.    4004.    8881.    4896.
    38       0.    6839.   13226.    9889.    5447.    4749.    3390.    2575.    2583.    2518.    3421.    3338.    5270.
    39       0.   13900.   12648.    8275.    5196.    4506.    3298.    2501.    2686.    3260.    4137.   11341.    6523.
    40       0.    6688.   10690.    9231.    6361.    4648.    3707.    3073.    3770.    4459.    7237.    7134.    6091.
    41       0.    9513.    8826.    6271.    4171.    3540.    3069.    2547.    2539.    2116.    3312.    5051.    4632.
    42       0.    9867.    9913.    7656.    4606.    3338.    2726.    2455.    2970.    3691.    6522.   10321.    5824.
    43       0.   11035.    7184.    5612.    3520.    2772.    2311.    2113.    2846.    1969.    4378.    6425.    4560.
    44       0.    4680.    5581.    3640.    3398.    3052.    2500.    2010.    1559.    2030.    3809.    8518.    3707.
    45       0.   15581.   10344.    6624.    4337.    3286.    2836.    2235.    2432.    3103.    4435.    9402.    5874.
    46       0.    6739.    6380.    3808.    3016.    2549.    2057.    1655.    1536.    1717.    3877.    4465.    3436.
    47       0.    6521.   12363.   10486.    6372.    4962.    3866.    3229.    3675.    3898.    4999.    7218.    6145.
    48       0.   10541.    9995.    9308.    5002.    3517.    3137.    2497.    2573.    2447.    3851.    4429.    5209.
    49       0.    5858.    9523.    5448.    3402.    2059.    1666.    1403.    1281.    2294.    3701.    6792.    3948.
    50       0.   11698.   13034.    8273.    4683.    3364.    2636.    2315.    2065.    2284.    3415.    7682.    5586.
    51       0.    6256.    7369.    6454.    4962.    3615.    3174.    2388.    1862.    2279.    4013.    6221.    4418.
    52       0.    9129.   11376.    7322.    4221.    2956.    2709.    2082.    2349.    2964.    7296.    8346.    5523.
    53       0.    5011.    8248.    6301.    4490.    3243.    2738.    1931.    1853.    2248.    6114.    9097.    4661.
    54       0.   11109.   15026.    7990.    4825.    3412.    2944.    2347.    2714.    3173.    4108.    7435.    5917.
    55       0.   10431.    7408.    5914.    3887.    2843.    2372.    1925.    1854.    2108.    3785.    6062.    4417.
    56       0.    7764.   14513.    7757.    4569.    3260.    2863.    2300.    2219.    2916.    5009.    5231.    5309.
    57       0.    9700.   11340.   10579.    6457.    4558.    3643.    2846.    2762.    3344.    4552.    9477.    6296.
