  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:SUL                                       

     ANO: 2021
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.    9647.   16990.    9045.    6327.    4482.    4005.    8416.
     2       0.       0.       0.       0.       0.       0.    1219.    3946.    4071.    4023.    3662.    4119.    3507.
     3       0.       0.       0.       0.       0.       0.    1776.    7110.    4740.    5480.    4416.    3426.    4491.
     4       0.       0.       0.       0.       0.       0.    2330.    9299.    4950.   11354.    7530.    2343.    6301.
     5       0.       0.       0.       0.       0.       0.    1140.    4989.    3154.    5918.    3016.    5214.    3905.
     6       0.       0.       0.       0.       0.       0.    4954.    5049.    5367.    5100.    2626.    3105.    4367.
     7       0.       0.       0.       0.       0.       0.    4000.    4427.    3092.    6817.    4399.    5513.    4708.
     8       0.       0.       0.       0.       0.       0.    2542.    1258.    2104.    3760.    1410.    3389.    2410.
     9       0.       0.       0.       0.       0.       0.    4105.    3310.    4310.    2359.    1530.    2072.    2948.
    10       0.       0.       0.       0.       0.       0.    8983.    8420.    3606.    4329.    2286.    2461.    5014.
    11       0.       0.       0.       0.       0.       0.    3337.    2222.    5134.    6204.    5628.    4440.    4494.
    12       0.       0.       0.       0.       0.       0.   10469.    5256.    4961.    6826.    2271.    5223.    5834.
    13       0.       0.       0.       0.       0.       0.    7552.    3376.    3542.    4418.    4107.    2122.    4186.
    14       0.       0.       0.       0.       0.       0.    1139.    1850.    7301.    4300.    4012.    2845.    3574.
    15       0.       0.       0.       0.       0.       0.    4191.    3243.    1894.    2260.    1704.    1026.    2386.
    16       0.       0.       0.       0.       0.       0.    3246.    3525.    4651.    5210.    4968.    2317.    3986.
    17       0.       0.       0.       0.       0.       0.    1424.    9658.    8779.    9745.    6038.    2337.    6330.
    18       0.       0.       0.       0.       0.       0.    8704.    6886.    4276.    2125.    3084.    2037.    4519.
    19       0.       0.       0.       0.       0.       0.    2461.    3579.    3635.    2997.     944.    1164.    2464.
    20       0.       0.       0.       0.       0.       0.    2339.    1472.    3966.    9586.    6262.    5301.    4821.
    21       0.       0.       0.       0.       0.       0.    2496.    2854.    1963.    2002.     923.    1216.    1909.
    22       0.       0.       0.       0.       0.       0.    2660.    4373.    4157.    7190.    3129.    2455.    3994.
    23       0.       0.       0.       0.       0.       0.    3520.    3990.    9195.   11349.    8698.    4986.    6956.
    24       0.       0.       0.       0.       0.       0.    3627.   10680.   11101.    9315.    5528.    2442.    7115.
    25       0.       0.       0.       0.       0.       0.    3743.    1346.    7940.   11421.    4027.    4201.    5446.
    26       0.       0.       0.       0.       0.       0.    3893.    2044.    7662.    3872.    4370.    2632.    4079.
    27       0.       0.       0.       0.       0.       0.    4921.    4044.    9752.    5365.    2374.    1010.    4578.
    28       0.       0.       0.       0.       0.       0.    2577.     408.    3846.    2823.    1395.    2324.    2229.
    29       0.       0.       0.       0.       0.       0.   13197.   12205.   14836.    6871.    5766.    5571.    9741.
    30       0.       0.       0.       0.       0.       0.    3245.    8285.   15417.    7510.    2784.    2315.    6593.
    31       0.       0.       0.       0.       0.       0.    2666.    1435.    3042.    5403.    2986.    2133.    2944.
    32       0.       0.       0.       0.       0.       0.    6664.    9373.    5595.    4047.    3325.    5072.    5679.
    33       0.       0.       0.       0.       0.       0.    3091.    1647.    3781.    5502.    3851.    2973.    3474.
    34       0.       0.       0.       0.       0.       0.    4555.    2025.    2631.    8341.    3736.    5702.    4498.
    35       0.       0.       0.       0.       0.       0.    5622.   15659.   18246.    8103.    8339.    7417.   10564.
    36       0.       0.       0.       0.       0.       0.    4541.    1452.    7186.    3989.    3273.    2271.    3785.
    37       0.       0.       0.       0.       0.       0.    2890.    3913.   19664.   16082.    9484.    5714.    9624.
    38       0.       0.       0.       0.       0.       0.    6207.    3536.    2837.    2614.    1414.    1684.    3049.
    39       0.       0.       0.       0.       0.       0.    6038.    1832.    2968.    2424.     768.    1313.    2557.
    40       0.       0.       0.       0.       0.       0.    7854.    9521.   15592.    8857.    7847.    4594.    9044.
    41       0.       0.       0.       0.       0.       0.    7517.    4196.    3230.    4637.    1126.     794.    3583.
    42       0.       0.       0.       0.       0.       0.    4538.    6172.    7953.    9122.    6267.    3263.    6219.
    43       0.       0.       0.       0.       0.       0.    5761.    2745.    6597.    4882.    4130.    5027.    4857.
    44       0.       0.       0.       0.       0.       0.    2831.    4944.    6922.    8797.    4043.    2967.    5084.
    45       0.       0.       0.       0.       0.       0.    6944.    3242.    8378.    9289.    4858.    2777.    5915.
    46       0.       0.       0.       0.       0.       0.    4029.    8163.    4969.    6743.    5708.    3898.    5585.
    47       0.       0.       0.       0.       0.       0.    3209.    6632.   11519.   11924.    7206.    3204.    7282.
    48       0.       0.       0.       0.       0.       0.   23228.    8472.    5360.    7956.    4759.    2296.    8678.
    49       0.       0.       0.       0.       0.       0.    2581.    5031.    2037.    5048.   17692.   11282.    7278.
    50       0.       0.       0.       0.       0.       0.    6659.    4476.    6680.    8304.    3600.    3585.    5551.
    51       0.       0.       0.       0.       0.       0.    8223.    5913.    5174.    5427.    6972.    2937.    5774.
    52       0.       0.       0.       0.       0.       0.    2080.    1501.    2624.    4793.    6324.    4470.    3632.
    53       0.       0.       0.       0.       0.       0.    3770.    3706.    4042.   15789.    7090.    2230.    6105.
    54       0.       0.       0.       0.       0.       0.    3397.    2465.    2549.    4433.    4640.    1343.    3138.
    55       0.       0.       0.       0.       0.       0.    3432.    1223.    2505.    3992.    2635.    2144.    2655.
    56       0.       0.       0.       0.       0.       0.    1373.    4438.    8447.    7482.    6882.    1586.    5035.
    57       0.       0.       0.       0.       0.       0.    4192.    3008.    6785.    2648.    2259.    2032.    3487.
    58       0.       0.       0.       0.       0.       0.    1661.    4398.    4859.   12774.    5609.    2896.    5366.
    59       0.       0.       0.       0.       0.       0.    1017.    1362.    2290.    2158.     847.     865.    1423.
    60       0.       0.       0.       0.       0.       0.    3312.    4428.    3317.    2852.    1354.    1364.    2771.
    61       0.       0.       0.       0.       0.       0.    1127.     501.    3904.    6908.    4844.    3992.    3546.
    62       0.       0.       0.       0.       0.       0.    3606.   12326.   14646.    7404.    5977.    2602.    7760.
    63       0.       0.       0.       0.       0.       0.    1876.    5229.   12320.   13368.   12677.    5568.    8506.
    64       0.       0.       0.       0.       0.       0.    3411.    7030.   13401.    7812.    8168.    2783.    7101.
    65       0.       0.       0.       0.       0.       0.    3769.   11525.    6517.    6884.    6343.    5324.    6727.
    66       0.       0.       0.       0.       0.       0.    5471.    4236.    2420.    8551.   12426.    8423.    6921.
    67       0.       0.       0.       0.       0.       0.    9963.    8951.    3693.    6223.    6748.    2366.    6324.
    68       0.       0.       0.       0.       0.       0.    3448.    3339.     920.    2867.    3168.    1952.    2616.
    69       0.       0.       0.       0.       0.       0.   19479.   12884.    4575.   11112.    5940.    2561.    9425.
    70       0.       0.       0.       0.       0.       0.    2595.    1825.    3247.    4425.    4211.    3618.    3320.
    71       0.       0.       0.       0.       0.       0.    5557.    4088.    2291.    3165.    1551.     542.    2866.
    72       0.       0.       0.       0.       0.       0.    3224.    3981.    3147.    2937.    2675.    1728.    2949.
    73       0.       0.       0.       0.       0.       0.    2002.    1313.    5718.    8102.    9991.    4767.    5316.
    74       0.       0.       0.       0.       0.       0.   11165.    5934.    5025.    5630.    3271.    2879.    5651.
    75       0.       0.       0.       0.       0.       0.    2034.    4678.    5177.    2303.    6539.    3612.    4057.
    76       0.       0.       0.       0.       0.       0.    6028.    3585.    6878.   10805.   10184.    5551.    7172.
    77       0.       0.       0.       0.       0.       0.    4609.    4357.    2389.    5379.    4529.    2808.    4012.
    78       0.       0.       0.       0.       0.       0.    1355.    5249.    3619.   23805.   16020.    7843.    9649.
    79       0.       0.       0.       0.       0.       0.    9466.    4013.    6512.   19685.    8711.    4169.    8759.
    80       0.       0.       0.       0.       0.       0.    2655.    2075.    2591.    3968.    1619.    5932.    3140.
    81       0.       0.       0.       0.       0.       0.    3038.    8968.    7330.   13846.    6062.    2930.    7029.
    82       0.       0.       0.       0.       0.       0.    2420.     922.    8517.   18010.    6085.    2474.    6405.
    83       0.       0.       0.       0.       0.       0.    2895.    4419.    5919.    3696.    3424.    3312.    3944.
    84       0.       0.       0.       0.       0.       0.    1744.    3343.    3259.    2892.    1659.    2457.    2559.
    85       0.       0.       0.       0.       0.       0.    2444.    2132.    2132.    3049.    2050.    2322.    2355.
    86       0.       0.       0.       0.       0.       0.    4638.   13731.    6113.    5322.    3063.    2643.    5918.
    87       0.       0.       0.       0.       0.       0.    1435.   12441.    8781.    3444.    1025.    6455.    5597.
    88       0.       0.       0.       0.       0.       0.    5787.    2588.    2132.    7234.   10597.    5929.    5711.
    89       0.       0.       0.       0.       0.       0.    4943.    9338.    7956.    5908.    1820.    2682.    5441.
    90       0.       0.       0.       0.       0.       0.    4364.    3994.    5592.    2200.    8723.    4888.    4960.
    91       0.       0.       0.       0.       0.       0.    4553.    7047.    5216.    3757.    8142.   10844.    6593.
    92       0.       0.       0.       0.       0.       0.    6010.    7866.   11780.   12447.    9819.    6541.    9077.
    93       0.       0.       0.       0.       0.       0.    3288.   18418.   13302.    7486.   12268.    6368.   10188.
    94       0.       0.       0.       0.       0.       0.    4812.    2003.    4655.    4097.    2077.    9706.    4558.
    95       0.       0.       0.       0.       0.       0.    2934.    2358.    3191.    5777.    3563.    2494.    3386.
    96       0.       0.       0.       0.       0.       0.    7091.    6814.    5670.    2528.    1374.     762.    4040.
    97       0.       0.       0.       0.       0.       0.    1744.     833.    2777.    2303.    1179.    1164.    1667.
    98       0.       0.       0.       0.       0.       0.    4521.    2953.    5065.    5758.    4914.    1573.    4131.
    99       0.       0.       0.       0.       0.       0.    2838.     982.    5111.    4896.    2976.    2346.    3192.
   100       0.       0.       0.       0.       0.       0.    2528.    4891.    9566.    2678.    1017.    4710.    4232.
   101       0.       0.       0.       0.       0.       0.    8421.    2511.    4564.    2462.    2235.    1810.    3667.
   102       0.       0.       0.       0.       0.       0.    1577.    1300.    3184.    8497.    3620.    7043.    4203.
   103       0.       0.       0.       0.       0.       0.    7974.    5441.   14496.    5547.    3202.    7921.    7430.
   104       0.       0.       0.       0.       0.       0.    3060.    1476.    8129.    5297.    5210.    4713.    4648.
   105       0.       0.       0.       0.       0.       0.    1177.    2747.    6088.    9516.    5131.   14970.    6605.
   106       0.       0.       0.       0.       0.       0.    8515.   10719.    9471.    5335.    8774.    8609.    8570.
   107       0.       0.       0.       0.       0.       0.    2181.    2809.    4412.    7166.    4833.    2750.    4025.
   108       0.       0.       0.       0.       0.       0.    4004.    2395.    1526.    6682.    4183.    8287.    4513.
