  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORTE                              

     ANO: 2011
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1   11539.   20984.   23072.   32902.   24634.   12994.    6469.    3812.    2331.    3232.    6287.   11429.   13307.
     2   17719.   23342.   27160.   23506.   13198.    7939.    4727.    3232.    2196.    2418.    3863.    6985.   11357.
     3   12539.   17119.   24751.   25927.   17418.    7559.    4329.    2819.    2324.    2949.    3334.    5191.   10522.
     4   19760.   26214.   26004.   23552.   18290.   16145.    6172.    4133.    3096.    3364.    5010.   11159.   13575.
     5   17086.   24296.   27753.   26374.   21904.   10479.    4581.    3134.    2230.    2677.    4208.    9936.   12888.
     6   15059.   23465.   24490.   21897.   16070.    8565.    5061.    3329.    2502.    2991.    5897.    9128.   11538.
     7   21495.   31156.   30637.   34183.   22008.   11513.    4957.    3334.    2426.    2252.    3636.    8299.   14658.
     8   10209.   18228.   23422.   29694.   25378.   12722.    5038.    3309.    2420.    2458.    3668.    7324.   11989.
     9   11509.   19503.   24540.   31291.   26067.   15795.    6186.    3680.    2687.    3131.    4958.    8498.   13154.
    10   11223.   20616.   23562.   22593.   17400.    6567.    3929.    2319.    1513.    1279.    2797.    3287.    9757.
    11   10265.   18636.   20152.   22739.   16954.    7590.    3953.    2153.    1306.    1238.    2672.    7164.    9568.
    12    7834.   12357.   13429.   16824.   15007.    5972.    3658.    2279.    1617.    1480.    2695.    3785.    7245.
    13   18665.   32035.   33734.   31319.   21491.   11576.    5328.    2905.    1990.    1677.    2745.    5866.   14111.
    14   14676.   25132.   32935.   31712.   19008.    8711.    5077.    2922.    1994.    1824.    3646.    6041.   12807.
    15   11606.   13987.   19009.   21661.   17186.    8389.    4668.    2601.    2167.    1690.    3495.    6508.    9414.
    16   20142.   21163.   24102.   21685.   14338.    6908.    3961.    2113.    1276.    1289.    1811.    3299.   10174.
    17   13692.   16677.   32625.   30128.   20768.   14643.    6722.    3968.    2361.    2283.    3384.    5329.   12715.
    18   11362.   15959.   18275.   24549.   17850.    9327.    4919.    2898.    1792.    3748.    4904.    9546.   10427.
    19   15600.   22536.   23657.   29014.   26981.   12841.    5738.    3577.    2223.    2954.    4688.   13156.   13580.
    20   12838.   17854.   27673.   26890.   22610.    9433.    4963.    2797.    1694.    1443.    1711.    1957.   10989.
    21   11379.   24430.   29232.   29399.   22595.   12022.    5083.    3111.    2244.    2954.    5040.    7828.   12943.
    22   12253.   16317.   19491.   18806.   15802.   10170.    5228.    2854.    1947.    2362.    3568.   13856.   10221.
    23   11677.   18180.   27086.   21104.   11654.    4601.    6206.    3382.    2310.    1934.    2868.    7118.    9843.
    24   12316.   14346.   19438.   22819.   16647.    7751.    4782.    2699.    1696.    1546.    3709.   11801.    9962.
    25   19113.   22105.   25165.   21802.   21778.   10504.    5722.    3172.    1900.    1826.    2250.    7371.   11892.
    26   19101.   24778.   32010.   30996.   24133.   15273.    6947.    4327.    3119.    4341.    7556.   16524.   15759.
    27   12272.   20544.   24317.   28627.   20818.   13133.    5495.    3601.    2558.    2584.    6344.   11399.   12641.
    28   15063.   19732.   20576.   22542.   19052.   10760.    7146.    4075.    3215.    2317.    3685.    8119.   11357.
    29   12177.   18275.   22833.   25386.   18077.   10327.    5396.    3374.    3041.    2265.    2209.    4522.   10657.
    30   17138.   28230.   33621.   31968.   26266.   16110.    7395.    4429.    3172.    3353.    4530.    4513.   15060.
    31   13457.   20013.   29591.   23651.   20182.   12818.    6736.    4181.    2743.    2374.    3074.    6440.   12105.
    32   16583.   14717.   26431.   24341.   17246.    7423.    4699.    3112.    1916.    2583.    3224.    6037.   10693.
    33   19043.   25874.   31492.   28260.   22215.   13559.    5892.    3414.    2345.    2452.    4707.   11591.   14237.
    34   11429.   18123.   20939.   21776.   18729.    8302.    4134.    2072.    1395.    2059.    4832.    8985.   10231.
    35   16178.   17975.   16808.   20935.   12337.    3819.    2494.    1490.    1323.    1732.    5918.   14909.    9660.
    36   17683.   28926.   26923.   27862.   19806.   10461.    4808.    2623.    2093.    1924.    5641.   10814.   13297.
    37   21570.   20071.   30142.   31795.   25577.   13737.    5731.    3764.    2651.    2432.    3699.    6801.   13998.
    38   12699.   32421.   34536.   31458.   26218.   13976.    6372.    4187.    2860.    2515.    2144.    3626.   14418.
    39   17358.   24795.   26638.   29317.   28108.   15758.    7120.    4319.    3067.    2735.    3985.    7440.   14220.
    40   10572.   20518.   34335.   34219.   23580.   11215.    7259.    4520.    3194.    3379.    3429.    8023.   13687.
    41   13760.   18390.   24506.   28119.   26425.   16688.    7055.    3670.    2380.    2391.    3765.    8643.   12983.
    42   14967.   22559.   24064.   25444.   18355.   10300.    5543.    2808.    1985.    2132.    4770.   11000.   11994.
    43   18481.   21811.   24100.   24850.   18536.    8116.    4753.    2718.    1982.    2067.    4041.   10114.   11797.
    44   18330.   18102.   21439.   26567.   25465.   13497.    5522.    3116.    1729.    1587.    2991.    7628.   12164.
    45   28263.   30428.   27622.   26353.   20792.   12086.    5415.    3924.    2855.    2843.    5064.   11120.   14730.
    46   12979.   15884.   15648.   19666.   15173.    8022.    3112.    2300.    1625.    2316.    3698.    9871.    9191.
    47    9268.   22557.   32728.   31007.   21824.   11042.    5742.    3617.    2377.    2712.    3806.    9094.   12981.
    48   16024.   19837.   32514.   29259.   23095.   11906.    5986.    3350.    2419.    2456.    2713.    7500.   13088.
    49   10817.   16239.   17226.   23616.   14591.    6542.    3371.    1888.    1365.    1414.    3197.    9692.    9163.
    50    9609.   21271.   23321.   26637.   17263.    5530.    4238.    2663.    1745.    1664.    4689.    9898.   10711.
    51   12419.   14284.   22371.   27035.   18476.    8933.    4458.    2375.    1479.    1255.    2249.    5268.   10050.
    52   15718.   21966.   25518.   19533.   14091.    6250.    4913.    2812.    1819.    2094.    2633.    6431.   10315.
    53    7693.   12723.   21741.   23596.   23811.   12763.    5876.    3224.    2134.    3049.    3705.   11656.   10998.
    54   12096.   31147.   29485.   26762.   15722.    8873.    5629.    3917.    2848.    3235.    4629.   10469.   12901.
    55   12295.   14363.   18300.   29044.   18143.    8284.    4420.    2990.    2131.    2340.    3359.    5618.   10107.
    56    8463.   22178.   20817.   21151.   13476.    7322.    4563.    2935.    2138.    2085.    2753.    5663.    9462.
    57   10600.   15215.   25397.   30401.   27797.   14954.    5631.    3102.    2370.    2289.    4640.   10637.   12753.
    58   18738.   30485.   36156.   28288.   29788.   16439.    6687.    3348.    2553.    2811.    5274.   10113.   15890.
    59   11043.   15483.   24553.   25137.   27052.   16732.    6533.    3718.    2691.    3655.    6212.   10320.   12761.
    60   12803.   27329.   31833.   39955.   31838.   15911.    8597.    5123.    3341.    3266.    5059.   11903.   16413.
