  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORDESTE                           

     ANO: 2018
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.    1635.    1520.    1232.    1457.    2703.    4975.    2254.
     2       0.       0.       0.       0.       0.       0.    1654.    1625.    1483.    1400.    1896.    3607.    1944.
     3       0.       0.       0.       0.       0.       0.    1494.    1491.    1386.    2086.    4289.    9274.    3337.
     4       0.       0.       0.       0.       0.       0.    1691.    1610.    1309.     987.    1485.    8116.    2533.
     5       0.       0.       0.       0.       0.       0.    2045.    1928.    1934.    2387.    3988.   13549.    4305.
     6       0.       0.       0.       0.       0.       0.    1924.    1729.    1458.    1142.    1504.    2944.    1784.
     7       0.       0.       0.       0.       0.       0.    2462.    2266.    2128.    2351.    2031.    3552.    2465.
     8       0.       0.       0.       0.       0.       0.    1703.    1672.    1437.    1315.    2495.    6338.    2493.
     9       0.       0.       0.       0.       0.       0.    1706.    1809.    1683.    2932.    6957.    9827.    4153.
    10       0.       0.       0.       0.       0.       0.    1486.    1519.    1357.    1825.    1983.    8165.    2722.
    11       0.       0.       0.       0.       0.       0.    2249.    2104.    1883.    2074.    2613.    6587.    2918.
    12       0.       0.       0.       0.       0.       0.    1510.    1321.     829.     470.     703.    2116.    1158.
    13       0.       0.       0.       0.       0.       0.    1533.    1542.    1517.    1189.    2898.    5952.    2439.
    14       0.       0.       0.       0.       0.       0.    1567.    1512.    1516.    1493.    1562.    3339.    1832.
    15       0.       0.       0.       0.       0.       0.    1508.    1311.    1258.    1668.    4090.   12471.    3718.
    16       0.       0.       0.       0.       0.       0.    1767.    1691.    1602.    1062.    1133.    3070.    1721.
    17       0.       0.       0.       0.       0.       0.    2313.    2020.    2383.    2012.    1640.    4086.    2409.
    18       0.       0.       0.       0.       0.       0.    2196.    1714.    1603.    1691.    1851.    4689.    2291.
    19       0.       0.       0.       0.       0.       0.    1841.    1691.    1163.    1145.    2411.    5339.    2265.
    20       0.       0.       0.       0.       0.       0.    1500.    1196.    1129.     984.    2954.   13164.    3488.
    21       0.       0.       0.       0.       0.       0.    1498.    1595.    1339.    1728.    3598.    6962.    2787.
    22       0.       0.       0.       0.       0.       0.    1776.    1813.    1786.    3069.    8500.    9945.    4481.
    23       0.       0.       0.       0.       0.       0.    1478.    1411.    1420.    1426.    1203.    6596.    2256.
    24       0.       0.       0.       0.       0.       0.    1624.    1543.    1530.    1962.    3753.   10729.    3524.
    25       0.       0.       0.       0.       0.       0.    2319.    2026.    1939.    1343.    3764.    4496.    2648.
    26       0.       0.       0.       0.       0.       0.    2165.    1646.    1949.    1697.    2073.    4803.    2389.
    27       0.       0.       0.       0.       0.       0.    1520.    1163.     756.     488.     495.    6394.    1803.
    28       0.       0.       0.       0.       0.       0.    2426.    2317.    2655.    2589.    3395.    6237.    3270.
    29       0.       0.       0.       0.       0.       0.    1737.    1758.    1604.    1943.    3274.    6179.    2749.
    30       0.       0.       0.       0.       0.       0.    1704.    1974.    1753.    2300.    4306.    6955.    3166.
    31       0.       0.       0.       0.       0.       0.    1802.    1630.    1347.    1279.    6062.   11139.    3877.
    32       0.       0.       0.       0.       0.       0.    1748.    1247.    1312.    1712.    2463.   11951.    3406.
    33       0.       0.       0.       0.       0.       0.    2084.    2002.    1765.    1713.    4244.   10623.    3738.
    34       0.       0.       0.       0.       0.       0.    1752.    1730.    1744.    1407.    2903.    4885.    2404.
    35       0.       0.       0.       0.       0.       0.    2000.    1694.    1541.    1948.    3145.    4615.    2491.
    36       0.       0.       0.       0.       0.       0.    1534.    1755.    1346.    1874.    2419.    4655.    2264.
    37       0.       0.       0.       0.       0.       0.    2107.    1568.    1432.    1446.    1763.    5163.    2246.
    38       0.       0.       0.       0.       0.       0.    1764.    1760.    1792.    1422.    6401.    7083.    3370.
    39       0.       0.       0.       0.       0.       0.    2408.    2458.    2287.    3438.    8183.   11250.    5004.
    40       0.       0.       0.       0.       0.       0.    1665.    1703.    1766.    2607.    4387.    7878.    3334.
    41       0.       0.       0.       0.       0.       0.    1814.    1659.    1510.    1709.    4326.   11010.    3671.
    42       0.       0.       0.       0.       0.       0.    1761.    1658.    1667.    1851.    3472.    6320.    2788.
    43       0.       0.       0.       0.       0.       0.    1879.    1522.    1467.    1280.    1442.    5384.    2162.
    44       0.       0.       0.       0.       0.       0.    1365.    1215.     895.    1685.    5786.   10176.    3520.
    45       0.       0.       0.       0.       0.       0.    2283.    2047.    1830.    1931.    3252.    7771.    3186.
    46       0.       0.       0.       0.       0.       0.    1828.    1489.    1074.    1235.    2804.    5508.    2323.
    47       0.       0.       0.       0.       0.       0.    1807.    1779.    1636.    1884.    4418.    8727.    3375.
    48       0.       0.       0.       0.       0.       0.    1895.    1788.    1842.    1575.    1368.    7989.    2743.
    49       0.       0.       0.       0.       0.       0.    1560.    1492.    1244.    1041.     724.    1401.    1244.
    50       0.       0.       0.       0.       0.       0.    1970.    1839.    1613.    1446.    1535.    3142.    1924.
    51       0.       0.       0.       0.       0.       0.    1339.    1220.    1197.    2762.    5028.    9805.    3558.
    52       0.       0.       0.       0.       0.       0.    1705.    1573.    1263.     912.     636.    4154.    1707.
    53       0.       0.       0.       0.       0.       0.    1370.    1276.    1125.    1843.    3602.    6212.    2571.
    54       0.       0.       0.       0.       0.       0.    1771.    1789.    1559.    1022.    1018.    5676.    2139.
    55       0.       0.       0.       0.       0.       0.    1760.    1640.    1762.    2134.    2651.    5933.    2647.
    56       0.       0.       0.       0.       0.       0.    1617.    1692.    1267.     985.     801.    5000.    1894.
    57       0.       0.       0.       0.       0.       0.    1573.    1661.    1607.    2143.    3024.    5729.    2623.
    58       0.       0.       0.       0.       0.       0.    1674.    1763.    1529.    1281.    6104.   10440.    3798.
    59       0.       0.       0.       0.       0.       0.    1654.    1241.    1092.     633.    3610.   10551.    3130.
    60       0.       0.       0.       0.       0.       0.    1689.    1768.    1905.    3639.    8207.   12253.    4910.
    61       0.       0.       0.       0.       0.       0.    1550.    1253.    1157.     655.    1708.    3310.    1605.
    62       0.       0.       0.       0.       0.       0.    1929.    2075.    2312.    3655.    8782.   10663.    4902.
    63       0.       0.       0.       0.       0.       0.    1883.    2003.    1526.    1600.    3236.   11082.    3555.
    64       0.       0.       0.       0.       0.       0.    1783.    1510.    1296.    3681.    7019.   12793.    4680.
    65       0.       0.       0.       0.       0.       0.    2052.    1932.    1549.    1743.    4926.   12969.    4195.
    66       0.       0.       0.       0.       0.       0.    2034.    1814.    1490.     975.     584.    1213.    1352.
    67       0.       0.       0.       0.       0.       0.    2802.    2389.    1722.    2250.    4009.   10170.    3890.
    68       0.       0.       0.       0.       0.       0.    1937.    1701.    1617.    1256.    3617.    8004.    3022.
    69       0.       0.       0.       0.       0.       0.    1928.    1719.    1983.    2097.    4276.    9885.    3648.
    70       0.       0.       0.       0.       0.       0.    1409.    1269.    1455.    1092.    1705.    3087.    1670.
    71       0.       0.       0.       0.       0.       0.    1252.     986.    1409.    2317.    4846.   10747.    3593.
    72       0.       0.       0.       0.       0.       0.    1634.    1464.    1311.    1671.    3944.   13975.    4000.
    73       0.       0.       0.       0.       0.       0.    2098.    1807.    1982.    2580.    4878.   12081.    4238.
    74       0.       0.       0.       0.       0.       0.    1579.    1607.    2064.    1778.    2690.    5776.    2582.
    75       0.       0.       0.       0.       0.       0.    1902.    1654.    1214.    2237.    5718.    8287.    3502.
    76       0.       0.       0.       0.       0.       0.    1603.    1303.     850.     888.    1070.    5825.    1923.
    77       0.       0.       0.       0.       0.       0.    1652.    1793.    1590.    3067.    5304.   11642.    4174.
    78       0.       0.       0.       0.       0.       0.    1567.    1507.    1499.    1296.     893.    3146.    1651.
    79       0.       0.       0.       0.       0.       0.    1844.    2031.    1671.    2411.    5656.    6299.    3318.
    80       0.       0.       0.       0.       0.       0.    1933.    1712.    1515.    1845.    2402.    4889.    2383.
    81       0.       0.       0.       0.       0.       0.    1328.    1080.    1095.    1311.    2697.    5080.    2099.
    82       0.       0.       0.       0.       0.       0.    1695.    1460.    1685.     948.    1912.   10618.    3053.
    83       0.       0.       0.       0.       0.       0.    1421.    1351.    1140.     811.    1631.    4448.    1800.
    84       0.       0.       0.       0.       0.       0.    1583.    1861.    1615.    2244.    2628.    4068.    2333.
    85       0.       0.       0.       0.       0.       0.    1627.    1774.    1698.    1541.    2211.    5670.    2420.
    86       0.       0.       0.       0.       0.       0.    1373.    1388.    1317.     954.    1179.    5794.    2001.
    87       0.       0.       0.       0.       0.       0.    2266.    1849.    1884.    1787.    2159.    4906.    2475.
    88       0.       0.       0.       0.       0.       0.    2253.    2130.    2231.    1660.    2588.    3976.    2473.
    89       0.       0.       0.       0.       0.       0.    1715.    1591.    1229.     787.    2234.    5545.    2183.
    90       0.       0.       0.       0.       0.       0.    2076.    2161.    1970.    2878.    5919.   10515.    4253.
    91       0.       0.       0.       0.       0.       0.    2288.    2516.    2679.    3177.    3682.    5410.    3292.
    92       0.       0.       0.       0.       0.       0.    1338.    1325.    1352.    1106.    1555.    4187.    1810.
    93       0.       0.       0.       0.       0.       0.    1516.    1399.    1027.     928.    1535.    3094.    1583.
    94       0.       0.       0.       0.       0.       0.    1938.    1616.    1490.     775.    1884.    4817.    2087.
    95       0.       0.       0.       0.       0.       0.    1669.    1226.    1107.    1166.    5049.    9750.    3328.
    96       0.       0.       0.       0.       0.       0.    1405.    1289.    1337.    1015.    2817.    9167.    2839.
    97       0.       0.       0.       0.       0.       0.    1376.    1089.     873.    1061.    2569.   15048.    3669.
    98       0.       0.       0.       0.       0.       0.    1560.    1236.    1171.     676.     652.    7267.    2094.
    99       0.       0.       0.       0.       0.       0.    2390.    2110.    2329.    2276.    2702.    8970.    3463.
   100       0.       0.       0.       0.       0.       0.    1373.    1376.    1750.    2792.    6539.    8638.    3745.
   101       0.       0.       0.       0.       0.       0.    1944.    1688.    1581.    1600.    3181.    9970.    3327.
   102       0.       0.       0.       0.       0.       0.    1678.    1503.    1664.    2926.    6088.   12347.    4368.
   103       0.       0.       0.       0.       0.       0.    1574.    1188.    1096.    2049.    3881.    6232.    2670.
   104       0.       0.       0.       0.       0.       0.    1572.    1461.    1572.    2033.    4805.    8124.    3261.
   105       0.       0.       0.       0.       0.       0.    1812.    1865.    1425.    1912.    2714.    3265.    2165.
   106       0.       0.       0.       0.       0.       0.    1762.    2098.    1766.    1825.    1419.    1884.    1792.
   107       0.       0.       0.       0.       0.       0.    1730.    1621.    1646.    2039.    3008.    4831.    2479.
   108       0.       0.       0.       0.       0.       0.    1308.    1119.     920.     389.     640.    6999.    1896.
   109       0.       0.       0.       0.       0.       0.    1867.    1921.    1900.    1814.    2107.    2263.    1979.
   110       0.       0.       0.       0.       0.       0.    1314.    1226.     966.    1392.    3755.    7046.    2617.
   111       0.       0.       0.       0.       0.       0.    1777.    1765.    2231.    3203.    5926.   10604.    4251.
   112       0.       0.       0.       0.       0.       0.    1711.    1736.    1983.    1870.    1386.    1995.    1780.
   113       0.       0.       0.       0.       0.       0.    1437.    1290.    1056.    1358.    2086.   14871.    3683.
   114       0.       0.       0.       0.       0.       0.    1769.    1726.    1427.    1623.    5781.    8832.    3526.
   115       0.       0.       0.       0.       0.       0.    1669.    1550.    1723.    1368.    1311.    2309.    1655.
   116       0.       0.       0.       0.       0.       0.    1429.    1627.     980.    2483.    4702.    6031.    2875.
   117       0.       0.       0.       0.       0.       0.    1773.    1289.    1384.    1081.    1237.    6082.    2141.
   118       0.       0.       0.       0.       0.       0.    1708.    1771.    1491.    2084.    2988.    6857.    2817.
   119       0.       0.       0.       0.       0.       0.    2814.    2229.    2616.    2086.    1597.    4533.    2646.
   120       0.       0.       0.       0.       0.       0.    1614.    1568.    1352.    1862.    6292.   10553.    3873.
   121       0.       0.       0.       0.       0.       0.    2382.    2269.    2147.    2832.    7737.   10463.    4638.
   122       0.       0.       0.       0.       0.       0.    1730.    1735.    1539.    1987.    2887.    8057.    2989.
   123       0.       0.       0.       0.       0.       0.    1922.    1448.    1427.    1033.    1016.    5032.    1980.
   124       0.       0.       0.       0.       0.       0.    1695.    1295.     937.     867.    2258.    8524.    2596.
   125       0.       0.       0.       0.       0.       0.    1674.    1592.    1310.     874.     602.    2973.    1504.
   126       0.       0.       0.       0.       0.       0.    1761.    1418.     840.     627.     688.    2980.    1386.
   127       0.       0.       0.       0.       0.       0.    1882.    1505.    1052.     606.    1132.    4060.    1706.
   128       0.       0.       0.       0.       0.       0.    1461.    1624.    1665.    2237.    2534.    9839.    3227.
   129       0.       0.       0.       0.       0.       0.    2156.    2397.    2596.    2854.    8579.    9934.    4753.
   130       0.       0.       0.       0.       0.       0.    1632.    1636.    1738.    1523.    1797.    5018.    2224.
   131       0.       0.       0.       0.       0.       0.    1663.    1402.    1505.    1710.    3604.    5625.    2585.
   132       0.       0.       0.       0.       0.       0.    2216.    1886.    1749.    3085.    5346.   14327.    4768.
   133       0.       0.       0.       0.       0.       0.    1802.    1530.    1478.    1580.    3494.    4942.    2471.
   134       0.       0.       0.       0.       0.       0.    1890.    1813.    1552.    1602.    3626.   10589.    3512.
   135       0.       0.       0.       0.       0.       0.    1692.    1649.    1561.    1688.    2183.    4435.    2201.
   136       0.       0.       0.       0.       0.       0.    1648.    1487.    1707.    2798.    4534.    5889.    3010.
   137       0.       0.       0.       0.       0.       0.    2448.    2199.    1689.    1319.    2802.   10961.    3570.
   138       0.       0.       0.       0.       0.       0.    3478.    3380.    3617.    3798.    7806.   11171.    5542.
   139       0.       0.       0.       0.       0.       0.    2130.    1877.    1950.    2090.    3017.    5263.    2721.
   140       0.       0.       0.       0.       0.       0.    1824.    1593.    1772.    1911.    3936.    3884.    2487.
   141       0.       0.       0.       0.       0.       0.    1699.    1853.    1845.    1754.    1608.    3277.    2006.
   142       0.       0.       0.       0.       0.       0.    1434.    1281.    1168.     728.    1946.    4861.    1903.
   143       0.       0.       0.       0.       0.       0.    1335.    1197.    1212.     976.    2065.    4110.    1816.
   144       0.       0.       0.       0.       0.       0.    1262.    1289.    1212.     974.   10206.   13556.    4750.
   145       0.       0.       0.       0.       0.       0.    2067.    1760.    1512.    2272.    6748.   13882.    4707.
   146       0.       0.       0.       0.       0.       0.    2268.    1938.    2036.    2043.    4127.    6843.    3209.
   147       0.       0.       0.       0.       0.       0.    1662.    1484.    1199.     892.    1951.   19614.    4467.
   148       0.       0.       0.       0.       0.       0.    1829.    1755.    1989.    2138.    3589.    3250.    2425.
   149       0.       0.       0.       0.       0.       0.    1838.    2086.    2244.    2337.    2770.    3284.    2427.
   150       0.       0.       0.       0.       0.       0.    1845.    2070.    2255.    3147.    4136.    8692.    3691.
   151       0.       0.       0.       0.       0.       0.    1837.    1616.    1747.    1178.    1206.    5652.    2206.
   152       0.       0.       0.       0.       0.       0.    1927.    1547.    1024.     701.    1588.    6210.    2166.
   153       0.       0.       0.       0.       0.       0.    1747.    1865.    2543.    3618.    4589.    7336.    3616.
   154       0.       0.       0.       0.       0.       0.    1834.    1941.    1754.    2210.    5429.    9601.    3795.
   155       0.       0.       0.       0.       0.       0.    2240.    2013.    2017.    2108.    4305.    8053.    3456.
   156       0.       0.       0.       0.       0.       0.    1734.    1723.    1420.    1608.    2696.    8048.    2871.
   157       0.       0.       0.       0.       0.       0.    2022.    1864.    1820.    2022.    3212.    8039.    3163.
   158       0.       0.       0.       0.       0.       0.    2109.    1711.    1414.    1240.    3132.    9578.    3198.
   159       0.       0.       0.       0.       0.       0.    1690.    1568.    1409.    1233.    2700.    4176.    2129.
   160       0.       0.       0.       0.       0.       0.    1919.    1514.    1396.    1044.    5757.    9795.    3571.
   161       0.       0.       0.       0.       0.       0.    1509.    1170.    1122.    1173.    2017.    3268.    1710.
   162       0.       0.       0.       0.       0.       0.    1418.     982.     515.     141.     548.    5148.    1459.
   163       0.       0.       0.       0.       0.       0.    1512.    1363.    1229.     653.    1122.    6107.    1997.
   164       0.       0.       0.       0.       0.       0.    2021.    1864.    1779.    1497.    1450.   11576.    3364.
   165       0.       0.       0.       0.       0.       0.    1417.    1197.    1351.     821.    1671.    7193.    2275.
   166       0.       0.       0.       0.       0.       0.    1571.    1531.    1426.    1468.    2531.    8029.    2759.
   167       0.       0.       0.       0.       0.       0.    2003.    1747.    1800.    1887.    3538.    5469.    2740.
   168       0.       0.       0.       0.       0.       0.    1950.    1774.    1192.    1304.    3267.    5935.    2570.
   169       0.       0.       0.       0.       0.       0.    1635.    1480.    1188.    2151.    3781.    9073.    3218.
   170       0.       0.       0.       0.       0.       0.    1940.    1847.    1851.    2778.    6477.   12928.    4637.
   171       0.       0.       0.       0.       0.       0.    1836.    1660.    1782.    1920.    1644.    4228.    2178.
   172       0.       0.       0.       0.       0.       0.    1460.    1042.     705.     330.     423.    7878.    1973.
   173       0.       0.       0.       0.       0.       0.    1603.    1794.    1614.    1678.    2057.    5750.    2416.
   174       0.       0.       0.       0.       0.       0.    2275.    2384.    2585.    2805.    4898.    7058.    3667.
   175       0.       0.       0.       0.       0.       0.    2240.    2395.    2259.    2862.    4037.   10479.    4045.
   176       0.       0.       0.       0.       0.       0.    2062.    2247.    2355.    2439.    4611.    9975.    3948.
   177       0.       0.       0.       0.       0.       0.    1849.    1609.    1393.    1121.    2410.    6920.    2550.
   178       0.       0.       0.       0.       0.       0.    1988.    1955.    2032.    3227.    6182.   11262.    4441.
   179       0.       0.       0.       0.       0.       0.    1991.    1960.    1939.    1776.    1771.    4627.    2344.
   180       0.       0.       0.       0.       0.       0.    1693.    1338.    1932.    1340.    4704.    5451.    2743.
   181       0.       0.       0.       0.       0.       0.    2330.    1910.    1707.     954.     875.    3999.    1962.
   182       0.       0.       0.       0.       0.       0.    2168.    2141.    1631.    2384.    3498.   10148.    3661.
   183       0.       0.       0.       0.       0.       0.    1826.    1646.    1336.     694.    1717.    3529.    1791.
   184       0.       0.       0.       0.       0.       0.    1838.    1669.    1438.    1411.    9432.   15132.    5153.
   185       0.       0.       0.       0.       0.       0.    1704.    1601.    1507.    2285.    3751.    9073.    3320.
   186       0.       0.       0.       0.       0.       0.    1224.     946.    1043.    1018.    4095.    4723.    2175.
   187       0.       0.       0.       0.       0.       0.    2216.    2223.    2225.    2912.    4869.   13882.    4721.
   188       0.       0.       0.       0.       0.       0.    1902.    1829.    2166.    2488.    4164.    7065.    3269.
   189       0.       0.       0.       0.       0.       0.    1684.    1472.    1650.    1811.    3293.    7119.    2838.
   190       0.       0.       0.       0.       0.       0.    1901.    1639.    1477.    1582.    3003.    3933.    2256.
   191       0.       0.       0.       0.       0.       0.    1718.    1409.    1101.    1531.    3303.    5583.    2441.
   192       0.       0.       0.       0.       0.       0.    1731.    1919.    1505.    1530.    3225.   13087.    3833.
   193       0.       0.       0.       0.       0.       0.    1842.    2055.    1973.    2302.    4134.   11258.    3927.
   194       0.       0.       0.       0.       0.       0.    2093.    2074.    1601.    2705.    5487.   15640.    4933.
