  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:ITAIPU                                    

     ANO: 2014
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.    6069.    4954.    3083.    4702.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.    4635.    3160.    3880.    3892.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.    4589.    4936.    3911.    4479.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.    7269.    6348.    5639.    6419.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.    3463.    3236.    1952.    2884.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.    3976.    3572.    2968.    3505.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.    4112.    4803.    3221.    4045.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.    4873.    4154.    3180.    4069.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.    5491.    3786.    3974.    4417.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.    5795.    4075.    2678.    4183.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.    4624.    2896.    3109.    3543.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.    6192.    5117.    4995.    5434.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.    7694.    5558.    3502.    5585.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.    4962.    3219.    4324.    4169.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.    5803.    4128.    2698.    4210.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.    6008.    4061.    4519.    4863.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.    3290.    3709.    2361.    3120.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.    5364.    3898.    2564.    3942.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.    5208.    4447.    5140.    4932.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.    4468.    5161.    3824.    4484.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.    5399.    4288.    3812.    4500.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.    4962.    3543.    2897.    3800.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.    4727.    2969.    3487.    3728.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.    4077.    4280.    2056.    3471.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.    5883.    4705.    5836.    5475.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.    5892.    4312.    3322.    4509.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.    5685.    5468.    7703.    6285.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.    4597.    2191.    1799.    2863.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.    5640.    5210.    6672.    5840.
    30       0.       0.       0.       0.       0.       0.       0.       0.       0.    5904.    3800.    3335.    4346.
    31       0.       0.       0.       0.       0.       0.       0.       0.       0.    4897.    2342.    3922.    3720.
    32       0.       0.       0.       0.       0.       0.       0.       0.       0.    7292.    6877.    5744.    6638.
    33       0.       0.       0.       0.       0.       0.       0.       0.       0.    4799.    4845.    8054.    5899.
    34       0.       0.       0.       0.       0.       0.       0.       0.       0.    4842.    2776.    1396.    3004.
    35       0.       0.       0.       0.       0.       0.       0.       0.       0.    5303.    5332.    6081.    5572.
    36       0.       0.       0.       0.       0.       0.       0.       0.       0.    5835.    3050.    2148.    3678.
    37       0.       0.       0.       0.       0.       0.       0.       0.       0.    5203.    4895.    5968.    5355.
    38       0.       0.       0.       0.       0.       0.       0.       0.       0.    5885.    5482.    4813.    5393.
    39       0.       0.       0.       0.       0.       0.       0.       0.       0.    5657.    2702.    4662.    4340.
    40       0.       0.       0.       0.       0.       0.       0.       0.       0.    4843.    5139.    5409.    5131.
    41       0.       0.       0.       0.       0.       0.       0.       0.       0.    5765.    3148.    1874.    3596.
    42       0.       0.       0.       0.       0.       0.       0.       0.       0.    6546.    5052.    5394.    5664.
    43       0.       0.       0.       0.       0.       0.       0.       0.       0.    7132.    4799.    5864.    5932.
    44       0.       0.       0.       0.       0.       0.       0.       0.       0.    5249.    5230.    3711.    4730.
    45       0.       0.       0.       0.       0.       0.       0.       0.       0.    5283.    3648.    4572.    4501.
    46       0.       0.       0.       0.       0.       0.       0.       0.       0.    5297.    4146.    3723.    4389.
    47       0.       0.       0.       0.       0.       0.       0.       0.       0.    4673.    4287.    5148.    4702.
    48       0.       0.       0.       0.       0.       0.       0.       0.       0.    6568.    4388.    3804.    4920.
    49       0.       0.       0.       0.       0.       0.       0.       0.       0.    4458.    5412.    3784.    4551.
    50       0.       0.       0.       0.       0.       0.       0.       0.       0.    5877.    3848.    5749.    5158.
    51       0.       0.       0.       0.       0.       0.       0.       0.       0.    8577.    5138.    3339.    5685.
    52       0.       0.       0.       0.       0.       0.       0.       0.       0.    4858.    4186.    3238.    4094.
    53       0.       0.       0.       0.       0.       0.       0.       0.       0.    4873.    4250.    3922.    4348.
