  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:IGUACU                                    

     ANO: 2016
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.   10879.   12102.    7519.    6805.    4584.    6735.    8104.
     2       0.       0.       0.       0.       0.       0.    5230.    4866.    4591.    5937.    4935.    4408.    4995.
     3       0.       0.       0.       0.       0.       0.    4477.    8759.    6945.    8027.    6233.    4786.    6538.
     4       0.       0.       0.       0.       0.       0.    7460.   11142.    7813.   11161.    6027.    2949.    7759.
     5       0.       0.       0.       0.       0.       0.    3651.    5895.    3761.    4480.    2552.    4051.    4065.
     6       0.       0.       0.       0.       0.       0.    9060.    5159.    3343.    7220.    3592.    4683.    5509.
     7       0.       0.       0.       0.       0.       0.    8414.    5062.    3271.    6146.    4066.    5915.    5479.
     8       0.       0.       0.       0.       0.       0.    8959.    3987.    2023.    6004.    2064.    4732.    4628.
     9       0.       0.       0.       0.       0.       0.   10797.    4606.    3835.    2740.    1678.    1477.    4189.
    10       0.       0.       0.       0.       0.       0.   13478.    6701.    3877.    7969.    4555.    5366.    6991.
    11       0.       0.       0.       0.       0.       0.   10620.    3478.    1942.    3553.    3073.    3762.    4405.
    12       0.       0.       0.       0.       0.       0.   15526.    5459.    4442.    6885.    3524.    5786.    6937.
    13       0.       0.       0.       0.       0.       0.   12017.    5645.    3236.    3274.    2626.    1560.    4726.
    14       0.       0.       0.       0.       0.       0.    5190.    2634.    4121.    5560.    8197.    5446.    5191.
    15       0.       0.       0.       0.       0.       0.    7587.    4347.    2158.    3031.    1575.    1237.    3322.
    16       0.       0.       0.       0.       0.       0.    8037.    5112.    3957.    4562.    7808.    4590.    5678.
    17       0.       0.       0.       0.       0.       0.    4838.    8712.   11440.    6613.    3315.    1571.    6081.
    18       0.       0.       0.       0.       0.       0.   12054.    6750.    3210.    3819.    4384.    2261.    5413.
    19       0.       0.       0.       0.       0.       0.    8067.    4250.    3311.    3464.    1219.    2634.    3824.
    20       0.       0.       0.       0.       0.       0.    6134.    4134.    2748.    7267.    5486.    4255.    5004.
    21       0.       0.       0.       0.       0.       0.    7652.    4784.    3208.    3191.    1435.    1026.    3549.
    22       0.       0.       0.       0.       0.       0.    7088.    5172.    2699.    5631.    3199.    2225.    4336.
    23       0.       0.       0.       0.       0.       0.    8681.    4946.   11814.   17621.   10580.    7680.   10220.
    24       0.       0.       0.       0.       0.       0.    7262.    5350.    2949.    5785.    3529.    1931.    4468.
    25       0.       0.       0.       0.       0.       0.   11229.    5186.   11568.   13335.    4976.    6507.    8800.
    26       0.       0.       0.       0.       0.       0.   10007.    2812.    2842.    3363.    3217.    1634.    3979.
    27       0.       0.       0.       0.       0.       0.    9960.    5074.    9955.    7237.    3333.    1578.    6190.
    28       0.       0.       0.       0.       0.       0.    9364.    1520.     813.    1903.    1396.    4125.    3187.
    29       0.       0.       0.       0.       0.       0.   13759.    8428.   15683.    8700.    6294.    6449.    9886.
    30       0.       0.       0.       0.       0.       0.   10395.    7736.    6813.    6572.    2476.    1769.    5960.
    31       0.       0.       0.       0.       0.       0.    7390.    2581.    3476.    3836.    2787.    3034.    3851.
    32       0.       0.       0.       0.       0.       0.   13771.    6414.    3010.    6402.    6244.    5799.    6940.
    33       0.       0.       0.       0.       0.       0.    7856.    6188.    9795.    8967.    4790.    4236.    6972.
    34       0.       0.       0.       0.       0.       0.   10598.    3331.     984.    4815.    3398.    5091.    4703.
    35       0.       0.       0.       0.       0.       0.   10946.    8826.   12606.    8635.    6344.    8810.    9361.
    36       0.       0.       0.       0.       0.       0.   10693.    3648.    3122.    6311.    6810.    4535.    5853.
    37       0.       0.       0.       0.       0.       0.    8846.    3265.   10291.   10663.    4397.    3967.    6905.
    38       0.       0.       0.       0.       0.       0.   12368.    8306.    7385.    6037.    3127.    2534.    6626.
    39       0.       0.       0.       0.       0.       0.   13720.    2657.    1480.    2111.    1042.    2208.    3870.
    40       0.       0.       0.       0.       0.       0.   13098.   10978.   14870.   18745.   10411.    6720.   12470.
    41       0.       0.       0.       0.       0.       0.   13964.    4469.    2031.    2895.     981.     543.    4147.
    42       0.       0.       0.       0.       0.       0.   12261.    7667.    7025.    9308.    5648.    4007.    7653.
    43       0.       0.       0.       0.       0.       0.   11911.    4545.    8756.    7184.    6899.    6214.    7585.
    44       0.       0.       0.       0.       0.       0.    8572.    6667.    4687.   10659.    4069.    3270.    6321.
    45       0.       0.       0.       0.       0.       0.   10890.    5963.    6477.   10797.    6384.    3871.    7397.
    46       0.       0.       0.       0.       0.       0.   10380.    6201.    3844.    5943.    5223.    4415.    6001.
    47       0.       0.       0.       0.       0.       0.   10077.    8096.    9758.   14236.    8526.    4712.    9234.
    48       0.       0.       0.       0.       0.       0.   19416.    5863.    5631.    7364.    4245.    2939.    7577.
    49       0.       0.       0.       0.       0.       0.    9193.    7936.    3307.    6826.   11326.    9506.    8016.
    50       0.       0.       0.       0.       0.       0.   12705.    6175.    7506.    8710.    5069.    4462.    7438.
    51       0.       0.       0.       0.       0.       0.   15264.    4750.    3123.    6519.    6007.    3794.    6576.
    52       0.       0.       0.       0.       0.       0.    6428.    3847.    1991.    5394.    6930.    4063.    4775.
    53       0.       0.       0.       0.       0.       0.    8038.    3426.    2675.    6767.    2535.    1236.    4113.
    54       0.       0.       0.       0.       0.       0.    8681.    5377.    3462.    8901.    7830.    3141.    6232.
    55       0.       0.       0.       0.       0.       0.    7161.    1345.     883.    1753.    2946.    2368.    2742.
    56       0.       0.       0.       0.       0.       0.    5534.    8097.    7086.   13727.    8304.    2591.    7557.
    57       0.       0.       0.       0.       0.       0.    6538.    2470.    2443.    1733.    1629.    1712.    2754.
    58       0.       0.       0.       0.       0.       0.    5904.    6280.    4658.    8309.    3800.    2160.    5185.
    59       0.       0.       0.       0.       0.       0.    3093.    1413.    1197.    1577.    1787.     827.    1649.
    60       0.       0.       0.       0.       0.       0.    7435.    6142.    4241.    4677.    2534.    2488.    4586.
    61       0.       0.       0.       0.       0.       0.    3758.    1584.    1723.    6844.    5095.    4533.    3923.
    62       0.       0.       0.       0.       0.       0.    6734.    7927.    9198.    7593.    6763.    3983.    7033.
    63       0.       0.       0.       0.       0.       0.    7049.    8267.    9677.   13005.   12513.    5117.    9272.
    64       0.       0.       0.       0.       0.       0.    7687.    4715.    8399.   10101.   10253.    6361.    7919.
    65       0.       0.       0.       0.       0.       0.   11992.   15652.   12426.   13539.   10190.    6227.   11671.
    66       0.       0.       0.       0.       0.       0.    9722.    5249.    2917.    6936.   12109.   11101.    8006.
    67       0.       0.       0.       0.       0.       0.   19443.   12389.    6416.    9382.    6896.    1920.    9408.
    68       0.       0.       0.       0.       0.       0.   10961.    5178.    1459.    3761.    3811.    5046.    5036.
    69       0.       0.       0.       0.       0.       0.   20411.   10087.    6216.    7440.    5150.    2370.    8613.
    70       0.       0.       0.       0.       0.       0.    8785.    3895.    2293.    6029.    4298.    4198.    4916.
    71       0.       0.       0.       0.       0.       0.    8746.    5249.    2701.    2489.    1855.     491.    3589.
    72       0.       0.       0.       0.       0.       0.    9817.    4825.    2650.   13887.    8656.    5375.    7535.
    73       0.       0.       0.       0.       0.       0.    7353.    3011.    4183.    4032.    8626.    4998.    5367.
    74       0.       0.       0.       0.       0.       0.   11284.    5173.    4652.    8229.    4851.    2897.    6181.
    75       0.       0.       0.       0.       0.       0.    7671.    6871.    4614.    2524.    6941.    5015.    5606.
    76       0.       0.       0.       0.       0.       0.    9573.    3446.    2414.   14386.   13021.    8643.    8580.
    77       0.       0.       0.       0.       0.       0.   12018.    7056.    4203.    7323.    5237.    3749.    6598.
    78       0.       0.       0.       0.       0.       0.    5172.    3789.    2808.   13332.    9091.    4995.    6531.
    79       0.       0.       0.       0.       0.       0.   12551.    7362.    6862.   12765.    4480.    5007.    8171.
    80       0.       0.       0.       0.       0.       0.    8211.    2547.     708.   13110.    5004.    5151.    5788.
    81       0.       0.       0.       0.       0.       0.    6166.    9681.    9129.   15892.    5733.    4414.    8502.
    82       0.       0.       0.       0.       0.       0.    8923.    1999.    5717.   16313.    6216.    2670.    6973.
    83       0.       0.       0.       0.       0.       0.    5511.    5960.    5733.    2622.    1358.    3978.    4194.
    84       0.       0.       0.       0.       0.       0.    6981.    4068.    2199.    5138.    3436.    1909.    3955.
    85       0.       0.       0.       0.       0.       0.    5209.    6080.    4974.    4687.    2254.    2718.    4320.
    86       0.       0.       0.       0.       0.       0.   10100.    6567.    4274.    3110.    4329.    3429.    5302.
