 POST        USINA       JAN       FEV       MAR       ABR       MAI       JUN       JUL       AGO       SET       OUT       NOV       DEZ
 XXXX XXXXXXXXXXXX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX
MESPLAN =    2     ANOPLAN = 2022
  297              001375.00 001755.00 002259.00 002648.00 002580.00 002117.00 001490.00 001060.00 000638.00 000392.00 000445.00 000804.00
  298              000160.00 000160.00 000160.00 000116.00 000090.00 000082.00 000066.00 000066.00 000063.00 000125.00 000149.00 000160.00
  299              001031.00 000678.00 000474.00 000276.00 000221.00 000201.00 000148.00 000142.00 000134.00 000319.00 000349.00 000492.00
  300                   0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  301              000043.00 000026.00 000018.00 000020.00 000015.00 000013.00 000012.00 000014.00 000013.00 000024.00 000018.00 000030.00
  302              005811.00 001600.00 005967.00 006000.00 002900.00 001600.00 001100.00 000900.00 000750.00 000700.00 000800.00 000900.00
  303              000051.00 000041.00 000038.00 000015.00 000010.00 000010.00 000006.00 000006.00 000007.00 000013.00 000025.00 000048.00
  304              000009.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  306              000195.00 000185.00 000182.00 000135.00 000104.00 000095.00 000074.00 000074.00 000072.00 000142.00 000169.00 000192.00
  313              000320.00 000358.00 000362.00 000280.00 000196.00 000154.00 000129.00 000112.00 000115.00 000142.00 000184.00 000258.00
  314              001090.00 000719.00 000505.00 000295.00 000236.00 000215.00 000159.00 000152.00 000143.00 000341.00 000373.00 000525.00
  315              000199.00 000168.00 000166.00 000120.00 000094.00 000085.00 000068.00 000068.00 000065.00 000129.00 000154.00 000175.00
  316              000190.00 000168.00 000166.00 000120.00 000094.00 000085.00 000068.00 000068.00 000065.00 000129.00 000154.00 000175.00
  317              000019.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000002.00
  318              000108.00 000071.00 000055.00 000049.00 000039.00 000035.00 000032.00 000036.00 000033.00 000057.00 000045.00 000069.00
  319              000098.00 000066.00 000051.00 000044.00 000036.00 000032.00 000029.00 000033.00 000030.00 000051.00 000042.00 000062.00
  320              000053.00 000032.00 000022.00 000024.00 000018.00 000016.00 000014.00 000017.00 000016.00 000030.00 000022.00 000037.00
