  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:TPIRES                                    

     ANO: 2021
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.    2523.    2049.    1563.    1077.     838.     684.     707.     723.    1181.    2873.    1422.
     2       0.       0.    3309.    2619.    1533.     976.     704.     596.     536.     631.     986.    1302.    1319.
     3       0.       0.    2883.    2273.    1373.     956.     710.     584.     553.     640.    1587.    2790.    1435.
     4       0.       0.    2730.    2898.    1736.    1036.     722.     580.     626.     730.    1552.    2097.    1471.
     5       0.       0.    4199.    4679.    2733.    1507.    1003.     734.     583.     877.     869.    2306.    1949.
     6       0.       0.    2552.    3158.    1570.     832.     575.     455.     531.     731.     674.    2276.    1335.
     7       0.       0.    2326.    2519.    1285.     836.     617.     515.     444.     673.     806.    1656.    1168.
     8       0.       0.    2001.    2857.    1502.    1105.     875.     725.     650.     960.    1264.    1814.    1375.
     9       0.       0.    2574.    3321.    1739.    1235.     859.     697.     694.     705.     931.    3541.    1630.
    10       0.       0.    3171.    2805.    1681.     978.     601.     431.     376.     588.    1344.    2215.    1419.
    11       0.       0.    4449.    3155.    1607.    1005.     671.     524.     441.     687.     889.    3521.    1695.
    12       0.       0.    2914.    1871.     924.     614.     462.     394.     422.    1254.    2603.    2988.    1445.
    13       0.       0.    3643.    2848.    1778.     997.     672.     547.     488.     734.    1213.    1956.    1488.
    14       0.       0.    5069.    3932.    2137.    1228.     800.     586.     509.     955.    1524.    2243.    1899.
    15       0.       0.    3671.    2385.    1596.    1126.     854.     708.     653.    1100.    2413.    2387.    1689.
    16       0.       0.    3636.    2403.    1476.     969.     662.     529.     472.     420.     947.    2184.    1370.
    17       0.       0.    4206.    2764.    1897.    1081.     751.     601.     513.     452.     688.    1442.    1439.
    18       0.       0.    2356.    2069.    1274.     716.     502.     368.     296.     229.     742.    2621.    1117.
    19       0.       0.    2461.    2273.    1096.     622.     519.     397.     383.     430.    1189.    1743.    1111.
    20       0.       0.    2792.    2293.    1316.     792.     564.     421.     332.     265.     694.    2058.    1153.
    21       0.       0.    2678.    3594.    2057.    1315.     930.     744.     627.     402.    1305.    2438.    1609.
    22       0.       0.    3230.    3394.    1810.     984.     666.     510.     507.     386.    1291.    2866.    1564.
    23       0.       0.    2923.    2586.    1423.     806.     508.     342.     288.     246.     744.    1638.    1150.
    24       0.       0.    2913.    1970.    1215.     874.     658.     554.     549.     336.     905.    1067.    1104.
    25       0.       0.    2863.    2410.    1271.     764.     592.     497.     552.     742.     886.    3435.    1401.
    26       0.       0.    3256.    2832.    1805.    1253.     882.     709.     731.    1030.    1304.    5763.    1956.
    27       0.       0.    3085.    2511.    1605.    1128.     820.     642.     494.     579.     708.    1453.    1303.
    28       0.       0.    4391.    3655.    2654.    1629.    1139.     831.     756.    1112.    1228.    1344.    1874.
    29       0.       0.    2873.    1950.    1470.     942.     641.     480.     391.     486.    1075.    1264.    1157.
    30       0.       0.    3068.    2622.    1868.     997.     663.     532.     558.     786.    2003.    2745.    1584.
    31       0.       0.    3715.    2780.    1969.     996.     628.     449.     515.     352.     501.    1348.    1325.
    32       0.       0.    3247.    1617.    1301.     800.     530.     378.     289.     284.     821.    1901.    1117.
    33       0.       0.    4660.    3418.    2066.    1190.     861.     692.     653.     996.    1110.    2056.    1770.
    34       0.       0.    3211.    3872.    2633.    1450.     997.     784.     753.     742.    1622.    2123.    1819.
