  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:MAN-AP                                    

     ANO: 2019
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.    1365.    1873.    2105.    1358.     814.     480.     334.     272.     408.    1001.
     2       0.       0.       0.    1551.    1758.    1512.    1059.     710.     519.     282.     203.     212.     867.
     3       0.       0.       0.    1343.    1454.    1624.    1028.     726.     447.     313.     248.     555.     860.
     4       0.       0.       0.    1453.    1768.    1976.    1270.     842.     532.     333.     208.     414.     977.
     5       0.       0.       0.    2213.    2175.    1917.    1225.     854.     489.     284.     229.     345.    1081.
     6       0.       0.       0.    1425.    1737.    2130.    1515.    1026.     646.     420.     341.     544.    1087.
     7       0.       0.       0.    1134.    1391.    1700.    1232.     770.     538.     333.     231.     214.     838.
     8       0.       0.       0.    1306.    1678.    2011.    1324.     948.     575.     318.     208.     197.     952.
     9       0.       0.       0.     847.    1755.    2094.    1200.     898.     493.     301.     170.     100.     873.
    10       0.       0.       0.     996.    1555.    1773.    1003.     957.     472.     266.     180.     191.     821.
    11       0.       0.       0.    1035.    1628.    2033.    1305.     881.     480.     304.     199.     122.     888.
    12       0.       0.       0.    1168.    1984.    2144.    1524.    1048.     650.     415.     197.     310.    1049.
    13       0.       0.       0.    1247.    2384.    2242.    1436.     895.     498.     313.     189.     269.    1052.
    14       0.       0.       0.    1377.    2224.    1713.    1035.     742.     352.     219.     141.     132.     882.
    15       0.       0.       0.    1471.    1636.    1972.    1312.     881.     544.     354.     244.     336.     972.
    16       0.       0.       0.    1062.    1670.    1762.    1279.     832.     543.     401.     320.     328.     911.
    17       0.       0.       0.    1221.    1775.    1945.    1495.     953.     703.     528.     427.     477.    1058.
    18       0.       0.       0.    1184.    1815.    2110.    1644.    1044.     615.     387.     348.     296.    1049.
    19       0.       0.       0.    1377.    1800.    2446.    1887.    1204.     702.     498.     466.     484.    1207.
    20       0.       0.       0.    1180.    1555.    2001.    1387.     824.     512.     340.     318.     334.     939.
    21       0.       0.       0.    1307.    1962.    2419.    1512.    1022.     667.     449.     465.     651.    1162.
    22       0.       0.       0.    1508.    1731.    2402.    1252.     839.     477.     318.     270.     264.    1007.
    23       0.       0.       0.    1375.    1470.    1815.    1089.     760.     392.     232.     156.     173.     829.
    24       0.       0.       0.    1725.    1592.    2108.    1299.     929.     540.     320.     286.     318.    1013.
    25       0.       0.       0.    1040.    1821.    2199.    1397.     942.     640.     455.     349.     465.    1034.
