  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:SUL                                

     ANO: 2012
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.   14522.   18539.    7507.   13523.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.    4051.    4668.    3453.    4057.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.    2451.   12005.    6156.    6871.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.    7126.   12194.    7440.    8920.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.    3419.    5057.    2155.    3544.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.    5907.    5522.    4849.    5426.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.    6129.    5376.    3191.    4899.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.    8721.    3483.    3173.    5125.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.   15897.    6019.    5492.    9136.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.   34826.   15421.    5277.   18508.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.    8298.    2580.    6058.    5646.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.   13935.    6895.    9277.   10036.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.   20404.    7507.    3202.   10371.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.    3614.    2206.    3530.    3117.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.    5029.    4961.    2369.    4120.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.    9854.    6436.    5924.    7405.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.    2714.    8424.    3148.    4762.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.    6632.    7109.    3813.    5851.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.    9003.    6826.    8298.    8042.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.    6190.    6787.    5854.    6277.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.    6870.    3979.    3162.    4670.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.    7206.    4877.    6357.    6147.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.   10579.    5071.    5863.    7171.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.    7758.    8914.    7233.    7968.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.    7462.    3366.    8813.    6547.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.    8994.    4837.    6679.    6837.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.   17082.    9712.   17775.   14856.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.    6570.    1508.    3037.    3705.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.   14230.   10700.   11753.   12228.
    30       0.       0.       0.       0.       0.       0.       0.       0.       0.   12564.    4613.    7813.    8330.
    31       0.       0.       0.       0.       0.       0.       0.       0.       0.    5587.    2040.    2881.    3503.
    32       0.       0.       0.       0.       0.       0.       0.       0.       0.   15591.   19797.   10515.   15301.
    33       0.       0.       0.       0.       0.       0.       0.       0.       0.    8638.    4075.   10747.    7820.
    34       0.       0.       0.       0.       0.       0.       0.       0.       0.    8261.    3085.    3170.    4839.
    35       0.       0.       0.       0.       0.       0.       0.       0.       0.    9572.   13793.   15922.   13096.
    36       0.       0.       0.       0.       0.       0.       0.       0.       0.   14490.    2964.    6632.    8029.
    37       0.       0.       0.       0.       0.       0.       0.       0.       0.    7454.    9469.   13152.   10025.
    38       0.       0.       0.       0.       0.       0.       0.       0.       0.   13841.    5303.    3822.    7655.
    39       0.       0.       0.       0.       0.       0.       0.       0.       0.   16066.    3357.    7357.    8927.
    40       0.       0.       0.       0.       0.       0.       0.       0.       0.   17366.   12186.    9732.   13095.
    41       0.       0.       0.       0.       0.       0.       0.       0.       0.   14527.    5261.    2324.    7370.
    42       0.       0.       0.       0.       0.       0.       0.       0.       0.   12350.    8231.    8031.    9538.
    43       0.       0.       0.       0.       0.       0.       0.       0.       0.   13660.    7480.   10813.   10651.
    44       0.       0.       0.       0.       0.       0.       0.       0.       0.   11334.   12378.   10180.   11297.
    45       0.       0.       0.       0.       0.       0.       0.       0.       0.    7906.    4962.    7072.    6646.
    46       0.       0.       0.       0.       0.       0.       0.       0.       0.    9742.   12436.    9383.   10521.
    47       0.       0.       0.       0.       0.       0.       0.       0.       0.   10291.    6736.    7738.    8255.
    48       0.       0.       0.       0.       0.       0.       0.       0.       0.   37433.   14728.    4860.   19007.
    49       0.       0.       0.       0.       0.       0.       0.       0.       0.   11753.   10728.    5198.    9226.
    50       0.       0.       0.       0.       0.       0.       0.       0.       0.    7718.    3462.    7723.    6301.
    51       0.       0.       0.       0.       0.       0.       0.       0.       0.   31004.   13214.    4899.   16372.
    52       0.       0.       0.       0.       0.       0.       0.       0.       0.    7527.    3461.    2938.    4642.
    53       0.       0.       0.       0.       0.       0.       0.       0.       0.    5649.    3790.    4025.    4488.
    54       0.       0.       0.       0.       0.       0.       0.       0.       0.    6601.    2394.    5229.    4741.
    55       0.       0.       0.       0.       0.       0.       0.       0.       0.    7104.    2288.    2583.    3992.
    56       0.       0.       0.       0.       0.       0.       0.       0.       0.    3572.    4015.    8305.    5297.
    57       0.       0.       0.       0.       0.       0.       0.       0.       0.    5096.    1980.    1821.    2966.
    58       0.       0.       0.       0.       0.       0.       0.       0.       0.    4712.    3164.    4025.    3967.
    59       0.       0.       0.       0.       0.       0.       0.       0.       0.    1990.    2478.    5365.    3278.
    60       0.       0.       0.       0.       0.       0.       0.       0.       0.    5645.    4739.    4073.    4819.
    61       0.       0.       0.       0.       0.       0.       0.       0.       0.    4322.    2401.    4729.    3818.
    62       0.       0.       0.       0.       0.       0.       0.       0.       0.    4555.    7204.    4516.    5425.
    63       0.       0.       0.       0.       0.       0.       0.       0.       0.    5161.    3828.   12491.    7160.
    64       0.       0.       0.       0.       0.       0.       0.       0.       0.    8973.   12526.   10217.   10572.
    65       0.       0.       0.       0.       0.       0.       0.       0.       0.   15636.   18708.    9809.   14718.
    66       0.       0.       0.       0.       0.       0.       0.       0.       0.   10617.    8449.    3774.    7613.
    67       0.       0.       0.       0.       0.       0.       0.       0.       0.   17109.   16895.   10041.   14682.
    68       0.       0.       0.       0.       0.       0.       0.       0.       0.   11749.    7752.    1890.    7130.
    69       0.       0.       0.       0.       0.       0.       0.       0.       0.   33200.   19424.    4840.   19154.
    70       0.       0.       0.       0.       0.       0.       0.       0.       0.   11911.    6422.    2440.    6924.
    71       0.       0.       0.       0.       0.       0.       0.       0.       0.    8239.    8395.    1659.    6098.
    72       0.       0.       0.       0.       0.       0.       0.       0.       0.   10107.    5494.    4430.    6677.
    73       0.       0.       0.       0.       0.       0.       0.       0.       0.    6123.    3487.    4296.    4635.
    74       0.       0.       0.       0.       0.       0.       0.       0.       0.   17642.    8845.    2535.    9674.
    75       0.       0.       0.       0.       0.       0.       0.       0.       0.    5834.    5340.    6901.    6025.
    76       0.       0.       0.       0.       0.       0.       0.       0.       0.    7052.    4362.    9815.    7076.
    77       0.       0.       0.       0.       0.       0.       0.       0.       0.   17936.    7636.    4279.    9951.
    78       0.       0.       0.       0.       0.       0.       0.       0.       0.    5412.    5704.    4229.    5115.
    79       0.       0.       0.       0.       0.       0.       0.       0.       0.   10429.    3617.    6680.    6909.
    80       0.       0.       0.       0.       0.       0.       0.       0.       0.    7211.    3813.    3188.    4737.
    81       0.       0.       0.       0.       0.       0.       0.       0.       0.    6255.   10825.    6781.    7954.
    82       0.       0.       0.       0.       0.       0.       0.       0.       0.    7101.    2206.    3455.    4254.
    83       0.       0.       0.       0.       0.       0.       0.       0.       0.    7953.    7163.    3787.    6301.
    84       0.       0.       0.       0.       0.       0.       0.       0.       0.    5710.    3084.    2252.    3682.
    85       0.       0.       0.       0.       0.       0.       0.       0.       0.    4401.    3260.    3050.    3571.
    86       0.       0.       0.       0.       0.       0.       0.       0.       0.   12689.   13265.    5679.   10544.
    87       0.       0.       0.       0.       0.       0.       0.       0.       0.    3585.   14082.    6343.    8003.
    88       0.       0.       0.       0.       0.       0.       0.       0.       0.   10817.    4309.    1711.    5612.
    89       0.       0.       0.       0.       0.       0.       0.       0.       0.   17131.   22893.   15790.   18605.
    90       0.       0.       0.       0.       0.       0.       0.       0.       0.   10957.    5373.    7618.    7983.
    91       0.       0.       0.       0.       0.       0.       0.       0.       0.    6123.    5054.    3102.    4760.
    92       0.       0.       0.       0.       0.       0.       0.       0.       0.   24476.   16840.   10509.   17275.
    93       0.       0.       0.       0.       0.       0.       0.       0.       0.   13388.   19491.   12096.   14992.
    94       0.       0.       0.       0.       0.       0.       0.       0.       0.    8219.    4933.    4930.    6027.
    95       0.       0.       0.       0.       0.       0.       0.       0.       0.    6191.    9566.    6515.    7424.
    96       0.       0.       0.       0.       0.       0.       0.       0.       0.   18892.   12818.    6966.   12892.
    97       0.       0.       0.       0.       0.       0.       0.       0.       0.    7126.    2518.    3606.    4416.
