  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:IGUACU                                    

     ANO: 2024
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.    3352.    9522.    4928.    4470.    4517.    5715.    3552.    3261.    2180.    4611.
     2       0.       0.       0.    1872.    2124.    3670.    3718.    3756.    1891.    3637.    7468.    3720.    3540.
     3       0.       0.       0.    1254.    7325.    5417.    7650.    8157.   11314.   16007.   11604.    3972.    8078.
     4       0.       0.       0.    3148.    9350.    7579.   10371.    6401.    4948.    2956.    5902.    1705.    5818.
     5       0.       0.       0.    1890.    3364.    3207.    4155.    2578.    7978.   15575.   10221.    4635.    5956.
     6       0.       0.       0.    3717.    3251.    2988.    5126.    2564.    2820.    3838.    7745.    3661.    3968.
     7       0.       0.       0.    1872.    2376.    1980.    3595.    2484.     775.    2081.    5569.    4299.    2781.
     8       0.       0.       0.    4583.    2580.    2367.    2808.    2064.   11780.   14244.    8062.    4778.    5919.
     9       0.       0.       0.    6133.    3527.    4412.    2132.    1977.     802.    1823.    4733.    5228.    3419.
    10       0.       0.       0.   11179.    7317.    5279.    7443.    3961.    6569.    4641.    7140.    4380.    6434.
    11       0.       0.       0.    3516.    1175.    2206.    1665.    1617.    1810.    6466.    8876.   13001.    4481.
    12       0.       0.       0.    5524.    3232.    4842.    5183.    3891.    4353.    2195.    1230.    1016.    3496.
    13       0.       0.       0.    4303.    2791.    1910.    1231.    1800.    1802.    2703.    3182.    4203.    2658.
    14       0.       0.       0.    2305.    1137.    4981.    3666.   11103.    8250.    6629.    3512.    3208.    4977.
    15       0.       0.       0.    2739.    2356.    1858.    1470.    1242.     952.    3111.    1996.     610.    1815.
    16       0.       0.       0.    4122.    3509.    5148.    3156.    8851.    5424.    4124.    1732.    1628.    4188.
    17       0.       0.       0.    1529.    5771.    7387.    4115.    1531.     909.    2382.     760.    2001.    2932.
    18       0.       0.       0.    2475.    2591.    1474.    1987.    4354.    1685.    3666.    2134.    1632.    2444.
    19       0.       0.       0.    3004.    2359.    4414.    2350.    1052.     169.    2666.     923.     680.    1958.
    20       0.       0.       0.    2780.    3159.    2580.    3871.    6758.    7973.    6566.    1313.    2128.    4125.
    21       0.       0.       0.    3937.    3262.    4937.    2142.    1865.    4437.    6974.    3690.    1648.    3655.
    22       0.       0.       0.    3278.    3088.    2514.    9119.    5957.    2601.    6108.    3826.    1471.    4218.
    23       0.       0.       0.    6160.    4105.   14943.   13489.    7594.   10452.   10683.    4078.    2316.    8202.
    24       0.       0.       0.    3243.    3719.    2166.    5368.    4220.    2783.    7290.    7798.    2710.    4366.
    25       0.       0.       0.    2572.    1691.   10416.    9548.    5611.    4476.   10386.    6775.    4606.    6231.
    26       0.       0.       0.    2708.    1125.    2321.    1148.    2003.    1596.    1486.    1778.     821.    1665.
    27       0.       0.       0.    7160.    5048.   18158.    8189.    3951.    2254.   11584.    6452.    3774.    7397.
    28       0.       0.       0.    2876.     284.    2104.     777.     847.     266.    1762.    1295.    1047.    1251.
    29       0.       0.       0.    4549.    6601.   21753.    9664.    8071.    8072.    9329.    6842.    4275.    8795.
    30       0.       0.       0.    4690.    3751.    3625.    3791.    2532.    1619.   14519.    7282.    2831.    4960.
    31       0.       0.       0.    2515.     695.    6080.    3061.    3623.    3516.    2388.    2070.   10784.    3859.
    32       0.       0.       0.    6006.    6280.    3720.    5152.    6407.   10299.   15041.    8074.    6825.    7534.
    33       0.       0.       0.    3098.    3051.   21819.   11834.    7200.   11924.   17252.    8045.   11028.   10583.
    34       0.       0.       0.    4903.    1868.    1894.    2496.    5005.    4550.    4793.    7019.    8010.    4504.
    35       0.       0.       0.    3229.    6650.   15532.    8460.    4525.    5305.   19622.   14486.    6725.    9393.
    36       0.       0.       0.    5956.    1858.    2321.    4088.    8517.    6591.    5907.    3292.    4588.    4791.
    37       0.       0.       0.    2964.    2175.    6106.    4872.    1905.    2953.    8318.    6139.    3043.    4275.
    38       0.       0.       0.    6516.    5799.    5427.    2649.    5727.    2760.    4399.    2207.    3716.    4356.
    39       0.       0.       0.    5022.     896.    6590.    3095.    1877.     483.    1952.    2060.    2512.    2721.
    40       0.       0.       0.    7190.   10324.   18099.   16379.   10356.    8849.    8234.    1153.    1815.    9156.
    41       0.       0.       0.    4826.    1776.    1864.    1012.    1425.    1303.    2004.    6597.    8807.    3291.
    42       0.       0.       0.    4213.    4695.    5229.    8242.    4203.    2612.    4757.    2814.    2759.    4392.
    43       0.       0.       0.    4160.    2383.   10052.    5011.    7489.    7989.    7999.    2962.    4915.    5884.
    44       0.       0.       0.    7506.    7907.    7580.   11813.    5726.    5761.    8789.    7629.    6667.    7709.
    45       0.       0.       0.    2677.    2383.    5900.    6315.    5113.    4283.    4838.    2192.    1703.    3934.
    46       0.       0.       0.    5263.    5481.    4461.    6143.    5257.    4270.   11317.    3794.    2652.    5404.
    47       0.       0.       0.    5808.    6081.    8886.   13597.   11478.    8375.   13345.    4894.    4062.    8503.
    48       0.       0.       0.    8068.    3701.    4690.    2665.    2307.    2837.    2500.    1878.    7861.    4056.
    49       0.       0.       0.    6033.    8292.    4635.    6444.    5379.    3522.    8194.    6648.    1562.    5634.
    50       0.       0.       0.    2816.    1987.    8714.    6211.    4766.    3469.    3668.    1577.    7449.    4517.
    51       0.       0.       0.    9889.    4666.    3505.    4415.    4105.    3813.    3318.    5457.    4250.    4824.
    52       0.       0.       0.    3038.    2168.    1989.    3864.    6827.    7346.    8277.    5452.    2109.    4563.
    53       0.       0.       0.    4149.    2350.    2511.    8134.    2271.    1117.    1266.    1273.    6592.    3296.
    54       0.       0.       0.    2728.    1971.    3304.    4190.    4828.    1815.    2706.    3240.    2035.    2980.
    55       0.       0.       0.    2461.     343.    3157.    2065.    2897.    2375.    8198.    3862.    2620.    3109.
    56       0.       0.       0.    2403.    5961.    7128.    8928.    6546.    3598.    6705.    5031.    4075.    5597.
    57       0.       0.       0.    1833.     571.    1872.     698.    1346.     661.    4132.    4380.    2850.    2038.
    58       0.       0.       0.    2094.    2962.    2154.    6556.    4149.    5140.   11510.   10058.    5063.    5521.
    59       0.       0.       0.    1119.     448.    3041.     891.    2646.    1215.   14552.    9472.    7719.    4567.
    60       0.       0.       0.    2886.    3783.    6235.    7859.    5352.    4140.   10763.    5872.    4297.    5687.
    61       0.       0.       0.    2582.     895.    7199.    4597.    6833.    3289.    6974.    7450.    7716.    5282.
    62       0.       0.       0.    2077.    5915.    6260.    5539.    8692.    8055.   22592.    8598.    9250.    8553.
    63       0.       0.       0.    2683.    3911.    5214.   10550.   11403.    9158.    9249.    5417.    5175.    6973.
    64       0.       0.       0.    3441.    3351.    4902.    8707.    8077.    8442.   13624.    6498.    5744.    6976.
    65       0.       0.       0.    6086.   14756.   10255.   14143.   12861.   10202.   14745.    8683.    5784.   10835.
    66       0.       0.       0.    3519.    2934.    3619.    3861.    8486.   12199.   19518.   11408.    5378.    7880.
    67       0.       0.       0.    3811.    8537.    5613.    8243.    7758.    3762.    4512.    5606.    2988.    5648.
    68       0.       0.       0.    4500.    3285.    1588.    2180.    4363.    5906.    9349.    5860.    4330.    4596.
    69       0.       0.       0.    7327.    7481.    4614.    6121.    6830.    3317.    5157.    6600.    3695.    5682.
    70       0.       0.       0.    6183.    3578.    3226.    3300.    4068.    4048.    2185.    4334.    7012.    4215.
    71       0.       0.       0.    3922.    4102.    1500.    1776.    2322.     578.    2459.    3898.    5553.    2901.
    72       0.       0.       0.    4423.    2947.    2212.   10539.    6473.    6527.    5329.    3990.    3314.    5084.
    73       0.       0.       0.    2943.    1430.    3490.    2458.   10943.   12966.   16110.   11224.    5807.    7486.
    74       0.       0.       0.    6681.    4545.    3938.    4800.    4603.    4591.    2497.    2764.    4264.    4298.
    75       0.       0.       0.    3422.    4704.    4270.    2105.    5458.    4282.    7410.    7008.    5122.    4865.
    76       0.       0.       0.    2856.    1213.    2646.   10518.   10590.    8676.    5825.    7101.    2381.    5756.
    77       0.       0.       0.    5262.    4575.    3167.    2940.    4500.    9571.   11134.    6941.    6860.    6105.
    78       0.       0.       0.    3155.    2827.    4608.   19363.    9167.    6800.    7357.    5442.    4423.    7016.
    79       0.       0.       0.    4199.    3293.    6782.   12859.    4991.    3810.    3218.    4419.    1633.    5023.
    80       0.       0.       0.    2895.    1130.    1274.    9442.    3180.    2182.    8626.    4295.    2103.    3903.
    81       0.       0.       0.    3140.    8618.    7907.   14907.    4889.    5324.   10904.    5465.    2976.    7126.
    82       0.       0.       0.    3271.     565.    4100.    6033.    5522.    2472.   10139.    6277.    4666.    4783.
    83       0.       0.       0.    2767.    4914.    4797.    2118.    1603.    5661.    4708.    1422.     785.    3197.
    84       0.       0.       0.    4117.    2673.    1726.    7333.    4609.    2370.   36118.   21602.    9709.   10029.
    85       0.       0.       0.    2115.    3145.    3991.    2125.     749.    2022.    2261.    1874.    2443.    2303.
    86       0.       0.       0.    6577.    6371.    6150.    2371.    8445.    6022.   14252.    7786.    3825.    6867.
    87       0.       0.       0.    1473.    9710.    8174.    6132.    1515.    3918.    3677.    3012.     878.    4277.
    88       0.       0.       0.    4221.    1372.    1540.    1004.    6513.    5918.    8455.    7135.    6311.    4719.
    89       0.       0.       0.    4897.   16146.    9988.    7455.    5117.    4080.    5194.    2737.    1797.    6379.
    90       0.       0.       0.    4416.    3551.    6374.    2156.    7116.    8251.    3938.    1904.    1013.    4302.
    91       0.       0.       0.    2053.    3288.    2871.    5423.   11793.   13060.    9855.    4022.    2965.    6148.
    92       0.       0.       0.   11238.   11031.   13813.    6235.    6182.    9777.   15417.    7042.    7483.    9802.
    93       0.       0.       0.    4335.    8561.    6424.    5976.    9538.    6155.    6386.    2753.     955.    5676.
    94       0.       0.       0.    3968.    2845.    3721.    1758.    3890.    7734.    8617.    4319.    4746.    4622.
    95       0.       0.       0.    3153.    2313.    3953.    5191.    6416.    7478.    9924.    6354.    2546.    5259.
    96       0.       0.       0.    7563.   10279.    9984.    3725.    4019.    2694.    4451.    2047.    4215.    5442.
    97       0.       0.       0.    4013.     694.    4090.    1721.    1633.    3646.    5060.    4402.    1658.    2991.
    98       0.       0.       0.    2968.    2407.    3082.    3679.    3992.    3605.    5382.    6870.    4611.    4066.
    99       0.       0.       0.    2452.     925.    4569.    1169.    1891.    2034.    4311.    6504.    4460.    3146.
   100       0.       0.       0.    5994.    3785.    4377.    2749.    1836.    2177.   17116.   16738.    9700.    7164.
   101       0.       0.       0.    3732.    1072.    4632.    1391.    2331.    2412.    5166.    7433.    7656.    3980.
   102       0.       0.       0.    3404.    1130.    3605.    8964.    6473.   13580.   28166.   18146.    8748.   10246.
   103       0.       0.       0.    2929.    4347.   14805.    8237.    4834.    5384.   13111.    8977.    9282.    7989.
