  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:NORDESTE                                  

     ANO: 2011
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7424.    7424.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6408.    6408.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8552.    8552.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10827.   10827.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9733.    9733.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7524.    7524.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   14664.   14664.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9256.    9256.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8347.    8347.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5312.    5312.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10264.   10264.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5966.    5966.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7130.    7130.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6728.    6728.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7873.    7873.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8286.    8286.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10459.   10459.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   13447.   13447.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8665.    8665.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6489.    6489.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7004.    7004.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9159.    9159.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5020.    5020.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6454.    6454.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   15126.   15126.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   13473.   13473.
