  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:BMONTE                                    

     ANO: 2019
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     405.    2245.    1325.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     677.    1785.    1231.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1491.    2318.    1905.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     919.    1440.    1179.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1199.    2844.    2022.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2152.    4690.    3421.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1356.    2892.    2124.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     684.    1336.    1010.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     865.    1693.    1279.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     336.    2346.    1341.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     292.    2218.    1255.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     449.    1900.    1175.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     551.    2976.    1764.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     754.    2899.    1827.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1129.    1825.    1477.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     887.    1154.    1021.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     647.    1787.    1217.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     649.    2369.    1509.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     633.    2633.    1633.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1014.    2326.    1670.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     641.    1084.     863.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     704.    1523.    1114.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     903.    2181.    1542.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     841.    1435.    1138.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1208.    2500.    1854.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1032.    3648.    2340.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     612.    1878.    1245.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     661.    1600.    1130.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     968.    1483.    1226.
    30       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     707.    2657.    1682.
    31       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1026.    3795.    2411.
    32       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1002.    1591.    1297.
    33       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     907.    1901.    1404.
    34       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     827.    1309.    1068.
    35       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1204.    2585.    1894.
    36       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1467.    3197.    2332.
    37       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1593.    3519.    2556.
    38       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     868.    2654.    1761.
    39       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     775.    2048.    1412.
    40       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     610.    2179.    1394.
    41       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     813.    2016.    1414.
    42       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     723.    3525.    2124.
    43       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     876.    1917.    1397.
    44       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2041.    2580.    2310.
    45       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2351.    3047.    2699.
    46       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     802.    2257.    1529.
    47       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     667.    3239.    1953.
    48       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     815.    1193.    1004.
    49       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     409.    1510.     960.
    50       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     499.    1452.     975.
    51       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     534.    1691.    1112.
    52       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     467.    1262.     864.
    53       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     588.    2646.    1617.
    54       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     447.    2120.    1283.
    55       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     313.    1437.     875.
    56       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     306.    1400.     853.
    57       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     602.    1327.     965.
    58       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     761.    4060.    2411.
    59       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     699.    2656.    1677.
    60       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     872.    4274.    2573.
    61       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     908.    1559.    1233.
    62       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1824.    3696.    2760.
    63       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1066.    2647.    1857.
    64       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     867.    2155.    1511.
    65       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1289.    2969.    2129.
    66       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1265.    2164.    1714.
    67       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     819.    1750.    1284.
    68       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     375.    1766.    1071.
    69       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     433.    1311.     872.
    70       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     928.    1602.    1265.
    71       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1074.    2316.    1695.
    72       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     852.    3134.    1993.
    73       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     902.    1488.    1195.
    74       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     693.    2228.    1460.
    75       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     647.    1249.     948.
    76       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     753.    1865.    1309.
    77       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     591.    2932.    1762.
    78       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     422.    1866.    1144.
    79       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     794.    1695.    1244.
    80       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     464.    1764.    1114.
    81       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     555.    1549.    1052.
    82       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     645.    3846.    2246.
    83       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     753.    3947.    2350.
    84       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.     535.    1793.    1164.
    85       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1503.    2098.    1801.
    86       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    1122.    3025.    2073.
