  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORDESTE                           

     ANO: 2020
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.   11829.    8790.    3956.    3484.    3165.    2593.    2629.    3717.    4076.   10151.    5439.
     2       0.       0.    8377.    9839.    6543.    3775.    3072.    2589.    2495.    3267.    5118.    7013.    5209.
     3       0.       0.    9304.   13179.    7857.    5238.    4336.    3891.    3839.    3823.    7104.   14424.    7299.
     4       0.       0.   15827.   15707.    6689.    4242.    3350.    3196.    3225.    3609.    5393.   11623.    7286.
     5       0.       0.   15171.   11182.    6568.    4758.    3830.    3525.    2898.    2963.    2938.   12147.    6598.
     6       0.       0.    9171.    7022.    3051.    2256.    1948.    1572.    1845.    1608.    3824.   12413.    4471.
     7       0.       0.   24702.   18873.    9357.    5894.    4185.    3474.    2512.    1774.    1544.    4979.    7729.
     8       0.       0.   13291.   12473.    6060.    4109.    3579.    3139.    2772.    3809.    5790.    9052.    6407.
     9       0.       0.    9710.   10642.    5735.    4647.    4134.    3603.    3148.    3926.    8238.   18241.    7202.
    10       0.       0.   10084.    9056.    4571.    3619.    2766.    2580.    2308.    2730.    5078.    7075.    4987.
    11       0.       0.   13641.   11062.    4921.    3833.    2907.    2561.    1961.    1758.    1268.    4539.    4845.
    12       0.       0.    5240.    6691.    1969.    1772.    1852.    1451.    1383.    2028.    3158.    5552.    3110.
    13       0.       0.   13286.   13440.    8618.    4569.    3847.    3357.    2917.    4171.    6931.    8817.    6995.
    14       0.       0.    7816.    7434.    6139.    3658.    2948.    2349.    2108.    1710.    1214.    3080.    3846.
    15       0.       0.    8154.    5156.    3033.    3074.    3078.    2799.    2669.    2252.    7042.    5383.    4264.
    16       0.       0.   15232.   14257.    7791.    4271.    3239.    2679.    2391.    1861.    1652.    6447.    5982.
    17       0.       0.   12599.   10159.    9671.    4987.    3367.    2871.    2257.    1873.    1948.    3510.    5324.
    18       0.       0.   16415.    7500.    3087.    3406.    2805.    2375.    1972.    1745.    3438.    9259.    5200.
    19       0.       0.   11787.    9377.    3002.    2532.    2539.    2109.    2340.    2332.    4574.    9311.    4990.
    20       0.       0.    9412.    7018.    3860.    2890.    2835.    2721.    2375.    2424.    4204.   18803.    5654.
    21       0.       0.    9039.   12680.    6184.    4622.    3998.    3582.    2818.    3450.    6044.   12325.    6474.
    22       0.       0.   13162.   10329.    5221.    4341.    4252.    3524.    3663.    3955.    5997.    7183.    6163.
    23       0.       0.    6505.    6196.    4711.    3427.    2552.    2250.    1988.    2011.    2831.    5222.    3769.
    24       0.       0.   10118.    9637.    5782.    4109.    3451.    3168.    3157.    3746.    6751.   14529.    6445.
    25       0.       0.   19099.   12815.    7121.    3991.    3604.    2832.    2851.    2525.    1947.    5864.    6265.
    26       0.       0.   15620.    7434.    6328.    4052.    3009.    2628.    2377.    2852.    4844.   11802.    6095.
    27       0.       0.   12679.    6875.    2081.    2174.    1819.    1791.    1366.    1568.    2057.    6605.    3901.
    28       0.       0.   12314.    9827.    7950.    4705.    3698.    3034.    2811.    3394.    7503.   10016.    6525.
    29       0.       0.   10982.   12618.    7253.    4710.    3796.    3186.    2824.    3315.    7719.    6772.    6317.
    30       0.       0.   10977.   15877.    8955.    5569.    4576.    4055.    3714.    3731.    7648.   11977.    7708.
    31       0.       0.   12052.    7266.    3749.    2972.    3236.    2971.    2732.    2930.    3842.    4149.    4590.
    32       0.       0.   11335.    6739.    4035.    3734.    3215.    3056.    2865.    4393.    6701.   15187.    6126.
    33       0.       0.   16527.   16448.    7169.    4485.    3933.    3597.    3148.    3830.    6151.    7861.    7315.
    34       0.       0.    8897.    7419.    3736.    2499.    2629.    2202.    1885.    1832.    2227.    5294.    3862.
    35       0.       0.   13169.    8138.    3782.    3610.    3038.    2421.    1766.    1334.    2602.   10138.    5000.
    36       0.       0.   10185.   11020.    5157.    3850.    3110.    2688.    1995.    2314.    3669.   10154.    5414.
    37       0.       0.   16206.    8836.    4942.    3784.    2921.    2467.    1893.    1712.    1674.    5354.    4979.
    38       0.       0.   12791.   13578.    8947.    4974.    4368.    3464.    2668.    2843.    3445.    6358.    6343.
    39       0.       0.   17832.   17054.    8240.    5668.    5033.    4176.    3383.    3838.    6782.    8341.    8035.
    40       0.       0.    7946.    9641.    6941.    4891.    3898.    3331.    2844.    4479.    8572.   15310.    6785.
    41       0.       0.   11697.    9152.    4801.    3790.    3723.    3540.    3412.    4050.    3942.    6163.    5427.
    42       0.       0.   10361.    9267.    7187.    4407.    3592.    3089.    3110.    3915.    6490.   12682.    6410.
    43       0.       0.   16679.    9899.    4890.    3736.    3062.    2599.    2525.    3233.    4216.    9116.    5996.
    44       0.       0.    5810.    6176.    2385.    2582.    2845.    2477.    2356.    1935.    1483.    5287.    3334.
    45       0.       0.   17351.   11222.    5371.    4283.    3750.    3301.    2884.    2648.    4177.    6091.    6108.
    46       0.       0.   16989.    8914.    2660.    3136.    2995.    2483.    2081.    2383.    3470.    9391.    5450.
    47       0.       0.    7800.    9482.    6477.    4066.    3701.    3256.    2935.    4338.    6533.   10044.    5863.
    48       0.       0.   14839.   13115.    8604.    4787.    3525.    3244.    2495.    3130.    3378.    8848.    6597.
    49       0.       0.    7715.   10695.    4909.    2973.    1944.    1394.     843.     584.    2236.    7021.    4031.
    50       0.       0.   11653.    8373.    3526.    2702.    2400.    1962.    1940.    1600.    1520.    4257.    3993.
    51       0.       0.    7903.    5940.    4192.    4226.    3578.    3146.    2528.    2380.    2276.    6684.    4285.
    52       0.       0.    9766.   10321.    4993.    3269.    2389.    2041.    1485.    1438.    2490.   14492.    5268.
    53       0.       0.    6474.    8660.    5370.    3804.    3210.    2738.    2061.    2019.    2573.   12506.    4941.
    54       0.       0.    8680.    8559.    3427.    2438.    2098.    1927.    1729.    2084.    3161.    5122.    3923.
    55       0.       0.   15986.   11090.    6251.    4221.    3423.    2906.    2631.    2829.    3418.    9493.    6225.
    56       0.       0.    6199.   13573.    5890.    3333.    2512.    2407.    2222.    3170.    5480.   10545.    5533.
    57       0.       0.    9281.   12198.    9145.    5572.    4115.    3468.    3146.    2879.    3820.    6109.    5973.
    58       0.       0.   11864.   11479.    6420.    3564.    3260.    2823.    2499.    2571.    5147.    7872.    5750.
    59       0.       0.    9419.    4846.    1857.    2160.    2560.    2347.    2483.    2157.    2532.   16432.    4679.
    60       0.       0.   13969.   15574.    9087.    6085.    5329.    4458.    3834.    3956.    5743.   11340.    7938.
    61       0.       0.    7344.    4801.    2669.    2080.    2576.    2003.    2257.    1827.    2021.    7924.    3550.
    62       0.       0.   15492.   18479.   13344.    8126.    6819.    5743.    5369.    5946.    7243.    7176.    9374.
    63       0.       0.   11922.   12983.    5692.    3858.    3341.    3177.    2977.    4290.    6274.    9152.    6367.
    64       0.       0.   17117.   10129.    5858.    6078.    5054.    4398.    3959.    4382.    5372.    7867.    7021.
    65       0.       0.   13097.   14467.    6555.    4329.    4024.    3644.    3230.    3744.    4913.    8491.    6649.
    66       0.       0.   13307.   11696.    5166.    3057.    2331.    1657.    1117.    1412.    2191.    5141.    4708.
    67       0.       0.   32739.   18598.    4684.    5009.    4377.    3968.    3484.    3508.    6236.   11093.    9370.
    68       0.       0.   10065.    7057.    3356.    2530.    2585.    2160.    1607.    1721.    3044.    6055.    4018.
