  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:SUL                                       

     ANO: 2019
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.   12525.   18141.    9217.    3604.    2744.    9247.
     2       0.       0.       0.       0.       0.       0.       0.    2061.    6810.    3516.    2481.    2858.    3545.
     3       0.       0.       0.       0.       0.       0.       0.    1751.    8146.    4938.    2925.    2818.    4116.
     4       0.       0.       0.       0.       0.       0.       0.    2406.   13172.    8260.    7027.    5163.    7206.
     5       0.       0.       0.       0.       0.       0.       0.    1436.    7142.    3431.    2917.    2072.    3399.
     6       0.       0.       0.       0.       0.       0.       0.    6848.    6348.    6239.    4488.    2784.    5341.
     7       0.       0.       0.       0.       0.       0.       0.    9064.    7427.    4043.    3593.    3667.    5559.
     8       0.       0.       0.       0.       0.       0.       0.    4228.    2266.    2682.    1259.     776.    2242.
     9       0.       0.       0.       0.       0.       0.       0.    5346.    3611.    6127.    2058.    1404.    3709.
    10       0.       0.       0.       0.       0.       0.       0.   11202.    8578.    3609.    2442.    2850.    5736.
    11       0.       0.       0.       0.       0.       0.       0.    5863.    3388.    7062.    3739.    6460.    5302.
    12       0.       0.       0.       0.       0.       0.       0.   10030.    6161.    8334.    6157.    2414.    6619.
    13       0.       0.       0.       0.       0.       0.       0.    9406.    5166.    3256.    2530.    3132.    4698.
    14       0.       0.       0.       0.       0.       0.       0.    1235.    2484.    5744.    2669.    3571.    3141.
    15       0.       0.       0.       0.       0.       0.       0.    3001.    3760.    2199.     892.    2103.    2391.
    16       0.       0.       0.       0.       0.       0.       0.    4030.    5098.    5306.    3004.    3038.    4095.
    17       0.       0.       0.       0.       0.       0.       0.    2243.   12367.    7090.    5533.    5987.    6644.
    18       0.       0.       0.       0.       0.       0.       0.   11018.   11613.    6054.    1854.    2766.    6661.
    19       0.       0.       0.       0.       0.       0.       0.    4668.    5699.    4898.    2409.    1052.    3745.
    20       0.       0.       0.       0.       0.       0.       0.    3280.    2870.    6383.    4658.    2586.    3955.
    21       0.       0.       0.       0.       0.       0.       0.    2951.    3622.    2729.     835.    1137.    2255.
    22       0.       0.       0.       0.       0.       0.       0.    3285.    4597.    5854.    7443.    2635.    4763.
    23       0.       0.       0.       0.       0.       0.       0.    4465.    4338.    7957.    5699.    6987.    5889.
    24       0.       0.       0.       0.       0.       0.       0.    5479.   12114.   12068.    7208.    4844.    8343.
    25       0.       0.       0.       0.       0.       0.       0.    5939.    2897.    5545.    8118.    2342.    4968.
    26       0.       0.       0.       0.       0.       0.       0.    5285.    3608.    7884.    2675.    4097.    4710.
    27       0.       0.       0.       0.       0.       0.       0.    5893.    5116.   14826.    6592.    3738.    7233.
    28       0.       0.       0.       0.       0.       0.       0.    4217.     699.    4279.    1429.    1107.    2346.
    29       0.       0.       0.       0.       0.       0.       0.   13928.   10411.   10206.    3929.    3973.    8489.
    30       0.       0.       0.       0.       0.       0.       0.    5351.    9699.   17064.    7404.    3335.    8570.
    31       0.       0.       0.       0.       0.       0.       0.    3252.    2025.    2297.    2265.    1493.    2266.
    32       0.       0.       0.       0.       0.       0.       0.    6581.   11735.    6479.    2657.    4061.    6303.
    33       0.       0.       0.       0.       0.       0.       0.    4586.    3600.    8470.    5230.    3995.    5176.
    34       0.       0.       0.       0.       0.       0.       0.    5720.    3036.    5550.    5111.    2004.    4284.
    35       0.       0.       0.       0.       0.       0.       0.    7824.   13979.   15855.    6193.    7107.   10192.
    36       0.       0.       0.       0.       0.       0.       0.    6041.    2197.    6720.    3102.    3219.    4256.
    37       0.       0.       0.       0.       0.       0.       0.    4100.    5830.   14703.    9250.    6078.    7992.
    38       0.       0.       0.       0.       0.       0.       0.    6459.    4390.    3001.    1234.     761.    3169.
    39       0.       0.       0.       0.       0.       0.       0.    8904.    3254.    4704.    2627.     939.    4086.
    40       0.       0.       0.       0.       0.       0.       0.   10464.    8411.   16772.    7284.    5848.    9756.
    41       0.       0.       0.       0.       0.       0.       0.   10684.    7863.    4206.    1915.     853.    5104.
    42       0.       0.       0.       0.       0.       0.       0.    5714.    6571.    5278.    5904.    3799.    5453.
