  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORDESTE                           

     ANO: 2018
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1    9065.    6956.    3506.    6041.    2486.    1507.    1881.    1962.    1279.    1879.    3862.    7125.    3962.
     2   10874.   11841.   11304.    7350.    3177.    2236.    2317.    2365.    1980.    1628.    3232.    9507.    5651.
     3    9446.   12174.   12801.   14583.    8388.    4905.    4001.    3193.    3064.    4055.    5690.    8087.    7532.
     4    9130.   12046.    9052.    4649.    2267.    2551.    2589.    2208.    2101.    2548.    3622.    4423.    4766.
     5    9298.    8865.    6519.    6479.    2385.    2330.    1870.    1608.    1199.    2526.    4729.   12677.    5040.
     6    5795.    2797.    1611.    2436.     816.     695.    1494.    1173.    1393.    2207.    4271.   10362.    2921.
     7   17587.   20544.   19335.   14356.    5257.    3533.    2864.    2385.    2359.    2588.    4657.    8118.    8632.
     8    9398.   12387.    8433.    6426.    4226.    2744.    2230.    2259.    1961.    1808.    2218.    4763.    4904.
     9    6149.    6465.    8531.   11947.    7110.    3823.    2851.    2578.    2402.    3569.    7788.   19710.    6910.
    10    6605.    5726.    2866.    6461.    1633.    1575.    1578.    1530.    1518.    1226.    3250.    4048.    3168.
    11   12737.   12302.    9894.    7941.    2706.    2359.    1996.    1759.    1200.    1156.    3950.    5799.    5317.
    12    4896.    2666.    1282.    1449.     742.     637.     898.    1237.     982.     772.    1260.    2432.    1604.
    13   12534.   17160.   14350.    6865.    5362.    3548.    2934.    2823.    2253.    1931.    1600.    9427.    6732.
    14    9344.    8259.   15673.   10811.    4470.    2594.    2332.    2013.    1605.    1147.    1353.    2953.    5213.
    15    6002.    2376.    1781.    6848.    4210.    2544.    2024.    1519.    1924.    1061.    2126.    4044.    3038.
    16    9192.    9482.    8222.    3134.     988.    1154.    1516.    1191.    1067.    1252.    1258.    4281.    3561.
    17   10689.    9615.   16313.    5839.    1602.    1991.    1888.    1586.    1415.     933.    3650.    7210.    5228.
    18   10749.    5156.    3307.    4992.    1228.    1327.    1256.    1043.    1146.    1659.    2109.    4225.    3183.
    19    9735.    7897.    2759.    4756.    2787.    1697.    1961.    1662.    1671.    2140.    3963.   17541.    4881.
    20    8559.    5720.    7773.    6930.    5081.    3349.    2356.    2035.    1685.    3121.    3066.    4237.    4493.
    21    7086.   11550.    8368.    8199.    4905.    3282.    2122.    2062.    1816.    2529.    6620.    8597.    5595.
    22    8674.    8771.    8375.   11956.    9637.    4528.    3662.    3084.    2614.    2248.    2888.   11395.    6486.
    23    4724.    2613.    2034.    4460.     955.    1047.    1373.    1222.    1017.     864.    1350.    6335.    2333.
    24    8580.    7387.    7457.    8562.    4198.    2947.    2651.    2224.    2181.    2823.    6662.   16345.    6001.
    25   14901.   15806.   14851.    5830.    6224.    3197.    3076.    2634.    2147.    1981.    2013.    8392.    6754.
    26   11061.    4631.    9167.    6096.    2073.    1946.    1912.    1772.    1723.    2621.    3976.   13530.    5042.
    27    7989.    4627.    2106.    2721.     769.    1397.    1184.    1184.     849.    1141.    5601.   10570.    3345.
    28   10093.   10133.   17648.    9217.    4116.    2614.    2737.    2650.    2705.    2521.    4461.   11488.    6699.
    29    8071.    8296.    4605.    4294.    1611.    1333.    1507.    1483.    1979.    1173.     900.    4280.    3294.
    30    9993.   24483.   24845.   16946.   10092.    6049.    4716.    4007.    4188.    4639.    7739.    6733.   10369.
    31   10589.    6542.    3980.    3767.    5445.    3159.    2260.    1905.    1496.     813.     736.    5151.    3820.
    32    7336.    2343.    3580.    9262.    3614.    2693.    2231.    2184.    1726.    3270.    5721.    8524.    4374.
    33   11895.   21746.   20913.   12753.    9220.    5585.    4220.    3850.    3053.    2533.    2885.    9406.    9005.
    34    6928.    4271.    2133.    1747.     827.     849.     888.     780.     525.     603.    1217.    5272.    2170.
    35   10113.    7304.    5790.    7148.    2516.    1529.    1329.    1303.    1265.    1581.    2131.   13467.    4623.
    36    7920.   11186.    5215.    9085.    3378.    2258.    1692.    1487.    1186.    1854.   13247.   18640.    6429.
    37   12535.    6263.    9022.    7047.    2468.    1923.    1748.    1597.    1365.    1210.    2858.    6728.    4564.
    38    7692.   15895.   21057.    9498.    9091.    4451.    3109.    2733.    2188.    2112.    1334.    3969.    6928.
    39   10917.   14291.   10074.   11799.    9226.    4514.    3059.    2788.    2593.    2141.    5862.    9163.    7202.
    40    6339.    7095.   12357.   16943.    8208.    4308.    3199.    3367.    3033.    3842.    4220.    9104.    6834.
    41   10633.    8792.    5004.    5389.    4464.    3432.    2621.    2276.    1449.    1152.     868.    4645.    4227.
    42    9640.    9127.   13200.    8380.    4203.    2788.    2713.    2569.    2178.    2806.    4616.   10064.    6024.
    43   12076.    7841.    8810.    6878.    2837.    2105.    2203.    2218.    1727.    1906.    2709.    9311.    5052.
    44    4612.    2051.    1263.   10136.    7722.    3637.    2588.    1782.    1320.    1490.    3243.    8894.    4062.
    45   12777.   11132.   10729.    9287.    4630.    3155.    2585.    2155.    1894.    1535.    2956.    8301.    5928.
