  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:SUL                                

     ANO: 2022
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8084.    8084.
     2       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3005.    3005.
     3       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3590.    3590.
     4       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4501.    4501.
     5       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2342.    2342.
     6       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4626.    4626.
     7       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4008.    4008.
     8       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10609.   10609.
     9       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   13920.   13920.
    10       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   18615.   18615.
    11       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5320.    5320.
    12       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   13965.   13965.
    13       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9900.    9900.
    14       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3619.    3619.
    15       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5652.    5652.
    16       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4528.    4528.
    17       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    2079.    2079.
    18       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4955.    4955.
    19       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5705.    5705.
    20       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6398.    6398.
    21       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7287.    7287.
    22       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5828.    5828.
    23       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8502.    8502.
    24       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6688.    6688.
    25       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4634.    4634.
    26       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5590.    5590.
    27       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   11415.   11415.
    28       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    3848.    3848.
    29       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10590.   10590.
    30       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7757.    7757.
    31       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5751.    5751.
    32       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9003.    9003.
    33       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4571.    4571.
    34       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7175.    7175.
    35       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6876.    6876.
    36       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   11128.   11128.
    37       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    5252.    5252.
    38       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10832.   10832.
    39       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    6706.    6706.
    40       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   12508.   12508.
    41       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10346.   10346.
    42       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9166.    9166.
    43       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7696.    7696.
    44       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9772.    9772.
    45       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4234.    4234.
    46       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    8182.    8182.
    47       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   10306.   10306.
    48       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   15128.   15128.
    49       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    9578.    9578.
    50       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    7856.    7856.
    51       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.   18721.   18721.
    52       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.    4397.    4397.
