  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:MAN-AP                                    

     ANO: 2014
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.    1303.    1370.    1611.    1602.     996.     782.     420.     263.     238.     361.     895.
     2       0.       0.    1618.    1527.    1373.    1641.    1076.     770.     428.     263.     199.     309.     920.
     3       0.       0.    1501.    1277.    1531.    1479.    1006.     680.     461.     319.     366.     508.     913.
     4       0.       0.    1689.    1766.    1878.    1710.    1132.     814.     401.     248.     283.     241.    1016.
     5       0.       0.    1654.    1963.    1839.    1511.    1139.     687.     431.     322.     299.     374.    1022.
     6       0.       0.    1626.    1679.    1941.    1780.    1271.     933.     533.     416.     418.     558.    1115.
     7       0.       0.    1924.    1920.    1988.    1962.    1278.     879.     515.     383.     327.     394.    1157.
     8       0.       0.    1774.    1810.    2159.    1901.    1322.     843.     464.     277.     214.     174.    1094.
     9       0.       0.    1452.    1904.    1850.    1547.    1152.     727.     401.     223.     132.     104.     949.
    10       0.       0.    1864.    1988.    2032.    1665.    1570.     766.     456.     271.     198.      99.    1091.
    11       0.       0.    1444.    1752.    1794.    1781.    1216.     734.     458.     261.     195.     173.     981.
    12       0.       0.    1611.    2324.    2141.    1915.    1441.     916.     515.     241.     198.     110.    1141.
    13       0.       0.    1518.    1999.    2134.    1711.    1083.     736.     438.     226.     186.     192.    1022.
    14       0.       0.    1571.    1796.    1466.    1444.     997.     607.     373.     204.     175.     152.     879.
    15       0.       0.    1636.    1537.    1888.    2058.    1336.     964.     590.     320.     244.     128.    1070.
    16       0.       0.    1338.    1574.    1483.    1843.    1235.     942.     630.     399.     276.     380.    1010.
    17       0.       0.    1740.    2047.    1934.    2392.    1587.    1036.     711.     504.     378.     703.    1303.
    18       0.       0.    1447.    1725.    1979.    1731.    1319.     855.     520.     350.     247.     263.    1043.
    19       0.       0.    1639.    2069.    2584.    2631.    1817.    1168.     750.     566.     361.     331.    1392.
    20       0.       0.    1499.    1398.    1852.    2041.    1190.     788.     462.     341.     245.     241.    1006.
    21       0.       0.    1851.    2024.    2517.    2038.    1395.     971.     664.     492.     406.     432.    1279.
    22       0.       0.    1544.    1656.    2291.    1599.     999.     665.     434.     295.     211.     290.     999.
    23       0.       0.    1624.    1310.    1763.    1394.     978.     588.     274.     145.     146.     105.     833.
    24       0.       0.    1994.    2178.    2460.    1863.    1381.     928.     566.     406.     318.     234.    1233.
    25       0.       0.    1421.    2179.    2257.    1776.    1292.     982.     620.     429.     397.     471.    1182.
    26       0.       0.    1815.    2253.    2019.    1933.    1317.     865.     488.     298.     445.     315.    1175.
    27       0.       0.    1543.    1990.    1727.    1655.    1263.     950.     737.     474.     386.     410.    1114.
    28       0.       0.    1795.    1799.    1783.    2215.    1639.    1097.     621.     373.     397.     313.    1203.
    29       0.       0.    1534.    1818.    1933.    2065.    1334.    1035.     673.     480.     342.     385.    1160.
    30       0.       0.    1835.    2143.    2278.    1970.    1487.     935.     634.     483.     307.     344.    1241.
    31       0.       0.    1643.    1514.    1831.    1794.    1191.     755.     508.     384.     289.     304.    1021.
    32       0.       0.    1650.    2021.    2738.    2217.    1638.    1001.     617.     369.     231.     186.    1267.
    33       0.       0.    1686.    1510.    1765.    1577.     953.     611.     377.     232.     142.     239.     909.
    34       0.       0.    1812.    2141.    2318.    1998.    1196.     703.     399.     271.     204.     202.    1124.
    35       0.       0.    1810.    1909.    1790.    1616.    1145.     742.     424.     214.     156.     101.     991.
    36       0.       0.    1762.    2108.    2226.    1952.    1380.     896.     528.     342.     294.     314.    1180.
    37       0.       0.    1795.    2260.    1865.    1906.    1299.     818.     445.     326.     263.     208.    1118.
    38       0.       0.    1835.    1818.    1765.    1936.    1227.     915.     613.     381.     254.     358.    1110.
    39       0.       0.    1562.    2050.    2622.    2296.    1658.    1083.     693.     468.     314.     310.    1306.
    40       0.       0.    1952.    1964.    2184.    1935.    1205.     835.     477.     285.     331.     285.    1145.
    41       0.       0.    1536.    2289.    2107.    2280.    1544.     981.     693.     408.     278.     242.    1236.
    42       0.       0.    1896.    1981.    1879.    1932.    1412.     840.     511.     260.     188.     102.    1100.
    43       0.       0.    1858.    1887.    1948.    2067.    1505.     913.     546.     321.     302.     265.    1161.
    44       0.       0.    1567.    1734.    1963.    1618.    1205.     882.     562.     445.     250.     440.    1067.
    45       0.       0.    2030.    2357.    1730.    1688.    1170.     772.     419.     271.     284.     358.    1108.
    46       0.       0.    1697.    2090.    2111.    1780.    1277.     830.     507.     337.     288.     408.    1133.
    47       0.       0.    1820.    1419.    1646.    1556.    1136.     762.     470.     276.     193.     191.     947.
    48       0.       0.    1501.    1846.    1626.    2199.    1520.     846.     470.     281.     280.     276.    1084.
    49       0.       0.    1804.    1745.    1847.    1744.    1058.     675.     387.     267.     190.     278.     999.
    50       0.       0.    1664.    1818.    1846.    1878.    1360.     816.     493.     312.     226.     326.    1074.
    51       0.       0.    1309.    1355.    2080.    1478.    1176.     699.     512.     332.     294.     361.     960.
    52       0.       0.    1824.    2242.    2225.    1885.    1387.     871.     628.     419.     278.     467.    1223.
    53       0.       0.    1262.    1561.    1596.    1449.     964.     756.     566.     444.     292.     403.     929.
    54       0.       0.    1551.    1750.    1786.    1466.     943.     669.     570.     364.     330.     340.     977.
    55       0.       0.    1275.    1645.    1743.    1622.    1141.     758.     516.     321.     252.     240.     951.
    56       0.       0.    1467.    1301.    1989.    1624.    1290.     811.     571.     355.     308.     346.    1006.
    57       0.       0.    1436.    2313.    2407.    2459.    1836.    1113.     684.     443.     401.     529.    1362.
    58       0.       0.    1284.    1597.    2021.    2053.    1521.    1086.     763.     477.     339.     412.    1155.
    59       0.       0.    1816.    2530.    2321.    2532.    1677.    1003.     592.     421.     296.     220.    1341.
    60       0.       0.    1310.    1465.    1746.    1570.    1095.     917.     637.     406.     262.     274.     968.
    61       0.       0.    1939.    2439.    1946.    2193.    1569.    1082.     644.     475.     280.     321.    1289.
    62       0.       0.    1477.    1614.    1270.    1671.    1206.     883.     466.     308.     222.     232.     935.
    63       0.       0.    1947.    1926.    1363.    1381.    1027.     512.     310.     172.     181.      98.     892.
    64       0.       0.    1838.    2052.    1436.    1506.    1039.     711.     380.     252.     215.     178.     961.
    65       0.       0.    1551.    1413.    1376.    1359.     916.     606.     344.     252.     186.     310.     831.
    66       0.       0.    2002.    2148.    2041.    1939.    1201.     846.     410.     304.     257.     377.    1153.
    67       0.       0.    1412.    1763.    1764.    1385.     933.     602.     336.     217.     251.     297.     896.
    68       0.       0.    1856.    1892.    2164.    2410.    1672.    1057.     620.     402.     285.     220.    1258.
    69       0.       0.    1628.    1686.    2058.    1792.    1365.     989.     606.     379.     257.     207.    1097.
    70       0.       0.    1501.    1998.    2087.    1806.    1250.     848.     476.     345.     267.     207.    1079.
    71       0.       0.    2156.    2638.    2362.    1873.    1447.     867.     443.     354.     267.     297.    1270.
    72       0.       0.    1406.    1446.    1562.    1596.    1221.     778.     482.     378.     266.     310.     945.
    73       0.       0.    1705.    2216.    1891.    2552.    1615.    1144.     675.     461.     308.     382.    1295.
    74       0.       0.    1623.    1537.    1716.    1549.    1066.     652.     430.     299.     234.     228.     934.
    75       0.       0.    1590.    1912.    2145.    1953.    1020.     885.     513.     315.     247.     187.    1077.
    76       0.       0.    1787.    2215.    2044.    1979.    1194.     772.     654.     405.     244.     282.    1158.
    77       0.       0.    1326.    1374.    1965.    1941.    1177.     800.     438.     256.     217.     196.     969.
    78       0.       0.    1942.    1888.    2262.    1876.    1479.     838.     652.     374.     304.     421.    1204.
    79       0.       0.    1175.    1449.    1613.    1127.     763.     769.     527.     335.     189.     292.     824.
    80       0.       0.    1904.    2136.    1729.    1257.    1038.     690.     608.     418.     274.     350.    1040.
    81       0.       0.    1371.    2351.    1706.    1133.     795.     713.     442.     271.     207.     245.     924.
    82       0.       0.    1663.    2356.    2294.    1645.    1272.     819.     395.     303.     206.     198.    1115.
    83       0.       0.    1447.    1532.    1576.    1749.    1312.     931.     490.     329.     217.     187.     977.
    84       0.       0.    1917.    1863.    1851.    1534.    1331.     830.     517.     330.     351.     382.    1091.
    85       0.       0.    1439.    1689.    1748.    1702.    1347.     797.     405.     240.     213.     363.     994.
    86       0.       0.    1907.    2244.    2706.    2340.    1792.    1255.     745.     466.     352.     436.    1424.
    87       0.       0.    1565.    1715.    1949.    2152.    1468.    1062.     673.     414.     279.     278.    1155.
    88       0.       0.    1888.    2580.    2465.    2501.    1599.    1046.     610.     384.     354.     242.    1367.
    89       0.       0.    1397.    1275.    1738.    1915.    1312.     886.     555.     321.     346.     384.    1013.
    90       0.       0.    1905.    1977.    1953.    1914.    1222.     859.     496.     335.     237.     482.    1138.
    91       0.       0.    1660.    1616.    1907.    1664.    1139.     713.     439.     294.     240.     286.     996.
    92       0.       0.    1588.    1769.    1628.    1665.    1043.     713.     520.     339.     249.     365.     988.
    93       0.       0.    1701.    1513.    1923.    1748.    1083.     674.     325.     249.     260.     250.     973.
    94       0.       0.    1512.    1395.    1563.    1933.    1299.     848.     615.     474.     293.     345.    1028.
    95       0.       0.    1813.    2583.    2571.    2050.    1177.     931.     597.     506.     361.     437.    1303.
    96       0.       0.    1595.    1514.    1875.    1703.    1003.     700.     531.     379.     391.     368.    1006.
    97       0.       0.    1466.    1849.    2047.    2190.    1410.    1020.     715.     485.     320.     296.    1180.
    98       0.       0.    2166.    2415.    2488.    2314.    1648.    1131.     766.     494.     404.     339.    1416.
    99       0.       0.    1225.    1732.    2082.    2332.    1638.    1024.     711.     464.     400.     357.    1197.
   100       0.       0.    1790.    1875.    1991.    1705.    1214.     999.     583.     367.     260.     263.    1105.
   101       0.       0.    1474.    2010.    1748.    1683.    1220.     900.     538.     315.     283.     277.    1045.
   102       0.       0.    1735.    2044.    2023.    2059.    1451.     806.     468.     358.     243.     275.    1146.
   103       0.       0.    1599.    1933.    1697.    1750.    1331.     995.     644.     433.     231.     224.    1084.
   104       0.       0.    1380.    1755.    1357.    1254.     971.     655.     348.     188.     246.     132.     829.
   105       0.       0.    1835.    1940.    1677.    1378.     991.     672.     418.     232.     182.     194.     952.
   106       0.       0.    1252.    1337.    1366.    1471.     948.     733.     463.     254.     126.     129.     808.
   107       0.       0.    1376.    1281.    1439.    1265.     963.     668.     397.     209.     156.     189.     794.
   108       0.       0.    1618.    1994.    2339.    2376.    1451.     790.     502.     283.     144.     264.    1176.
   109       0.       0.    1385.    1653.    1985.    1819.    1227.     785.     416.     231.     144.     131.     978.
   110       0.       0.    1426.    1949.    2416.    1885.    1378.     867.     501.     298.     256.     199.    1118.
   111       0.       0.    1388.    1957.    1871.    2154.    1439.     834.     450.     253.     205.     403.    1096.
   112       0.       0.    1643.    1482.    1626.    1924.    1284.     871.     483.     348.     209.     200.    1007.
   113       0.       0.    1349.    1656.    1498.    1929.    1344.     800.     470.     268.     240.     170.     973.
   114       0.       0.    1578.    1405.    1515.    1672.    1070.     710.     444.     313.     228.     340.     927.
   115       0.       0.    1565.    1690.    1700.    1789.    1273.     884.     559.     373.     359.     314.    1051.
   116       0.       0.    1574.    1673.    2213.    1840.    1176.     875.     539.     349.     229.     298.    1077.
   117       0.       0.    1471.    2018.    2222.    2076.    1431.     931.     669.     454.     293.     357.    1192.
   118       0.       0.    1772.    1889.    2367.    2222.    1691.    1128.     709.     488.     413.     475.    1315.
   119       0.       0.    1479.    1567.    2194.    2131.    1682.    1194.     728.     419.     317.     355.    1207.
   120       0.       0.    1713.    2178.    1982.    1951.    1314.     874.     507.     354.     262.     254.    1139.
   121       0.       0.    1601.    1618.    1687.    2078.    1351.     889.     432.     243.     243.     127.    1027.
   122       0.       0.    1688.    1782.    1601.    1615.    1150.     724.     383.     246.     330.     332.     985.
   123       0.       0.    1446.    2006.    1508.    1260.     801.     742.     404.     294.     239.     407.     911.
   124       0.       0.    1753.    2204.    1818.    1442.     857.     723.     324.     172.     186.      73.     955.
   125       0.       0.    1576.    1966.    2232.    2086.    1355.     927.     512.     327.     238.     162.    1138.
   126       0.       0.    1617.    2074.    2134.    1791.    1405.     847.     468.     316.     284.     238.    1117.
   127       0.       0.    1544.    1878.    2411.    2151.    1531.    1048.     579.     382.     281.     304.    1211.
   128       0.       0.    1702.    1540.    1853.    1750.    1259.     624.     310.     235.     145.     106.     952.
   129       0.       0.    1743.    1705.    2328.    2474.    1355.     912.     465.     291.     225.     140.    1164.
   130       0.       0.    1544.    1670.    1949.    2256.    1362.     826.     500.     348.     196.     147.    1080.
   131       0.       0.    1739.    2054.    2206.    2057.    1219.     935.     612.     436.     243.     228.    1173.
   132       0.       0.    1527.    1919.    2189.    2016.    1272.     802.     537.     374.     248.     233.    1112.
   133       0.       0.    1709.    1843.    2100.    2249.    1406.     987.     660.     382.     281.     264.    1188.
   134       0.       0.    1810.    2237.    2031.    2156.    1389.     940.     511.     354.     296.     344.    1207.
   135       0.       0.    1935.    2154.    2162.    2190.    1589.    1204.     768.     480.     350.     423.    1325.
   136       0.       0.    1695.    1964.    2034.    1961.    1309.     929.     683.     475.     373.     529.    1195.
   137       0.       0.    2253.    2392.    2791.    1994.    1477.     910.     556.     397.     326.     251.    1335.
   138       0.       0.    1302.    1623.    1453.    1356.    1090.     790.     650.     377.     296.     434.     937.
   139       0.       0.    2251.    2422.    2637.    1682.    1270.     734.     402.     294.     313.     297.    1230.
   140       0.       0.    1576.    2052.    1985.    1450.    1149.     808.     558.     367.     308.     347.    1060.
   141       0.       0.    1733.    2071.    2251.    1674.    1735.     861.     542.     343.     273.     179.    1166.
   142       0.       0.    1761.    1866.    1526.    1819.    1490.     914.     651.     418.     340.     333.    1112.
   143       0.       0.    1483.    1632.    1473.    1878.    1279.     875.     484.     309.     276.     310.    1000.
   144       0.       0.    2048.    2168.    2090.    1769.    1220.     834.     548.     360.     382.     349.    1177.
   145       0.       0.    1322.    1548.    1407.    1394.     871.     542.     297.     249.     215.     190.     804.
   146       0.       0.    1599.    2019.    2265.    1838.    1068.     850.     511.     396.     323.     388.    1126.
   147       0.       0.    1742.    2432.    2273.    1682.    1030.     724.     368.     333.     238.     386.    1121.
   148       0.       0.    1300.    1592.    2496.    1580.    1291.     840.     528.     348.     218.     282.    1048.
   149       0.       0.    1767.    1808.    1839.    1665.    1223.     720.     418.     318.     196.     306.    1026.
   150       0.       0.    1478.    1689.    2128.    1908.    1224.     803.     427.     250.     142.      80.    1013.
   151       0.       0.    1846.    2611.    2342.    2476.    1492.     929.     600.     367.     241.     187.    1309.
   152       0.       0.    1462.    2107.    2419.    2928.    1574.    1131.     601.     369.     311.     354.    1326.
   153       0.       0.    1749.    1865.    1892.    2135.    1344.    1005.     627.     371.     267.     256.    1151.
   154       0.       0.    2068.    2117.    1987.    2676.    1516.    1057.     689.     427.     308.     216.    1306.
   155       0.       0.    1370.    1521.    1722.    1917.    1392.    1120.     739.     484.     335.     372.    1097.
   156       0.       0.    2057.    1979.    2106.    2209.    1665.    1113.     661.     462.     342.     350.    1294.
   157       0.       0.    1381.    1181.    1715.    1807.    1342.     800.     517.     412.     301.     376.     983.
   158       0.       0.    1901.    1756.    1765.    1634.    1129.     676.     463.     365.     247.     326.    1026.
   159       0.       0.    1276.    1239.    1532.    1485.     964.     705.     427.     281.     192.     148.     825.
   160       0.       0.    1626.    2046.    1740.    1392.    1078.     684.     478.     296.     251.     169.     976.
   161       0.       0.    1526.    2158.    2232.    1463.    1005.     800.     492.     334.     247.     408.    1066.
   162       0.       0.    1345.    1831.    2188.    1842.    1428.     926.     501.     344.     232.     251.    1089.
   163       0.       0.    1770.    2218.    2451.    1911.    1481.     935.     537.     336.     265.     354.    1226.
   164       0.       0.    1464.    1605.    1287.    1445.    1092.     632.     345.     218.     172.     209.     847.
   165       0.       0.    1616.    2013.    1462.    1756.    1173.     770.     484.     322.     264.     393.    1025.
   166       0.       0.    1658.    2040.    1811.    2089.    1367.     870.     564.     335.     231.     320.    1129.
   167       0.       0.    1695.    2052.    1714.    2025.    1428.     941.     524.     374.     266.     419.    1144.
   168       0.       0.    1432.    1546.    1521.    1896.    1133.     753.     490.     350.     289.     337.     975.
   169       0.       0.    1477.    1529.    1127.    1192.     947.     660.     564.     367.     286.     378.     853.
   170       0.       0.    1609.    1923.    2024.    1672.    1079.     759.     466.     367.     303.     319.    1052.
   171       0.       0.    1497.    2450.    2158.    1835.    1345.    1014.     668.     412.     292.     243.    1191.
   172       0.       0.    1430.    2014.    2580.    2105.    1558.    1014.     614.     386.     338.     432.    1247.
   173       0.       0.    1830.    1861.    1966.    1650.    1305.     898.     508.     307.     221.     156.    1070.
   174       0.       0.    1408.    1648.    1929.    1624.    1064.    1016.     649.     374.     227.     429.    1037.
   175       0.       0.    1703.    1774.    2730.    2594.    1769.    1156.     652.     420.     260.     309.    1337.
   176       0.       0.    1507.    1707.    2018.    2117.    1403.     916.     532.     345.     260.     251.    1106.
   177       0.       0.    2045.    1976.    2674.    2219.    1507.     880.     531.     407.     301.     311.    1285.
   178       0.       0.    1562.    1608.    1414.    1350.    1217.     714.     389.     259.     168.     162.     884.
   179       0.       0.    1697.    1616.    1617.    2013.    1359.     770.     461.     314.     288.     191.    1033.
   180       0.       0.    2310.    2231.    1916.    2162.    1314.     876.     469.     299.     343.     256.    1218.
   181       0.       0.    1391.    1886.    1521.    1934.    1389.     869.     458.     295.     245.     278.    1027.
   182       0.       0.    1994.    2175.    2078.    2014.    1348.     849.     569.     361.     279.     268.    1193.
   183       0.       0.    1426.    1576.    1422.    1387.     916.     680.     439.     229.     154.     100.     833.
   184       0.       0.    2044.    1994.    2767.    2472.    1480.     969.     584.     412.     287.     273.    1328.
   185       0.       0.    1259.    1385.    1729.    1344.    1049.     732.     444.     258.     135.      99.     843.
   186       0.       0.    1985.    2039.    2484.    2020.    1305.    1047.     587.     397.     208.     173.    1225.
   187       0.       0.    1584.    1878.    1977.    1615.    1157.     798.     499.     356.     204.     359.    1043.
   188       0.       0.    1424.    1880.    1787.    1739.    1316.     908.     628.     365.     231.     205.    1048.
   189       0.       0.    1858.    2249.    2250.    2093.    1605.    1030.     666.     448.     366.     357.    1292.
   190       0.       0.    1525.    2038.    1925.    1975.    1492.     950.     612.     395.     309.     412.    1163.
   191       0.       0.    1759.    2146.    2090.    2238.    1537.    1020.     667.     433.     404.     438.    1273.
   192       0.       0.    1715.    1784.    1879.    1766.    1196.     856.     546.     433.     344.     304.    1082.
   193       0.       0.    1377.    1204.    1833.    1939.    1241.     893.     528.     377.     357.     520.    1027.
   194       0.       0.    1738.    1590.    2038.    1455.     905.     532.     344.     288.     317.     292.     950.
   195       0.       0.    1300.    1545.    2006.    1676.    1284.     847.     553.     417.     378.     484.    1049.
   196       0.       0.    1637.    2260.    2034.    1548.     993.     559.     432.     291.     340.     585.    1068.
   197       0.       0.    1645.    1947.    1723.    1338.    1010.     599.     301.     183.     232.     219.     920.
   198       0.       0.    1411.    1956.    1641.    1248.     909.     624.     325.     280.     211.     352.     896.
   199       0.       0.    1875.    2040.    2108.    1996.    1512.     965.     528.     343.     256.     415.    1204.
   200       0.       0.    1626.    1872.    1728.    1870.    1249.     738.     445.     384.     269.     292.    1047.
   201       0.       0.    1621.    1710.    1661.    1731.    1263.     894.     472.     291.     171.     209.    1002.
   202       0.       0.    1707.    1713.    2112.    2560.    1608.    1049.     531.     412.     275.     315.    1228.
   203       0.       0.    1798.    2012.    2201.    1953.    1120.     754.     421.     325.     219.     188.    1099.
   204       0.       0.    1771.    1796.    1936.    2426.    1678.    1140.     718.     476.     327.     348.    1262.
   205       0.       0.    1526.    1776.    2086.    1933.    1323.     929.     508.     316.     231.     153.    1078.
   206       0.       0.    2081.    1805.    1878.    2186.    1536.    1088.     641.     384.     302.     233.    1213.
   207       0.       0.    1322.    1953.    1804.    1573.    1095.     807.     507.     284.     255.     202.     980.
   208       0.       0.    1988.    2821.    2506.    1949.    1239.     857.     541.     357.     325.     324.    1291.
   209       0.       0.    1377.    1803.    1966.    1640.    1216.     759.     495.     281.     265.     388.    1019.
   210       0.       0.    1808.    2577.    2469.    1704.    1099.     786.     441.     270.     275.     302.    1173.
   211       0.       0.    1529.    2008.    1536.    1548.    1165.     698.     377.     226.     187.     101.     937.
   212       0.       0.    1857.    1922.    1889.    1816.    1137.     757.     492.     294.     177.     226.    1057.
   213       0.       0.    1522.    1320.    1676.    2045.    1220.     878.     570.     374.     222.     472.    1030.
   214       0.       0.    1620.    1731.    2013.    2018.    1192.     809.     517.     408.     237.     299.    1084.
   215       0.       0.    1908.    2216.    2267.    2099.    1341.    1052.     695.     515.     323.     528.    1294.
   216       0.       0.    1597.    1749.    1700.    1480.    1176.     778.     453.     455.     229.     354.     997.
   217       0.       0.    1692.    2176.    2374.    1925.    1383.     924.     611.     452.     314.     339.    1219.
   218       0.       0.    2194.    2414.    2539.    2103.    1480.    1073.     624.     401.     238.     328.    1339.
   219       0.       0.    1493.    1345.    1467.    1167.     878.     812.     466.     296.     168.     177.     827.
   220       0.       0.    2118.    1812.    1764.    1683.    1344.     892.     490.     313.     222.     126.    1076.
   221       0.       0.    1358.    1661.    1524.    1264.     878.     716.     512.     312.     260.     250.     873.
   222       0.       0.    1986.    2030.    2139.    1885.    1344.     811.     597.     387.     378.     465.    1202.
   223       0.       0.    1326.    1503.    1445.    1411.     985.     753.     352.     207.     126.      98.     821.
   224       0.       0.    1609.    2373.    2572.    2362.    1498.    1005.     519.     367.     360.     585.    1325.
   225       0.       0.    1749.    2633.    2757.    2663.    1757.    1079.     710.     493.     465.     516.    1482.
   226       0.       0.    1502.    2586.    2235.    2404.    1687.     996.     594.     409.     293.     211.    1292.
   227       0.       0.    1619.    1732.    1857.    2299.    1505.     936.     545.     426.     341.     420.    1168.
   228       0.       0.    1445.    1854.    1934.    2258.    1346.     947.     529.     381.     323.     294.    1131.
   229       0.       0.    1701.    1544.    1763.    2232.    1488.     841.     565.     357.     259.     195.    1095.
   230       0.       0.    1529.    1559.    1356.    1455.    1086.     594.     374.     249.     245.     185.     863.
   231       0.       0.    1640.    1466.    1689.    1764.    1215.     827.     455.     346.     241.     210.     985.
   232       0.       0.    1395.    1734.    2194.    2108.    1448.     963.     555.     346.     210.     176.    1113.
   233       0.       0.    1591.    1905.    2371.    2209.    1556.    1072.     716.     441.     404.     487.    1275.
   234       0.       0.    1466.    2227.    2400.    1730.    1354.    1010.     603.     462.     296.     298.    1185.
   235       0.       0.    1540.    1883.    1633.    1543.    1331.     947.     542.     316.     186.     204.    1012.
   236       0.       0.    1559.    1396.    1542.    1546.    1305.     940.     537.     301.     220.     307.     965.
   237       0.       0.    1552.    1854.    1682.    1507.    1088.     855.     507.     264.     192.     164.     966.
   238       0.       0.    1503.    2299.    1701.    1352.     877.     669.     352.     245.     203.     150.     935.
   239       0.       0.    1759.    1970.    2093.    1879.     993.     833.     480.     311.     194.     287.    1080.
   240       0.       0.    1410.    1773.    1649.    1907.    1029.     785.     534.     303.     183.     241.     981.
   241       0.       0.    1839.    2195.    2225.    1730.    1061.     725.     390.     273.     232.     151.    1082.
   242       0.       0.    1575.    2120.    2031.    1607.    1122.     793.     432.     308.     186.     175.    1035.
   243       0.       0.    1584.    1660.    2011.    1976.    1297.     793.     501.     258.     180.     188.    1045.
