  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:ITAIPU                                    

     ANO: 2023
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.    3406.    3280.    2783.    2427.    2953.    3497.    1221.     980.    1149.     817.     364.    2080.
     2       0.    2660.    2252.    2759.    3749.    3344.    2142.    2625.    3549.    3546.    4279.    3352.    3114.
     3       0.    2587.    4067.    3755.    3346.    3637.    4165.    3310.    2920.    4867.    2733.    4407.    3618.
     4       0.    5939.    6202.    5249.    4445.    4473.    2550.    1572.    2577.    2097.    3066.    2347.    3683.
     5       0.    1916.    4127.    2671.    1792.    2555.    4822.    4648.    4936.    3292.    2461.    1306.    3139.
     6       0.    1498.    3332.    2641.    3717.    4475.    3216.    1482.    2410.    1877.    1890.    3574.    2738.
     7       0.    1212.    4793.    3090.    4300.    4521.    3046.    2872.    2452.    3119.    2518.    1493.    3038.
     8       0.    3094.    4420.    3200.    4179.    2938.    5272.    4396.    4263.    2693.    4518.    4747.    3975.
     9       0.    4650.    2871.    3456.    2250.    1990.     994.    1004.    1135.    3266.    2303.    1515.    2312.
    10       0.    6465.    2640.    2422.    3602.    3391.    5024.    2843.    3514.    2554.    5101.    3083.    3695.
    11       0.    2492.    1584.    2279.    1518.    1792.    1610.    2301.    2755.    6689.    3703.    1611.    2576.
    12       0.    4512.    3193.    3772.    3439.    3035.    3219.    1558.    1762.    1653.    2501.    5193.    3076.
    13       0.    7776.    3879.    2599.    2508.    2196.    1928.    2395.    4187.    4984.    4352.    3511.    3665.
    14       0.    4526.    2525.    3375.    4628.    5592.    4766.    2967.    4086.    4933.    4827.    4925.    4286.
    15       0.    4581.    2767.    2698.    2878.    1744.    2687.    1857.    1228.    1829.    2740.    1852.    2442.
    16       0.    4708.    2346.    3202.    2983.    5814.    4109.    1992.    1620.    1675.    2158.    1242.    2895.
    17       0.    1222.    3220.    2601.    1599.    1470.    1077.    1267.     542.     755.    1456.     750.    1451.
    18       0.    1759.    3103.    2338.    1848.    4463.    2464.    2047.    2371.    2936.    1827.    1340.    2409.
    19       0.    2855.    3502.    3681.    3144.    2064.    1344.    1575.     882.     947.    1609.    1725.    2121.
    20       0.    3077.    6455.    4621.    5608.    6712.    5634.    3792.    2306.    4295.    3421.    4200.    4556.
    21       0.    4350.    4276.    3873.    1945.    1497.    1278.    1687.    1262.    2584.    3262.    2556.    2597.
    22       0.    3546.    2928.    2729.    2621.    2708.    1257.    1271.     743.     816.    1030.     698.    1850.
    23       0.    3737.    1724.    2665.    2775.    3044.    5255.    3175.    2016.    2834.    1341.     824.    2672.
    24       0.    2363.    2986.    2124.    1790.    1961.    1247.    2192.    2681.    1646.    7302.    5315.    2873.
    25       0.    2561.    3684.    3836.    6352.    5442.    4972.    4328.    4501.    4392.    4630.    3594.    4390.
    26       0.    3292.    3660.    3469.    3786.    4654.    2875.    1467.    1319.    1068.     610.     839.    2458.
    27       0.    5877.    5574.    7503.    7614.    6966.    4948.    5992.    6568.    6420.    4924.    3456.    5986.
    28       0.    2151.    1492.    2633.    2416.    1756.    1647.     811.     639.    1016.    1515.     680.    1523.
    29       0.    3290.    2727.    4516.    2545.    3524.    3652.    3996.    4942.    6646.    5435.    4680.    4178.
    30       0.    4583.    2117.    3407.    2198.    1430.     823.    3291.    1983.    1037.    1496.    1213.    2143.
    31       0.    3331.    1162.    3553.    2317.    2480.    1818.     919.     451.    1817.    1667.     631.    1831.
    32       0.    6285.    4463.    4567.    3872.    4741.    4422.    4390.    5424.    4299.    3825.    5317.    4691.
    33       0.    3095.    5200.    7847.    5891.    5300.    4651.    4319.    4368.    7270.    5195.    4093.    5203.
    34       0.    2988.    2296.    2231.    3269.    3361.    2810.    1944.    1501.    5430.    2264.    2224.    2756.
    35       0.    2776.    4036.    3632.    2663.    2843.    4264.    5663.    5502.    5394.    5485.    5040.    4300.
    36       0.    5210.    1674.    1944.    2777.    4447.    3085.    1638.    1144.    4265.    1548.     470.    2564.
    37       0.    3265.    3704.    4633.    4322.    3209.    4611.    4804.    6714.    5145.    6024.    5821.    4750.
    38       0.    4955.    4647.    5222.    3710.    5876.    3897.    3274.    3785.    4264.    2409.    1152.    3927.
    39       0.    3340.    1617.    4818.    3474.    2979.    2705.    3027.    4488.    4943.    4576.    5541.    3774.
    40       0.    3510.    3244.    4959.    5621.    6811.    5558.    4186.    2603.    3057.    2649.    2067.    4024.
    41       0.    3791.    1880.    1909.    1123.     721.     511.     750.     854.     930.    2264.    7536.    2024.
    42       0.    5364.    2892.    2927.    3347.    3078.    1956.    1767.    1426.    2280.    1644.    2071.    2614.
    43       0.    6588.    3317.    5059.    3562.    4730.    4111.    2599.    2116.    3522.    3343.    2394.    3758.
    44       0.    6621.    5394.    4794.    5696.    4488.    3554.    3286.    3888.    5500.    3366.    3389.    4543.
    45       0.    2560.    3099.    3752.    3687.    3892.    3164.    2303.    3324.    3327.    3625.    1791.    3138.
    46       0.    3833.    3264.    3453.    2855.    3423.    3340.    3664.    3016.    2647.    2174.    1322.    2999.
    47       0.    3420.    3287.    4491.    5034.    5590.    3768.    3271.    3571.    3196.    3149.    3437.    3838.
    48       0.    4602.    3039.    3793.    3709.    2604.    2757.    2090.    1279.    6686.    4153.    4032.    3522.
    49       0.    3794.    5507.    3941.    5110.    6279.    4195.    5121.    4268.    2425.    2678.    2047.    4124.
