  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:IGUACU                                    

     ANO: 2019
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1    3457.    6267.    3707.    1494.    2784.    7847.    1967.    3370.    1522.    1412.    1065.    1339.    3019.
     2    1290.    3488.    2487.    2894.    3767.    3573.    5023.   12257.    8353.    9451.    5011.    2310.    4992.
     3     887.    4547.    2858.    1966.    4483.    9067.    5842.    5054.    5978.    3929.    5922.    5761.    4691.
     4    2784.    9244.    5676.    7380.    6168.    3364.    1777.    6710.    3491.    6383.    3273.    4661.    5076.
     5    1132.    3646.    1981.     911.    1301.    4514.   10170.    4917.    2829.    4943.    2563.    1300.    3351.
     6    1886.    1952.    1593.    2278.    2050.    4522.     454.    3224.    2160.    9626.    7984.    8247.    3831.
     7    1284.    1489.    1351.     891.    2050.    1756.    1021.    1743.    4942.    5333.    1884.    3592.    2278.
     8    4049.    2825.    2073.    1568.     926.   15536.    8485.    6161.    3692.   12146.    6606.    3699.    5647.
     9    6621.    3321.    2680.     749.     944.     818.     149.    3167.   12903.   10490.    6013.    3219.    4256.
    10   13181.    6145.    4018.    3646.    3374.    8352.    4877.    7665.    5518.   13569.    5993.   14529.    7572.
    11    2095.    1021.    1555.     804.    1475.    2644.    1305.    4523.   12794.   10825.    4484.    1827.    3779.
    12    4751.    2531.    3757.    3306.    2853.    7213.    1247.    2644.    1549.    4417.    5353.    3847.    3622.
    13    5392.    3630.    2249.    1188.    1639.    1679.    1248.    2581.    2651.    4412.    1732.    1249.    2471.
    14    1465.    1535.    1827.    1062.    9079.    4548.    1994.    2391.    1948.    4079.    2689.    1492.    2842.
    15    1961.    2430.    1909.     750.     610.    1066.     265.     509.    1058.    1704.    1809.     779.    1237.
    16    3315.    3754.    3082.    3523.   10350.    7575.    4272.    1961.     896.    2363.    1704.    1742.    3711.
    17     759.    4924.    2844.    1711.    1309.    1846.     737.     380.     781.    2502.    3121.    3322.    2020.
    18    1567.    4705.    2657.     941.    4171.    1644.    1174.     931.    2305.    3487.    3050.    5100.    2644.
    19    2692.    2254.    3058.    1257.     574.     720.     463.     439.     751.    1571.    2310.     601.    1391.
    20    2282.    3867.    2572.    3177.    5806.    5836.    2727.     705.    1268.    3173.    2883.    9601.    3658.
    21    3189.    3221.    2951.    1340.     937.    3296.    1738.    1579.    2642.   11075.    5115.    5534.    3551.
    22    2617.    2504.    2358.    1906.    2283.     817.    1401.    1553.     922.    7703.    3576.     932.    2381.
    23    4724.    2844.    4220.    5386.    6684.    7226.    7229.    2693.    2033.    1136.    1233.    1523.    3911.
    24    2389.    2044.    2280.     980.    1609.     827.    2600.    3370.    1728.    6344.    3340.    2209.    2477.
    25    1715.    2143.    5452.    5973.    3852.    9454.    7278.    5296.    5200.   11797.    3754.    1389.    5275.
    26    2234.    1987.    3235.    1073.    2129.    1859.    1542.    1282.     871.    1328.    1630.    1613.    1732.
    27    7229.    3863.    9476.    5152.    3571.    2212.   16404.    6988.    5643.    4676.    1390.    1895.    5708.
    28    1583.     778.    2356.    1195.     844.    1092.      82.     628.     726.    1595.    1328.    2084.    1191.
    29    3837.    2396.    6801.    3182.    5671.    9076.   13663.    8591.   11943.    9281.    4959.    6382.    7149.
    30    4196.    3153.    3661.    1748.    1077.    1932.    3439.    1384.    1693.    2443.    3206.    5590.    2794.
    31    1848.    1180.    2862.    1570.    2093.    2609.     388.    1051.    5895.    2854.    2114.    3314.    2315.
    32    5339.    4342.    3443.    1715.    5385.    6032.   19083.    9147.   10028.    6405.    6247.    3498.    6722.
    33    2258.    3858.    6897.    4624.    4091.    6532.    8256.    4978.    7993.    7311.    3289.    1599.    5140.
    34    3027.    2428.    2336.    2985.    3918.    3652.    2467.    2946.    7232.    1696.    1561.    1296.    2962.
    35    2508.    2451.    5270.    2123.    2894.    9565.   17387.   13155.   10518.   13929.    5273.    1506.    7215.
    36    5853.    2458.    4239.    2233.    7287.    5118.    3368.    1849.    3978.    1325.     943.    2278.    3411.
    37    2128.    1848.    4099.    2736.    1489.    5063.   10682.    7040.    4502.    9359.    8093.    4061.    5092.
