  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:SUL                                

     ANO: 2013
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1    8132.   15220.    8113.    5610.    8658.   10597.    4478.    9009.    4642.    4035.    2225.    4026.    7062.
     2    2333.    4972.    3180.    4942.    6746.    7260.   18633.   28463.   15106.   16636.    7797.    3405.    9956.
     3    1880.    5732.    3874.    3087.    6962.   19080.   12162.   13213.   10754.    7589.   11143.   10329.    8817.
     4    5522.   17173.    9927.   16148.   17066.    8593.    6504.   15840.    7718.   10539.    5022.    9598.   10804.
     5    2509.    6418.    3042.    2531.    2649.   16129.   30571.   16297.    7760.   12760.    5727.    2623.    9085.
     6    3715.    3161.    2779.    3423.    3094.    5886.    1219.    7774.    7769.   15785.   13469.   11800.    6656.
     7    2638.    2688.    2094.    2056.    4248.    5050.    2953.    5494.    9238.   16628.    5389.   12974.    5954.
     8    6179.    4329.    2899.    3042.    1909.   24974.   19014.   17960.   15636.   24611.   11925.    6085.   11547.
     9   11221.    6834.    5265.    1809.    2089.    2885.    1057.    7193.   22188.   17288.    9567.    4345.    7645.
    10   22780.   15465.    7244.    7706.    6556.   12819.   10625.   16834.   12794.   26536.   11629.   29805.   15066.
    11    3821.    1636.    2963.    1986.    4331.    5805.    4908.   15498.   34111.   24978.   10057.    4628.    9560.
    12    8473.    5387.    6449.    6803.    5132.   13794.    3634.    6105.    4738.   10502.   12292.    7273.    7548.
    13   11363.    8941.    4484.    3956.    5353.    6968.    5073.    9554.    8856.   12263.    3884.    3235.    6994.
    14    2637.    2602.    3315.    2000.   13020.    7937.    4189.    4602.    5341.   11162.    6000.    3458.    5522.
    15    4476.    5060.    2952.    1645.    1385.    2254.    1122.    2280.    3594.    7848.    3670.    2502.    3232.
    16    7035.    7095.    5183.    7628.   17940.   11032.    7816.    5534.    3380.    5772.    3276.    2904.    7050.
    17    1446.    8430.    4844.    7377.    6227.    6518.    3238.    1251.    4188.    8625.    5781.    5459.    5282.
