  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:NORDESTE                                  

     ANO: 2015
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.    3164.    2141.    2424.    1304.    1723.    1633.    1798.    2180.    1555.    3045.    5574.    2413.
     2       0.    2832.    2553.    6156.    2008.    1910.    1769.    1795.    1951.    2084.    2360.    9133.    3141.
     3       0.    2614.    2396.    6547.    4666.    3274.    3189.    3047.    2586.    3365.    7650.   10333.    4515.
     4       0.    8359.    9390.    5404.    2008.    2237.    2704.    2759.    2557.    2970.    5715.    7652.    4705.
     5       0.    7760.    6590.    6878.    4837.    3074.    3085.    2546.    2238.    1674.    4901.    9861.    4859.
     6       0.    2372.    1574.    2576.    1075.    1349.    1369.    1619.    1372.    2553.    6781.   10780.    3038.
     7       0.   11283.   14360.    9876.    4979.    3179.    2520.    1994.    1399.    1004.    1351.    6420.    5306.
     8       0.    3006.    3749.    4774.    1932.    2447.    2462.    2083.    2281.    2468.    3660.    7712.    3325.
     9       0.    3740.    3578.    4676.    5221.    3764.    3300.    2850.    2815.    3187.    7928.   15457.    5138.
    10       0.    1667.    2051.    3505.    1416.    1363.    1756.    1694.    1713.    2231.    2850.    7916.    2560.
    11       0.    5829.    4429.    4255.    2068.    1803.    1856.    1492.    1214.     632.     805.    8493.    2989.
    12       0.    1550.    1628.    1465.    1055.    1474.    1377.    1310.    1393.    1124.    1205.    3777.    1578.
    13       0.    3488.    5155.    8168.    2604.    2785.    2688.    2369.    2349.    2429.    2774.    4332.    3558.
    14       0.    2666.    2339.    8773.    3887.    2521.    1963.    1751.    1439.    1009.     806.    4641.    2890.
    15       0.    2671.    1637.    4634.    2841.    2715.    2763.    2497.    2016.    3266.    2979.    8217.    3294.
    16       0.    5407.    4292.    6630.    1891.    1662.    1537.    1491.    1060.     817.    1593.    3505.    2717.
    17       0.    6796.    5654.   12710.    5019.    2827.    2350.    1987.    1513.    1346.    1096.   10429.    4702.
    18       0.    7237.    2925.    3408.    2505.    1822.    1762.    1461.    1212.    1413.    3949.    6737.    3130.
    19       0.    5183.    4500.    2867.    1156.    2121.    1953.    2051.    1938.    2366.    5556.    9209.    3536.
    20       0.    1972.    1507.    4814.    1748.    2191.    2532.    2105.    2077.    2356.    7812.    8191.    3391.
    21       0.    2219.    3730.    3633.    1578.    2311.    2527.    1840.    1936.    1806.    3107.   12066.    3341.
    22       0.    4761.    6170.    6840.    5761.    4516.    3565.    3498.    3298.    3887.    5109.    6937.    4940.
    23       0.    1445.    1407.    5802.    3257.    1916.    1877.    1870.    1739.    1695.    2682.    5593.    2662.
    24       0.    1865.    2657.    4656.    2945.    2378.    2494.    2473.    2348.    3087.    7015.   13854.    4161.
    25       0.   12635.   10723.   10495.    3676.    3690.    2858.    2717.    2292.    1818.    2003.    3894.    5164.
    26       0.   13186.    5688.   15261.    7925.    4126.    3283.    2950.    2705.    3101.    6860.   10563.    6877.
    27       0.    2236.    2152.    2481.    1055.    1332.    1813.    1451.    1446.    1001.    2335.   11572.    2625.
    28       0.    9687.    8542.   13521.    6469.    3953.    3009.    2855.    2820.    4157.    6063.   11419.    6590.
    29       0.    2651.    2300.    5648.    2681.    2207.    2005.    1901.    1970.    2872.    2463.    3708.    2764.
    30       0.    3256.   53263.   29695.   14037.    9710.    7604.    6500.    5666.    7014.   11128.   16232.   14919.
    31       0.    4380.    1681.    3568.    1488.    2511.    2676.    2338.    2061.    2033.    1576.    3610.    2538.
    32       0.    4637.    2641.    9236.    7367.    3947.    3603.    3239.    3462.    3200.    7944.   11229.    5501.
    33       0.    7696.   18728.   11451.    4513.    4309.    4069.    3445.    3513.    3800.    4433.    7752.    6701.
    34       0.    2159.    1474.    2997.    1073.    1819.    1759.    1480.    1366.    1011.    1458.    5630.    2020.
    35       0.    5623.    8380.    6001.    3467.    2585.    2076.    1577.    1221.    1353.    4098.    9224.    4146.
    36       0.    2175.    2006.    3158.    1545.    1595.    1662.    1242.     969.     839.    2410.   24128.    3794.
    37       0.    8605.    4839.    7529.    4232.    2627.    2226.    1866.    1506.    1130.    1398.    9737.    4154.
    38       0.    3588.   10700.   13497.    5229.    4408.    3325.    2567.    2210.    2022.    2368.    3256.    4834.
    39       0.   12397.   15838.   12930.    8930.    6073.    4589.    3627.    3302.    3696.    4224.   11204.    7892.
    40       0.    1660.    1818.    5686.    5700.    3274.    2710.    2352.    3130.    3517.    6971.    7016.    3985.
    41       0.    3069.    2272.    2681.    1209.    2795.    3255.    2967.    2856.    2256.    2316.    3416.    2645.
    42       0.    4279.    4228.   11127.    6001.    3647.    3060.    2981.    3059.    3232.    6021.    8915.    5141.
    43       0.    8053.    4118.    8243.    4136.    2741.    2374.    2297.    2259.    2127.    3788.    6970.    4282.
    44       0.    1318.    1464.    2113.    1041.    2189.    2252.    1994.    1423.    1049.    1853.    8234.    2266.
    45       0.    9161.    5779.    4428.    2521.    2419.    2385.    2067.    1704.    2313.    3204.    8314.    4027.
    46       0.    3665.    1689.    2238.    1195.    1712.    1662.    1350.    1307.     876.    2119.    4024.    1985.
    47       0.    3043.    5004.    9167.    5145.    3830.    3365.    2935.    3417.    3530.    4839.    9846.    4920.
    48       0.    4132.    3129.    6544.    2134.    1820.    2141.    1765.    2035.    1519.    2482.    4229.    2903.
    49       0.    1423.    1836.    2942.    1076.     976.     913.     723.     647.     671.    1318.    5678.    1655.
    50       0.    5379.    3504.    4310.    1476.    1674.    1593.    1594.    1266.    1371.    1933.    5434.    2685.
    51       0.    2041.    1763.    3991.    6106.    3382.    2890.    2334.    1810.    1164.    1958.    7069.    3137.
    52       0.    3396.    2128.    2697.    1062.    1170.    1312.    1013.    1098.    1017.    6408.   11611.    2992.
    53       0.    1156.    1812.    6060.    4291.    2757.    2379.    1822.    1717.    1508.    4867.    9630.    3454.
    54       0.    4309.    6292.    5338.    1576.    1721.    1835.    1662.    1580.    1485.    1616.    4516.    2903.
    55       0.    4860.    3394.    6007.    2659.    2070.    1927.    1732.    1541.    1293.    2862.    4830.    3016.
    56       0.    2180.    3931.    2358.    1038.    1413.    1942.    1806.    2081.    2319.    4055.    4797.    2538.
    57       0.    2676.    5500.    7532.    4555.    2917.    2474.    2318.    2103.    2118.    2538.    7358.    3826.
    58       0.    4216.    4790.    7122.    2140.    2654.    2557.    2248.    1984.    2604.    4082.    8447.    3895.
    59       0.    3346.    1534.    5218.    1933.    2662.    2714.    2575.    2117.    2231.    9540.   14275.    4377.
    60       0.    4687.   19144.   15371.   11727.    7528.    5635.    4750.    3743.    3866.    5904.    9305.    8333.
    61       0.    1991.    1420.    3553.    1085.    2332.    1974.    2047.    1631.    1725.    3598.    9962.    2847.
    62       0.    3620.   11374.   13205.   10716.    6603.    4898.    4509.    4224.    4051.    3648.    8531.    6853.
    63       0.    4365.    4810.    3866.    1407.    1843.    2428.    2179.    2700.    2401.    3380.    8506.    3444.
    64       0.    4930.    2472.    6354.   19484.    8670.    6268.    5491.    4817.    4586.    5444.    8833.    7032.
    65       0.    6533.    7948.    5649.    2876.    3145.    3120.    2686.    2578.    2462.    3471.    5537.    4182.
    66       0.    4244.    3383.    3832.    1137.    1271.    1075.     840.     888.     676.     983.    3801.    2012.
    67       0.   26660.   23371.    7234.    6351.    4813.    4243.    3668.    3200.    4026.    7799.    9682.    9186.
    68       0.    5234.    2760.    3376.    1179.    1874.    1828.    1366.    1316.    1329.    1544.    8416.    2748.
    69       0.    6136.    5019.   10377.    4847.    3451.    3013.    2448.    2425.    2558.    2970.    7988.    4657.
    70       0.    1207.    1406.    5647.    2227.    1946.    1697.    1693.    1376.    1306.    4822.   10447.    3070.
    71       0.    1020.    1386.    7739.    5285.    3549.    3514.    3174.    2931.    2878.    4486.    9103.    4097.
    72       0.    5002.    4807.    6080.    5332.    3731.    3588.    3426.    2722.    3077.    6016.    9612.    4854.
    73       0.    9956.    7536.   12160.    8473.    4935.    4164.    4012.    3157.    3038.    2911.   10102.    6404.
    74       0.    1788.    1940.   11370.    4879.    3345.    2975.    2606.    2488.    2751.    4796.    6288.    4111.
    75       0.    2482.    1808.    1946.    1296.    1676.    1665.    1478.    1479.    1484.    1957.   12250.    2684.
    76       0.    2012.    1478.    1992.    1038.    1231.    1385.    1257.    1262.    1598.    3971.    6720.    2177.
    77       0.    5197.    3448.    4504.    5338.    3268.    3060.    2938.    2583.    2687.    2668.    6840.    3866.
    78       0.    2439.    5647.    9020.    3337.    1948.    1889.    1542.    1454.    1389.    2709.    4855.    3293.
    79       0.    4075.    9268.    4975.    4709.    3499.    2793.    2506.    2000.    3078.    5097.   11665.    4879.
    80       0.    4498.    2188.    2352.    1901.    1562.    1386.     944.    1004.    1650.    4091.    8429.    2728.
    81       0.    1185.    1403.    7356.    3300.    2733.    2358.    2383.    2311.    3097.    6748.   14421.    4300.
    82       0.    3744.    2285.   12551.    3988.    3438.    3467.    3032.    2590.    2362.    7153.   13068.    5244.
    83       0.    2174.    1780.    3381.    1298.    2266.    2192.    2343.    2301.    2694.    4073.    2388.    2445.
    84       0.    2154.   30399.   17996.    8340.    5355.    4209.    3486.    3371.    3666.    9427.   10103.    8955.
    85       0.    2273.    2019.    7505.    2788.    2041.    2126.    1676.    1850.    1791.    1548.    3905.    2684.
    86       0.    1391.    1413.    4866.    1313.    1472.    1662.    1299.    1530.     930.    1353.    2946.    1834.
    87       0.   12114.    9556.    7171.    3939.    3393.    2754.    2208.    2124.    3306.    7873.   21608.    6913.
    88       0.   10404.    9981.    9098.    2634.    2671.    2443.    2289.    2177.    2018.    3155.    5033.    4718.
    89       0.    3286.    3962.    3800.    1167.    2507.    2713.    2485.    2459.    2579.    5697.    7834.    3499.
    90       0.    4330.   11230.    8461.    5129.    3857.    3409.    3111.    2709.    2414.    2762.    6423.    4894.
    91       0.   10798.   19215.   15624.    8600.    5118.    3870.    3535.    2831.    3993.    9252.   14508.    8849.
    92       0.    1555.    1396.    6945.    2366.    2016.    2135.    1792.    1776.    1606.    3453.    7794.    2985.
    93       0.    2103.    2351.    2641.    1128.    1345.    1340.    1482.    1604.    1704.    2809.    4960.    2133.
    94       0.    4030.    1875.    5070.    1281.    1901.    1716.    1278.     925.     768.     574.    5951.    2306.
    95       0.    2800.    1476.    5187.    3111.    3039.    2890.    2428.    2271.    2875.    3422.   12921.    3856.
    96       0.    1756.    1875.    6790.    2345.    2678.    2803.    2444.    2804.    3061.    3994.   13915.    4042.
    97       0.    1207.    1387.    2861.    1132.    1756.    2588.    2105.    2730.    3239.    3722.    8186.    2810.
    98       0.    1961.    1446.    3990.    1173.    1297.    1918.    2344.    2762.    3511.    6952.   17248.    4055.
    99       0.   26046.   21352.   19596.   11020.    6393.    5163.    4644.    4200.    4563.    5443.   10129.   10777.
   100       0.    1336.    2166.   17703.   12809.    6578.    4874.    4521.    3774.    3942.    7060.   11955.    6974.
   101       0.    4452.    2836.    4867.    1717.    1854.    2432.    2697.    2423.    3322.    4121.    6167.    3354.
   102       0.    1802.    1503.    8394.    9637.    5398.    4404.    3891.    2999.    3420.    7490.   10901.    5440.
