  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:PARANA                                    

     ANO: 2023
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.       0.       0.       0.       0.       0.   12304.    9833.    7550.   10850.   14100.   18751.   12231.
     2       0.       0.       0.       0.       0.       0.   11690.    9928.   10959.   10295.   12662.   18413.   12325.
     3       0.       0.       0.       0.       0.       0.   12301.   11853.   12871.   14333.   20928.   29444.   16955.
     4       0.       0.       0.       0.       0.       0.   11742.   11185.    8228.    7786.   13124.   29747.   13635.
     5       0.       0.       0.       0.       0.       0.   10690.    9788.    8614.   10622.   16460.   36631.   15468.
     6       0.       0.       0.       0.       0.       0.   11112.   10542.    8378.   11483.   16799.   19585.   12983.
     7       0.       0.       0.       0.       0.       0.   12538.   11777.   10761.   14590.   13332.   24917.   14653.
     8       0.       0.       0.       0.       0.       0.   11504.    9880.    8943.   10331.   12351.   22090.   12516.
     9       0.       0.       0.       0.       0.       0.   11896.   10168.    8168.   11572.   14913.   23170.   13315.
    10       0.       0.       0.       0.       0.       0.   11021.    9240.    7052.    9598.   11486.   26498.   12482.
    11       0.       0.       0.       0.       0.       0.   12570.   10465.    8243.    9051.    9246.   20704.   11713.
    12       0.       0.       0.       0.       0.       0.   12970.   10736.    7082.    8070.    9325.   15921.   10684.
    13       0.       0.       0.       0.       0.       0.   12682.   10560.   11680.   11825.   16783.   28926.   15409.
    14       0.       0.       0.       0.       0.       0.   11761.    9073.    9995.   12625.   14341.   24724.   13753.
    15       0.       0.       0.       0.       0.       0.   12215.    8699.    7473.    9629.   15259.   26136.   13235.
    16       0.       0.       0.       0.       0.       0.   11194.    9339.    8385.    6472.   12474.   12936.   10133.
    17       0.       0.       0.       0.       0.       0.   11638.    9879.   12227.    8501.   11471.   14301.   11336.
    18       0.       0.       0.       0.       0.       0.   13019.   10030.    7643.    9846.   11352.   13045.   10823.
    19       0.       0.       0.       0.       0.       0.   11964.   10858.    9025.   11167.   15370.   22013.   13400.
    20       0.       0.       0.       0.       0.       0.   11404.    9560.    8278.    7866.   13909.   25328.   12724.
    21       0.       0.       0.       0.       0.       0.   11422.   10140.    7542.    7865.    9626.   13461.   10009.
    22       0.       0.       0.       0.       0.       0.   11593.    8989.    6090.    9470.   17629.   22826.   12766.
    23       0.       0.       0.       0.       0.       0.   10753.    9541.    9155.   11428.   12778.   28079.   13622.
    24       0.       0.       0.       0.       0.       0.   11307.   10426.    8550.   15781.   18715.   29547.   15721.
    25       0.       0.       0.       0.       0.       0.   13272.   11013.   12100.   12853.   23513.   25709.   16410.
    26       0.       0.       0.       0.       0.       0.   13199.   10462.   13702.   16083.   20868.   25349.   16610.
    27       0.       0.       0.       0.       0.       0.   10985.    8191.    5745.    7579.    7654.   15081.    9206.
    28       0.       0.       0.       0.       0.       0.   12608.    9181.    9143.    7569.    9842.   17302.   10941.
    29       0.       0.       0.       0.       0.       0.   12537.   10907.   12986.   10265.   12257.   18156.   12852.
    30       0.       0.       0.       0.       0.       0.   11957.    9841.    9748.   10598.   12159.   13555.   11310.
    31       0.       0.       0.       0.       0.       0.   12468.    9828.   10557.    9891.   19141.   26863.   14791.
    32       0.       0.       0.       0.       0.       0.   12345.   10314.   11096.   14824.   19031.   36696.   17384.
    33       0.       0.       0.       0.       0.       0.   11943.   10126.    7445.    9460.   14345.   28753.   13679.
    34       0.       0.       0.       0.       0.       0.   11627.    9726.    6212.    6911.   13445.   24407.   12055.
    35       0.       0.       0.       0.       0.       0.   12773.   10018.    7332.    9704.   13583.   20036.   12241.
    36       0.       0.       0.       0.       0.       0.   11568.   10344.   10309.   15325.   19061.   30839.   16241.
    37       0.       0.       0.       0.       0.       0.   12572.   10092.   12703.   12800.   16044.   27883.   15349.
    38       0.       0.       0.       0.       0.       0.   11850.   10352.   11876.   10170.   20360.   22377.   14498.
    39       0.       0.       0.       0.       0.       0.   12626.   10166.    9937.   13012.   23367.   29674.   16464.
    40       0.       0.       0.       0.       0.       0.   11634.   10074.    9428.   14014.   15704.   20103.   13493.
    41       0.       0.       0.       0.       0.       0.   12728.    9639.    7175.    8267.   10415.   14136.   10393.
    42       0.       0.       0.       0.       0.       0.   13067.   10701.   12292.   11746.   16232.   23279.   14553.
    43       0.       0.       0.       0.       0.       0.   12960.   10087.   10479.   11440.   14833.   24611.   14069.
    44       0.       0.       0.       0.       0.       0.   10806.    8784.    6036.   12506.   17532.   23551.   13202.
    45       0.       0.       0.       0.       0.       0.   13007.    9931.    7846.    9534.   14290.   25303.   13318.
    46       0.       0.       0.       0.       0.       0.   11537.    9275.    7595.   10102.   16940.   20890.   12723.
    47       0.       0.       0.       0.       0.       0.   11704.   10766.   13641.   16444.   20473.   28185.   16869.
    48       0.       0.       0.       0.       0.       0.   12439.   10894.   11244.   11387.   14192.   26386.   14424.
    49       0.       0.       0.       0.       0.       0.   11156.   10337.    7785.    9656.   10477.   12335.   10291.
    50       0.       0.       0.       0.       0.       0.   13989.   11115.    9741.   10239.   12920.   18702.   12784.
    51       0.       0.       0.       0.       0.       0.   12001.    9455.    7914.   12081.   17501.   31270.   15037.
    52       0.       0.       0.       0.       0.       0.   11673.   10658.    8933.    8914.    9718.   23509.   12234.
    53       0.       0.       0.       0.       0.       0.   11276.    9823.   10085.   13494.   17246.   21625.   13925.
    54       0.       0.       0.       0.       0.       0.   12497.   10284.    7565.    9504.   14598.   25385.   13305.
    55       0.       0.       0.       0.       0.       0.   11890.    8909.    6970.   12681.   14253.   14922.   11604.
    56       0.       0.       0.       0.       0.       0.   11367.   10798.    7545.    8926.    9322.   13179.   10190.
    57       0.       0.       0.       0.       0.       0.   12172.    9777.   11510.   13018.   16016.   20622.   13852.
    58       0.       0.       0.       0.       0.       0.   11588.   10285.   11228.    8281.   22586.   28197.   15361.
    59       0.       0.       0.       0.       0.       0.   11408.    8758.    7397.    6839.   15293.   23008.   12117.
    60       0.       0.       0.       0.       0.       0.   11482.   10313.    8433.   16260.   18604.   26777.   15311.
