  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:NORTE                              

     ANO: 2013
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1   12958.   22082.   23930.   33129.   24769.   12295.    6006.    3503.    2137.    3078.    6172.   11507.   13464.
     2   19128.   24240.   27802.   23513.   13437.    7910.    4560.    3126.    2121.    2337.    3830.    6950.   11579.
     3   13530.   17812.   25408.   25580.   17208.    6873.    4126.    2666.    2243.    2883.    3367.    5314.   10584.
     4   20531.   27009.   26818.   23766.   18701.   15730.    5956.    3996.    2971.    3647.    5672.   12180.   13915.
     5   18247.   25213.   28528.   28423.   23928.   11323.    4831.    3237.    2249.    2797.    4450.   10495.   13643.
     6   16172.   24187.   25182.   22299.   16500.    8490.    5202.    3360.    2538.    2971.    5829.    9212.   11829.
     7   22813.   32531.   31766.   34326.   22153.   11718.    5215.    3547.    2560.    2661.    4004.    8696.   15166.
     8   11152.   19359.   24364.   29322.   24577.   11191.    4600.    3038.    2129.    2199.    3500.    7043.   11873.
     9   12575.   20460.   25302.   31472.   26258.   15721.    6023.    3481.    2466.    2811.    4807.    8409.   13315.
    10   12173.   21524.   24375.   22903.   17600.    6099.    3792.    2250.    1452.    1259.    2640.    3006.    9923.
    11   11439.   19788.   21434.   21398.   14967.    5668.    3806.    2112.    1276.    1215.    2552.    7117.    9398.
    12    8809.   13134.   13603.   16836.   14984.    4394.    3393.    2104.    1373.    1216.    2482.    3591.    7160.
    13   20132.   33721.   34913.   32645.   22498.   12833.    5497.    3064.    2216.    2026.    2921.    6358.   14902.
    14   15683.   25907.   33329.   32130.   19406.    8852.    4903.    2853.    2012.    1893.    3694.    6048.   13059.
    15   12499.   14675.   19504.   24569.   19407.    8770.    4466.    2401.    2008.    1425.    3480.    6583.    9982.
    16   21259.   22141.   24877.   21964.   14503.    6650.    4019.    2203.    1426.    1408.    1754.    3280.   10457.
    17   14828.   17631.   33345.   30376.   21490.   15584.    6564.    3898.    2358.    2174.    3216.    5067.   13044.
    18   12542.   17118.   18787.   24368.   18000.    8991.    4620.    2708.    1670.    3627.    4858.    9617.   10575.
    19   16986.   23626.   24421.   29320.   27520.   14580.    5874.    3523.    2231.    2782.    4443.   13264.   14048.
    20   13987.   18956.   27935.   27065.   22533.    8842.    4429.    2474.    1482.    1357.    1595.    2004.   11055.
    21   12268.   25590.   30201.   29566.   22754.   11453.    4688.    2806.    2078.    2209.    4018.    6393.   12835.
    22   13343.   17150.   19733.   18822.   15789.    9498.    4512.    2479.    1660.    1708.    2908.   13146.   10062.
    23   12758.   18923.   27505.   21141.   11845.    4280.    5896.    3205.    2173.    1845.    2920.    6950.    9953.
    24   13453.   15072.   19825.   24151.   18368.    7952.    4545.    2468.    1605.    1366.    3457.   11630.   10324.
    25   20292.   23440.   25425.   21811.   21613.    9856.    5789.    3118.    1883.    1956.    2275.    7307.   12064.
    26   20114.   25938.   32055.   30693.   22904.   14302.    6011.    3836.    2781.    3960.    7153.   16090.   15486.
    27   13330.   21697.   25311.   28694.   20985.   12355.    5227.    3373.    2429.    2368.    5987.   11000.   12730.
    28   16290.   21174.   22437.   22991.   19478.   10775.    6975.    3995.    3161.    2205.    3689.    8238.   11784.
    29   13408.   19261.   23529.   25665.   18434.    9832.    5334.    3262.    2930.    2028.    2164.    4571.   10868.
    30   18351.   29358.   34548.   32257.   26362.   15350.    7159.    4346.    3307.    3444.    4473.    4505.   15288.
    31   14522.   20703.   30077.   23382.   19912.   12180.    5942.    3696.    2406.    2050.    2830.    6488.   12016.
    32   17559.   15283.   26194.   23791.   16751.    6682.    4140.    2806.    1693.    2495.    3221.    6069.   10557.
    33   20235.   27337.   32346.   28362.   22481.   13378.    5655.    3279.    2292.    2468.    4534.   11521.   14491.
    34   12490.   19284.   21934.   22141.   19337.    7913.    4015.    1923.    1296.    1585.    4162.    7910.   10333.
    35   17423.   18761.   17092.   21104.   12704.    3473.    2641.    1488.    1379.    1778.    6486.   15594.    9994.
    36   18646.   29999.   27663.   28023.   20514.   10629.    4830.    2653.    2195.    2064.    5579.   10894.   13641.
    37   22336.   20619.   30372.   31677.   26205.   13716.    5577.    3551.    2517.    2279.    3488.    6771.   14092.
    38   13611.   33753.   35468.   31674.   26510.   13878.    6178.    3996.    2759.    2488.    2056.    3475.   14654.
    39   18609.   26071.   27479.   29664.   28821.   15206.    6952.    4369.    2977.    2672.    3832.    7422.   14506.
    40   11668.   21364.   34689.   34220.   23793.   10750.    6740.    4276.    3019.    3245.    3392.    7809.   13747.
    41   15054.   19601.   25274.   26065.   24634.   13818.    6007.    3078.    1884.    1834.    3247.    7999.   12374.
    42   16045.   23238.   24275.   25290.   18275.    9992.    5319.    2709.    1963.    2332.    4951.   11387.   12148.
    43   19653.   22971.   24695.   24962.   18523.    7880.    4818.    2749.    2046.    2110.    4059.   10225.   12058.
    44   18761.   18399.   22208.   26872.   26010.   13027.    5333.    2838.    1724.    1555.    2731.    7351.   12234.
    45   28805.   31164.   28155.   26551.   20551.   11819.    5710.    4025.    2899.    2935.    5109.   11121.   14904.
    46   13937.   16600.   15931.   19587.   15217.    7277.    2868.    2168.    1373.    1987.    3333.    9201.    9123.
    47   10193.   23185.   33246.   31201.   22239.   10806.    5390.    3422.    2242.    2592.    3694.    8831.   13087.
    48   17424.   21141.   33481.   29612.   23347.   11631.    5917.    3404.    2514.    2609.    2771.    7503.   13446.
    49   11921.   17237.   17981.   23801.   15014.    6353.    3272.    1733.    1306.    1397.    3146.    9652.    9401.
    50   10601.   22600.   24425.   27066.   17642.    5310.    4460.    2807.    1863.    1841.    4759.    9692.   11089.
    51   13561.   15105.   23027.   27163.   18699.    8502.    4186.    2217.    1423.    1191.    2110.    4988.   10181.
    52   16904.   23166.   26384.   19474.   13389.    5513.    4706.    2727.    1790.    2184.    2695.    6326.   10438.
    53    8612.   13573.   22409.   24964.   25281.   12646.    5487.    2919.    1865.    2822.    3522.   11598.   11308.
    54   13186.   32530.   30718.   26564.   16585.    9150.    5677.    3930.    2870.    3225.    4645.   10515.   13300.
    55   13509.   15534.   19226.   29713.   18884.    8206.    4747.    3281.    2239.    2352.    3395.    5814.   10575.
    56    9423.   23183.   21504.   22317.   14641.    7543.    4564.    2879.    2130.    2023.    2901.    5855.    9914.
    57   11780.   16408.   26048.   30496.   27964.   13556.    5399.    2948.    2252.    2127.    4359.   10208.   12795.
    58   20077.   31402.   36540.   27358.   28913.   15622.    6175.    3117.    2468.    2761.    5097.    9972.   15792.
    59   11955.   16365.   26444.   26071.   27261.   15527.    5771.    3250.    2291.    3291.    6063.   10463.   12896.
    60   13900.   28147.   32296.   40021.   31790.   15411.    7945.    4706.    3094.    3043.    4901.   11696.   16412.
    61   14279.   19802.   21591.   19842.   16196.    6318.    5850.    3572.    2052.    2253.    3963.    6951.   10223.
    62   17094.   26529.   24790.   30391.   24457.   16595.    7555.    4889.    3020.    2979.    4503.   13155.   14663.
