  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:MAN-AP                                    

     ANO: 2011
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1     727.    1040.    1395.    1459.    1583.    1660.    1346.     781.     525.     357.     258.     209.     945.
     2     863.    1043.    1076.    1469.    1583.    1913.    1044.     770.     437.     378.     222.     461.     938.
     3     605.     705.     901.    1068.    1316.    1322.    1003.     685.     516.     352.     240.     362.     756.
     4     855.    1036.    1202.    1402.    1550.    1884.    1221.     762.     459.     322.     311.     327.     944.
     5    1103.    1455.    1427.    1513.    1664.    1435.     893.     763.     551.     364.     267.     489.     994.
     6     809.     984.    1444.    1958.    2265.    2188.    1557.    1065.     728.     489.     363.     427.    1190.
     7     731.     776.     935.    1487.    1696.    1914.    1201.     813.     549.     363.     282.     223.     914.
     8     777.     956.    1413.    1611.    1948.    1643.     943.     568.     330.     227.     125.      68.     884.
     9     547.     810.     991.    1013.    1327.    1429.    1002.     552.     288.     150.     128.      61.     691.
    10     614.     814.     970.     993.    2058.    1412.     958.     594.     345.     195.     147.     111.     768.
    11     613.     853.    1187.    1560.    1796.    1581.    1112.     626.     347.     191.     149.     163.     848.
    12     614.    1182.    1370.    1962.    2019.    1774.    1271.     662.     371.     224.     223.     149.     985.
    13     772.    1359.    1639.    1688.    1750.    1652.    1148.     600.     366.     272.     259.     319.     985.
    14     734.    1038.    1054.    1203.    1264.    1204.     951.     578.     362.     234.     185.     226.     753.
    15     688.     871.    1375.    1818.    1980.    1959.    1288.     685.     373.     227.     185.     142.     966.
    16     675.     978.     894.    1429.    1361.    1679.    1311.     824.     479.     341.     283.     451.     892.
    17     641.    1076.    1443.    2366.    2450.    2400.    1845.    1223.     770.     633.     430.     534.    1318.
    18     642.     998.    1276.    1712.    1719.    1701.    1208.     835.     446.     240.     223.     183.     932.
    19     852.    1241.    2117.    2798.    3036.    2471.    1789.    1209.     670.     437.     333.     360.    1443.
    20     641.     869.    1016.    1318.    1425.    1361.     966.     719.     420.     250.     178.     127.     774.
    21     703.     832.    1786.    1644.    1925.    2001.    1428.     878.     547.     323.     225.     302.    1049.
    22     817.    1093.    1404.    1236.    1449.    1635.    1381.     756.     381.     235.     209.     274.     906.
    23     777.     701.    1424.    1322.    1770.    1385.    1109.     585.     368.     206.     131.     157.     828.
    24     871.     893.    1408.    1593.    1936.    1933.    1260.     799.     458.     287.     260.     323.    1002.
    25     695.    1471.    2492.    2748.    2450.    2447.    1733.    1106.     764.     535.     463.     547.    1454.
    26     690.     998.    1030.    1721.    1816.    1819.    1200.     760.     585.     280.     263.     273.     953.
    27     723.    1016.    1593.    1937.    2036.    2299.    1493.     933.     605.     377.     351.     338.    1142.
    28     803.    1128.    1220.    1800.    2491.    2373.    1871.    1102.     786.     467.     331.     338.    1226.
    29     702.     886.    1597.    2066.    2056.    2240.    1526.     997.     601.     421.     384.     351.    1152.
    30     840.    1181.    1600.    1636.    2059.    2052.    1441.     991.     569.     355.     238.     219.    1099.
    31     738.     924.    1732.    1785.    1763.    1773.    1446.     929.     610.     404.     316.     327.    1062.
    32     763.     946.    1620.    1957.    2495.    1986.    1196.     677.     380.     227.     210.     177.    1053.
    33     804.    1010.    1005.    1186.    1438.    1277.    1046.     677.     387.     304.     300.     344.     815.
    34     845.    1056.    1630.    1854.    1785.    1450.    1018.     578.     357.     240.     316.     337.     956.
    35     952.    1110.    1669.    1771.    1851.    1641.    1008.     569.     311.     221.     183.     207.     958.
    36     936.    1313.    1752.    2213.    2291.    2108.    1447.     888.     568.     377.     303.     267.    1205.
    37     738.    1089.    1518.    2018.    2152.    1782.    1076.     896.     552.     368.     245.     317.    1063.
    38     746.     938.    1222.    1473.    1318.    1850.    1413.     846.     503.     336.     205.     211.     922.
    39     732.    1069.    1718.    2110.    2699.    2386.    1707.    1001.     564.     384.     259.     283.    1243.
    40     823.    1135.    1325.    1544.    1673.    1782.    1228.     701.     554.     333.     242.     371.     976.
    41     687.    1180.    1543.    2125.    2118.    1912.    1364.     764.     426.     281.     197.     202.    1067.
    42     745.    1153.    1716.    2018.    2046.    1897.    1414.     718.     425.     232.     197.     238.    1067.
    43    1179.    1424.    1383.    1726.    2448.    2037.    1380.     890.     605.     383.     251.     321.    1169.
    44     985.    1268.    1498.    1525.    1982.    2105.    1360.    1046.     542.     384.     359.     434.    1124.
    45     741.    1296.    1490.    1689.    1774.    1818.    1272.     867.     581.     440.     373.     492.    1069.
    46     718.    1083.    1529.    1836.    2202.    1925.    1151.     769.     485.     368.     278.     353.    1058.
    47     760.     712.     849.    1073.    1455.    1672.    1168.     676.     401.     284.     233.     297.     798.
    48     667.     908.    1023.    2224.    2545.    1625.    1215.     900.     626.     439.     393.     446.    1084.
    49     637.     848.    1058.    1254.    1232.    1312.     825.     544.     297.     227.     273.     272.     732.
    50     612.     718.     927.    1355.    1718.    1461.    1093.     723.     434.     296.     233.     185.     813.
    51     609.     684.    1207.    1019.    1672.    1463.    1188.     658.     471.     312.     204.     185.     806.
    52     736.    1135.    1522.    1677.    1909.    1774.    1432.     864.     481.     363.     227.     243.    1030.
    53     507.     735.    1088.    1531.    1486.    1549.    1392.     943.     598.     385.     256.     351.     902.
    54     494.     690.     770.     951.     996.    1282.    1279.     668.     458.     276.     172.     205.     687.
    55     530.     754.    1055.    1475.    1939.    1692.    1292.     826.     512.     301.     234.     255.     905.
    56     614.     673.    1218.    1358.    1703.    1783.    1220.     662.     460.     283.     257.     380.     884.
    57     677.    1031.    1655.    2240.    2522.    2148.    1412.     893.     622.     452.     341.     423.    1201.
    58     630.    1141.    1795.    2395.    2319.    2329.    1752.     974.     601.     398.     347.     389.    1256.
    59     690.    1321.    1705.    2347.    2497.    1941.    1148.     891.     533.     304.     320.     494.    1183.
    60     749.    1131.    1241.    1384.    1999.    2183.    1650.    1003.     603.     390.     335.     389.    1088.
    61    1050.    1815.    2001.    2269.    2579.    2672.    1804.    1293.     717.     458.     376.     411.    1454.
    62     749.    1090.    1166.    1433.    1874.    2205.    1241.     920.     573.     370.     267.     237.    1010.
    63     743.    1108.    1001.    1107.    1512.    1192.     796.     524.     351.     172.     124.      59.     724.
    64     942.    1346.    1329.    1555.    1919.    1821.    1110.     798.     516.     352.     198.     292.    1015.
    65     885.    1080.    1219.    1335.    1797.    1644.    1056.     814.     474.     346.     258.     289.     933.
    66     741.    1005.     975.    1440.    1732.    1656.     895.     759.     506.     364.     237.     216.     877.
    67     540.     990.    1020.    1026.    1173.    1408.     983.     649.     472.     333.     211.     278.     757.
    68     610.     814.    1078.    2119.    1785.    1492.     988.     687.     370.     260.     233.     300.     895.
    69     949.    1093.    1236.    1476.    2325.    2530.    1705.    1007.     587.     386.     244.     254.    1150.
    70     815.    1286.    1472.    1525.    2002.    1862.    1107.     828.     564.     293.     328.     382.    1039.
    71     725.    1284.    1572.    1716.    1934.    2002.    1403.     961.     582.     344.     300.     248.    1089.
    72     706.     824.     946.    1437.    2201.    1775.    1125.     884.     517.     304.     224.     161.     925.
