  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA                          SUBMERCADO:SUL                                

     ANO: 2011
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
     1       0.   13605.   12564.    8569.    6107.    9045.    9045.    2643.    8832.    5997.    2594.    1599.    7327.
     2       0.    7653.    6937.    3638.    5604.    8888.    6650.   16721.   28963.   12249.   11332.    5640.   10389.
     3       0.    5392.    8294.    4466.    5432.   11422.   20265.   13552.   21067.   14175.    4471.   13283.   11074.
     4       0.    8830.   13254.   10872.   17530.   14803.   13362.    5601.   16698.    9280.    7410.    4440.   11098.
     5       0.    8050.    8471.    4225.    4513.    3921.   33703.   36777.   27722.   11192.    6326.    3458.   13487.
     6       0.    8690.    5931.    5897.    8439.    5938.    3743.    2665.    9623.    7914.    7658.    7874.    6761.
     7       0.    8504.    5679.    3815.    5985.    8005.    6330.    5726.    8328.   12472.   13709.    5475.    7639.
     8       0.   12746.    6599.    4579.    5499.    5612.   27031.   18434.   19800.   19008.   21081.   10908.   13754.
     9       0.   19345.    8839.   10232.    5795.    5619.    2548.    2100.    8125.   18696.    9471.    6083.    8805.
    10       0.   28564.   13264.    9817.   14166.   10260.   24657.   13291.   19846.   12803.   23119.    8863.   16241.
    11       0.   12093.    4557.    7126.    6453.    7545.    5342.    9157.   21156.   42839.   21610.    7424.   13209.
    12       0.   15092.    7347.   14047.   16073.   10104.   14944.    4625.    6618.    6704.   11756.   12002.   10846.
    13       0.   17570.    8558.    5058.    4382.    6442.    7093.    6354.   10776.    8857.    9788.    4968.    8168.
    14       0.    8252.    4422.    4551.    4561.   18056.   10592.    4466.    6071.    9185.    9747.    5708.    7783.
    15       0.    8516.    5637.    2906.    2017.    2993.    2512.    4717.    3664.    5071.    7916.    3275.    4475.
    16       0.   12013.    7508.    6883.    7629.   20177.    9428.    6016.    5036.    4289.    3894.    3392.    7842.
    17       0.    6130.    8861.    4484.    4916.    2855.    5378.    5275.    2222.    5557.    6314.    3316.    5028.
    18       0.    7596.    8389.    4989.    3102.    9532.    4925.    4805.    4401.   10184.    5226.    5594.    6249.
    19       0.   11707.    7292.    8130.    5266.    2388.    1398.    3324.    2171.    3307.    3495.    3888.    4761.
    20       0.   10807.    8477.    7596.   12976.   18093.   23676.   11966.    4046.    7940.    3095.    6315.   10453.
    21       0.   10967.    6973.    6390.    2760.    3236.    3495.    7506.    8078.    8967.   12344.    5567.    6935.
    22       0.   11583.    7041.    7502.   15144.   11921.    8756.   15676.   13803.    7792.    8343.    4105.   10151.
